17015,2081,32,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,33,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,34,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,35,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,36,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,37,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,38,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,39,2173.44,2173.44,2168.51,2168.51,2169.05
17015,2081,40,2173.44,2173.44,2168.51,2168.51,2170.1
17015,22743,26,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,27,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,28,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,29,1725.04,1725.04,1716.33,1716.33,1716.33
17015,22743,30,1725.04,1725.04,1716.33,1716.33,1716.41
17015,22743,31,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,32,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,33,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,34,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,35,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,36,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,37,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,38,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,39,1725.04,1725.04,1716.33,1716.33,1716.43
17015,22743,40,1725.04,1725.04,1716.33,1716.33,1716.43
17015,27915,28,1876.97,1876.97,1861.42,1861.42,1862.02
17015,27915,29,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,30,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,31,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,32,1876.97,1876.97,1861.42,1861.42,1861.42
17015,27915,33,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,34,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,35,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,36,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,37,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,38,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,39,1876.97,1876.97,1861.42,1861.42,1861.52
17015,27915,40,1876.97,1876.97,1861.42,1861.42,1861.63
17015,2988,36,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,37,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,38,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,39,2398.54,2398.54,2389.84,2389.84,2389.84
17015,2988,40,2398.54,2398.54,2389.84,2389.84,2389.84
17015,48760,25,1643.59,1643.59,1642.62,1642.62,1642.62
17015,48760,26,1643.59,1643.59,1642.62,1642.62,1642.62
17015,63521,37,2496.68,2496.68,2487.97,2487.97,2487.97
17015,63521,38,2496.68,2496.68,2487.97,2487.97,2487.97
17015,63521,39,2496.68,2496.68,2487.97,2487.97,2487.97
17015,63521,40,2496.68,2496.68,2487.97,2487.97,2487.97
17015,74369,20,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,21,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,22,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,23,1340.24,1340.24,1340.2,1340.2,1340.22
17015,74369,24,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,25,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,26,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,27,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,28,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,29,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,30,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,31,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,32,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,33,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,34,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,35,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,36,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,37,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,38,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,39,1340.24,1340.24,1340.2,1340.2,1340.24
17015,74369,40,1340.24,1340.24,1340.2,1340.2,1340.24
17015,77697,39,2622.45,2622.45,2606.89,2606.89,2607.5
17015,77697,40,2622.45,2622.45,2606.89,2606.89,2607.5
2081,64605,19,1156.4,1156.4,1151.91,1151.91,1156.4
2081,64605,20,1156.4,1156.4,1151.91,1151.91,1156.4
2081,65223,28,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,29,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,30,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,31,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,32,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,33,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,34,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,35,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,36,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,37,1738.52,1738.52,1738.26,1738.26,1738.52
2081,65223,38,1738.52,1738.52,1738.26,1738.26,1738.26
2081,65223,39,1738.52,1738.52,1738.26,1738.26,1738.26
2081,65223,40,1738.52,1738.52,1738.26,1738.26,1738.26
2081,74369,16,906.745,906.745,905.149,905.149,905.154
2081,74369,17,906.745,906.745,905.149,905.149,905.154
2081,74369,18,906.745,906.745,905.149,905.149,905.154
2081,74369,19,906.745,906.745,905.149,905.149,905.154
2081,74369,20,906.745,906.745,905.149,905.149,905.154
2081,74369,21,906.745,906.745,905.149,905.149,905.154
2081,74369,22,906.745,906.745,905.149,905.149,905.154
2081,74369,23,906.745,906.745,905.149,905.149,905.154
2081,74369,24,906.745,906.745,905.149,905.149,905.154
2081,74369,25,906.745,906.745,905.149,905.149,905.154
2081,74369,26,906.745,906.745,905.149,905.149,905.154
2081,74369,27,906.745,906.745,905.149,905.149,905.154
2081,74369,28,906.745,906.745,905.149,905.149,905.154
2081,74369,29,906.745,906.745,905.149,905.149,905.154
2081,74369,30,906.745,906.745,905.149,905.149,905.154
2081,74369,31,906.745,906.745,905.149,905.149,905.154
2081,74369,32,906.745,906.745,905.149,905.149,905.154
2081,74369,33,906.745,906.745,905.149,905.149,905.154
2081,74369,34,906.745,906.745,905.149,905.149,905.154
2081,74369,35,906.745,906.745,905.149,905.149,905.154
2081,74369,36,906.745,906.745,905.149,905.149,905.154
2081,74369,37,906.745,906.745,905.149,905.149,905.154
2081,74369,38,906.745,906.745,905.149,905.149,905.154
2081,74369,39,906.745,906.745,905.149,905.149,905.154
2081,74369,40,906.745,906.745,905.149,905.149,905.154
20864,21331,33,2090.27,2090.27,2048.27,2048.27,2049.03
20864,21331,34,2090.27,2090.27,2048.27,2048.27,2049.03
20864,21331,35,2090.27,2090.27,2048.27,2048.27,2049.03
20864,21331,36,2090.27,2090.27,2048.27,2048.27,2049.03
20864,21331,37,2090.27,2090.27,2048.27,2048.27,2049.03
20864,64605,39,2476.36,2476.36,2430.13,2430.13,2435.36
20864,64605,40,2476.36,2476.36,2430.13,2430.13,2435.12
20864,74369,15,929.949,929.949,896.264,896.264,897.52
20864,74369,16,929.949,929.949,896.264,896.264,896.264
20864,74369,17,929.949,929.949,896.264,896.264,896.264
20864,74369,18,929.949,929.949,896.264,896.264,896.264
20864,74369,19,929.949,929.949,896.264,896.264,896.264
20864,74369,20,929.949,929.949,896.264,896.264,896.264
20864,74369,21,929.949,929.949,896.264,896.264,896.264
20864,74369,22,929.949,929.949,896.264,896.264,896.264
20864,74369,23,929.949,929.949,896.264,896.264,896.264
20864,74369,24,929.949,929.949,896.264,896.264,896.264
20864,74369,25,929.949,929.949,896.264,896.264,896.264
20864,74369,26,929.949,929.949,896.264,896.264,896.264
20864,74369,27,929.949,929.949,896.264,896.264,896.264
20864,74369,28,929.949,929.949,896.264,896.264,896.264
20864,74369,29,929.949,929.949,896.264,896.264,896.264
20864,74369,30,929.949,929.949,896.264,896.264,896.264
20864,74369,31,929.949,929.949,896.264,896.264,896.264
20864,74369,32,929.949,929.949,896.264,896.264,896.264
20864,74369,33,929.949,929.949,896.264,896.264,896.264
20864,74369,34,929.949,929.949,896.264,896.264,896.264
20864,74369,35,929.949,929.949,896.264,896.264,896.264
20864,74369,36,929.949,929.949,896.264,896.264,896.264
20864,74369,37,929.949,929.949,896.264,896.264,896.264
20864,74369,38,929.949,929.949,896.264,896.264,896.264
20864,74369,39,929.949,929.949,896.264,896.264,896.264
20864,74369,40,929.949,929.949,896.264,896.264,896.264
21331,74369,26,1439.24,1439.24,1436.9,1436.9,1437.64
22743,65223,21,1333.22,1333.22,1333.22,1333.22,1333.22
22743,65223,22,1333.22,1333.22,1333.22,1333.22,1333.22
22743,65223,23,1333.22,1333.22,1333.22,1333.22,1333.22
22743,65223,24,1333.22,1333.22,1333.22,1333.22,1333.22
22743,74369,10,566.691,566.691,563.81,563.81,564.008
22743,74369,11,566.691,566.691,563.81,563.81,564.159
22743,74369,12,566.691,566.691,563.81,563.81,564.159
22743,74369,13,566.691,566.691,563.81,563.81,564.159
22743,74369,14,566.691,566.691,563.81,563.81,564.159
22743,74369,15,566.691,566.691,563.81,563.81,564.159
22743,74369,16,566.691,566.691,563.81,563.81,564.159
22743,74369,17,566.691,566.691,563.81,563.81,564.159
22743,74369,18,566.691,566.691,563.81,563.81,564.159
22743,74369,19,566.691,566.691,563.81,563.81,564.159
22743,74369,20,566.691,566.691,563.81,563.81,564.159
22743,74369,21,566.691,566.691,563.81,563.81,564.159
22743,74369,22,566.691,566.691,563.81,563.81,564.159
22743,74369,23,566.691,566.691,563.81,563.81,564.159
22743,74369,24,566.691,566.691,563.81,563.81,564.159
22743,74369,25,566.691,566.691,563.81,563.81,564.159
22743,74369,26,566.691,566.691,563.81,563.81,564.159
22743,74369,27,566.691,566.691,563.81,563.81,564.159
22743,74369,28,566.691,566.691,563.81,563.81,564.159
22743,74369,29,566.691,566.691,563.81,563.81,564.159
22743,74369,30,566.691,566.691,563.81,563.81,564.159
22743,74369,31,566.691,566.691,563.81,563.81,564.159
22743,74369,32,566.691,566.691,563.81,563.81,564.159
22743,74369,33,566.691,566.691,563.81,563.81,564.159
22743,74369,34,566.691,566.691,563.81,563.81,564.159
22743,74369,35,566.691,566.691,563.81,563.81,564.159
22743,74369,36,566.691,566.691,563.81,563.81,564.159
22743,74369,37,566.691,566.691,563.81,563.81,564.159
22743,74369,38,566.691,566.691,563.81,563.81,564.159
22743,74369,39,566.691,566.691,563.81,563.81,564.159
22743,74369,40,566.691,566.691,563.81,563.81,564.159
26078,2081,39,2368.07,2368.07,2360.19,2360.19,2364.76
26078,2081,40,2368.07,2368.07,2360.19,2360.19,2369.16
26078,20864,18,1003.26,1003.26,995.797,995.797,999.952
26078,20864,19,1003.26,1003.26,995.797,995.797,999.952
26078,20864,20,1003.26,1003.26,995.797,995.797,996.88
26078,20864,21,1003.26,1003.26,995.797,995.797,996.88
26078,20864,22,1003.26,1003.26,995.797,995.797,996.88
26078,20864,23,1003.26,1003.26,995.797,995.797,996.88
26078,20864,24,1003.26,1003.26,995.797,995.797,995.797
26078,20864,25,1003.26,1003.26,995.797,995.797,995.797
26078,20864,26,1003.26,1003.26,995.797,995.797,995.797
26078,20864,27,1003.26,1003.26,995.797,995.797,995.797
26078,20864,28,1003.26,1003.26,995.797,995.797,995.797
26078,20864,29,1003.26,1003.26,995.797,995.797,995.797
26078,20864,30,1003.26,1003.26,995.797,995.797,995.797
26078,20864,31,1003.26,1003.26,995.797,995.797,995.797
26078,20864,32,1003.26,1003.26,995.797,995.797,995.797
26078,20864,33,1003.26,1003.26,995.797,995.797,995.797
26078,20864,34,1003.26,1003.26,995.797,995.797,995.797
26078,20864,35,1003.26,1003.26,995.797,995.797,995.797
26078,20864,36,1003.26,1003.26,995.797,995.797,995.797
26078,20864,37,1003.26,1003.26,995.797,995.797,995.797
26078,20864,38,1003.26,1003.26,995.797,995.797,995.797
26078,20864,39,1003.26,1003.26,995.797,995.797,995.797
26078,20864,40,1003.26,1003.26,995.797,995.797,995.797
26078,22743,40,2338.8,2338.8,2288.93,2288.93,2299.8
26078,48760,34,1953,1953,1944.12,1944.12,1949.45
26078,48760,35,1953,1953,1944.12,1944.12,1949.45
26078,48760,36,1953,1953,1944.12,1944.12,1949.45
26078,48760,37,1953,1953,1944.12,1944.12,1948.68
26078,48760,38,1953,1953,1944.12,1944.12,1945.61
26078,48760,39,1953,1953,1944.12,1944.12,1945.2
26078,48760,40,1953,1953,1944.12,1944.12,1945.2
26078,53112,32,1718.44,1718.44,1672.55,1672.55,1676.27
26078,53112,33,1718.44,1718.44,1672.55,1672.55,1674.5
26078,53112,34,1718.44,1718.44,1672.55,1672.55,1674.5
26078,53112,35,1718.44,1718.44,1672.55,1672.55,1674.5
26078,53112,36,1718.44,1718.44,1672.55,1672.55,1673.98
26078,53112,37,1718.44,1718.44,1672.55,1672.55,1674.03
26078,53112,38,1718.44,1718.44,1672.55,1672.55,1674.03
26078,53112,39,1718.44,1718.44,1672.55,1672.55,1674.03
26078,53112,40,1718.44,1718.44,1672.55,1672.55,1672.95
26078,54158,26,1426.54,1426.54,1386.12,1386.12,1390.66
26078,54158,27,1426.54,1426.54,1386.12,1386.12,1390.66
26078,54158,28,1426.54,1426.54,1386.12,1386.12,1387.59
26078,54158,29,1426.54,1426.54,1386.12,1386.12,1387.59
26078,54158,30,1426.54,1426.54,1386.12,1386.12,1387.59
26078,54158,31,1426.54,1426.54,1386.12,1386.12,1387.29
26078,54158,32,1426.54,1426.54,1386.12,1386.12,1387.33
26078,54158,33,1426.54,1426.54,1386.12,1386.12,1386.25
26078,54158,34,1426.54,1426.54,1386.12,1386.12,1386.25
26078,54158,35,1426.54,1426.54,1386.12,1386.12,1386.25
26078,54158,36,1426.54,1426.54,1386.12,1386.12,1386.25
26078,54158,37,1426.54,1426.54,1386.12,1386.12,1386.25
26078,54158,38,1426.54,1426.54,1386.12,1386.12,1386.25
26078,54158,39,1426.54,1426.54,1386.12,1386.12,1386.25
26078,54158,40,1426.54,1426.54,1386.12,1386.12,1386.25
26078,5918,38,2014.63,2014.63,1957.74,1957.74,1961.09
26078,5918,39,2014.63,2014.63,1957.74,1957.74,1960.86
26078,5918,40,2014.63,2014.63,1957.74,1957.74,1960.86
26078,66349,33,1724.81,1724.81,1656.46,1656.46,1659.94
26078,66349,34,1724.81,1724.81,1656.46,1656.46,1658.28
26078,66349,35,1724.81,1724.81,1656.46,1656.46,1658.28
26078,66349,36,1724.81,1724.81,1656.46,1656.46,1658.28
26078,66349,37,1724.81,1724.81,1656.46,1656.46,1657.54
26078,66349,38,1724.81,1724.81,1656.46,1656.46,1657.66
26078,66349,39,1724.81,1724.81,1656.46,1656.46,1657.66
26078,66349,40,1724.81,1724.81,1656.46,1656.46,1656.58
26078,74369,31,1819.54,1819.54,1752.99,1752.99,1758.19
26078,74369,32,1819.54,1819.54,1752.99,1752.99,1758.19
26078,74369,33,1819.54,1819.54,1752.99,1752.99,1757.54
26078,74369,34,1819.54,1819.54,1752.99,1752.99,1757.54
26078,74369,35,1819.54,1819.54,1752.99,1752.99,1754.47
26078,74369,36,1819.54,1819.54,1752.99,1752.99,1754.47
26078,74369,37,1819.54,1819.54,1752.99,1752.99,1754.47
26078,74369,38,1819.54,1819.54,1752.99,1752.99,1754.17
26078,74369,39,1819.54,1819.54,1752.99,1752.99,1754.17
26078,74369,40,1819.54,1819.54,1752.99,1752.99,1754.16
26078,82330,33,1999.42,1999.42,1991.83,1991.83,1996.11
26078,82330,34,1999.42,1999.42,1991.83,1991.83,1996.11
26078,82330,35,1999.42,1999.42,1991.83,1991.83,1995.99
26078,82330,36,1999.42,1999.42,1991.83,1991.83,1995.99
26078,82330,37,1999.42,1999.42,1991.83,1991.83,1995.99
26078,82330,38,1999.42,1999.42,1991.83,1991.83,1995.99
26078,82330,39,1999.42,1999.42,1991.83,1991.83,1992.92
26078,82330,40,1999.42,1999.42,1991.83,1991.83,1992.92
27491,74369,30,2017.68,2017.68,2015.4,2015.4,2016.02
27491,74369,31,2017.68,2017.68,2015.4,2015.4,2015.63
27491,74369,32,2017.68,2017.68,2015.4,2015.4,2015.65
27491,74369,33,2017.68,2017.68,2015.4,2015.4,2015.65
27491,74369,34,2017.68,2017.68,2015.4,2015.4,2015.53
27491,74369,35,2017.68,2017.68,2015.4,2015.4,2015.55
27491,74369,36,2017.68,2017.68,2015.4,2015.4,2015.55
27491,74369,37,2017.68,2017.68,2015.4,2015.4,2015.55
27491,74369,38,2017.68,2017.68,2015.4,2015.4,2015.55
27491,74369,39,2017.68,2017.68,2015.4,2015.4,2015.55
27915,2081,24,1558.29,1558.29,1558.29,1558.29,1558.29
27915,2081,25,1558.29,1558.29,1558.29,1558.29,1558.29
27915,2081,26,1558.29,1558.29,1558.29,1558.29,1558.29
27915,21331,24,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,25,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,26,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,27,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,28,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,29,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,30,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,31,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,32,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,33,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,34,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,35,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,36,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,37,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,38,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,39,1624.8,1624.8,1624.8,1624.8,1624.8
27915,21331,40,1624.8,1624.8,1624.8,1624.8,1624.8
27915,2988,17,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,18,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,19,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,20,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,21,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,22,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,23,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,24,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,25,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,26,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,27,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,28,1096.4,1096.4,1096.4,1096.4,1096.4
27915,2988,29,1096.4,1096.4,1096.4,1096.4,1096.81
27915,2988,30,1096.4,1096.4,1096.4,1096.4,1096.81
27915,2988,31,1096.4,1096.4,1096.4,1096.4,1096.81
27915,2988,32,1096.4,1096.4,1096.4,1096.4,1096.81
27915,2988,33,1096.4,1096.4,1096.4,1096.4,1096.86
27915,2988,34,1096.4,1096.4,1096.4,1096.4,1096.86
27915,2988,35,1096.4,1096.4,1096.4,1096.4,1096.86
27915,2988,36,1096.4,1096.4,1096.4,1096.4,1096.86
27915,2988,37,1096.4,1096.4,1096.4,1096.4,1096.86
27915,2988,38,1096.4,1096.4,1096.4,1096.4,1096.86
27915,2988,39,1096.4,1096.4,1096.4,1096.4,1096.86
27915,2988,40,1096.4,1096.4,1096.4,1096.4,1096.86
27915,63521,16,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,17,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,18,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,19,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,20,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,21,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,22,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,23,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,24,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,25,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,26,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,27,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,28,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,29,1068.61,1068.61,1068.61,1068.61,1068.61
27915,63521,30,1068.61,1068.61,1068.61,1068.61,1068.61
