17015,2081,32,2173.44,2173.44,2168.51,2168.51,2169.05
36721,22743,35,1802.73,1802.73,1769.77,1769.77,1770.74
36721,22743,36,1802.73,1802.73,1769.77,1769.77,1770.23
36721,22743,37,1802.73,1802.73,1769.77,1769.77,1770.23
36721,22743,38,1802.73,1802.73,1769.77,1769.77,1770.28
36721,22743,39,1802.73,1802.73,1769.77,1769.77,1770.28
36721,22743,40,1802.73,1802.73,1769.77,1769.77,1770.28
36721,27915,35,2049.21,2049.21,2014.19,2014.19,2026.15
36721,27915,36,2049.21,2049.21,2014.19,2014.19,2026.15
36721,27915,37,2049.21,2049.21,2014.19,2014.19,2026.15
36721,27915,38,2049.21,2049.21,2014.19,2014.19,2026.15
36721,27915,39,2049.21,2049.21,2014.19,2014.19,2026.15
36721,27915,40,2049.21,2049.21,2014.19,2014.19,2020.45
36721,2988,36,2444.38,2444.38,2417.73,2417.73,2417.74
36721,2988,37,2444.38,2444.38,2417.73,2417.73,2417.74
36721,2988,38,2444.38,2444.38,2417.73,2417.73,2417.74
36721,2988,39,2444.38,2444.38,2417.73,2417.73,2417.74
36721,2988,40,2444.38,2444.38,2417.73,2417.73,2417.74
36721,48760,22,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,23,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,24,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,25,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,26,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,27,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,28,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,29,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,30,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,31,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,32,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,33,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,34,1506.03,1506.03,1501.03,1501.03,1501.03
36721,48760,35,1506.03,1506.03,1501.03,1501.03,1501.16
36721,48760,36,1506.03,1506.03,1501.03,1501.03,1501.16
36721,48760,37,1506.03,1506.03,1501.03,1501.03,1501.16
36721,48760,38,1506.03,1506.03,1501.03,1501.03,1501.16
36721,48760,39,1506.03,1506.03,1501.03,1501.03,1501.16
36721,48760,40,1506.03,1506.03,1501.03,1501.03,1501.16
36721,63521,40,2574.37,2574.37,2541.41,2541.41,2550.62
36721,74369,20,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,21,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,22,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,23,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,24,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,25,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,26,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,27,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,28,1306.35,1306.35,1280.17,1280.17,1280.18
36721,74369,29,1306.35,1306.35,1280.17,1280.17,1280.17
36721,74369,30,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,31,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,32,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,33,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,34,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,35,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,36,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,37,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,38,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,39,1306.35,1306.35,1280.17,1280.17,1280.31
36721,74369,40,1306.35,1306.35,1280.17,1280.17,1280.31
36721,82330,24,1629.69,1629.69,1629.29,1629.29,1629.55
36721,82330,25,1629.69,1629.69,1629.29,1629.29,1629.55
36721,82330,26,1629.69,1629.69,1629.29,1629.29,1629.55
36721,82330,27,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,28,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,29,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,30,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,31,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,32,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,33,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,34,1629.69,1629.69,1629.29,1629.29,1629.43
36721,82330,35,1629.69,1629.69,1629.29,1629.29,1629.34
36721,82330,36,1629.69,1629.69,1629.29,1629.29,1629.34
36721,82330,37,1629.69,1629.69,1629.29,1629.29,1629.34
36721,82330,38,1629.69,1629.69,1629.29,1629.29,1629.47
36721,82330,39,1629.69,1629.69,1629.29,1629.29,1629.47
36721,82330,40,1629.69,1629.69,1629.29,1629.29,1629.47
4158,21331,32,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,33,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,34,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,35,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,36,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,37,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,38,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,39,2114.97,2114.97,2114.86,2114.86,2114.89
4158,21331,40,2114.97,2114.97,2114.86,2114.86,2114.89
4158,64605,39,2501.06,2501.06,2496.72,2496.72,2500.98
4158,64605,40,2501.06,2501.06,2496.72,2496.72,2500.98
4158,65223,39,2531.74,2531.74,2519.51,2519.51,2531.14
4158,65223,40,2531.74,2531.74,2519.51,2519.51,2531.14
4158,74369,11,715.03,715.03,714.925,714.925,714.962
4158,74369,12,715.03,715.03,714.925,714.925,714.962
4158,74369,13,715.03,715.03,714.925,714.925,714.962
4158,74369,14,715.03,715.03,714.925,714.925,714.962
4158,74369,15,715.03,715.03,714.925,714.925,714.962
4158,74369,16,715.03,715.03,714.925,714.925,714.925
4158,74369,17,715.03,715.03,714.925,714.925,714.925
4158,74369,18,715.03,715.03,714.925,714.925,714.925
4158,74369,19,715.03,715.03,714.925,714.925,714.925
4158,74369,20,715.03,715.03,714.925,714.925,714.925
4158,74369,21,715.03,715.03,714.925,714.925,714.925
4158,74369,22,715.03,715.03,714.925,714.925,714.925
4158,74369,23,715.03,715.03,714.925,714.925,714.925
4158,74369,24,715.03,715.03,714.925,714.925,714.925
4158,74369,25,715.03,715.03,714.925,714.925,714.925
4158,74369,26,715.03,715.03,714.925,714.925,714.925
4158,74369,27,715.03,715.03,714.925,714.925,714.925
4158,74369,28,715.03,715.03,714.925,714.925,714.925
4158,74369,29,715.03,715.03,714.925,714.925,714.925
4158,74369,30,715.03,715.03,714.925,714.925,714.925
4158,74369,31,715.03,715.03,714.925,714.925,714.925
4158,74369,32,715.03,715.03,714.925,714.925,714.925
4158,74369,33,715.03,715.03,714.925,714.925,714.925
4158,74369,34,715.03,715.03,714.925,714.925,714.925
4158,74369,35,715.03,715.03,714.925,714.925,714.925
4158,74369,36,715.03,715.03,714.925,714.925,714.925
4158,74369,37,715.03,715.03,714.925,714.925,714.925
4158,74369,38,715.03,715.03,714.925,714.925,714.925
4158,74369,39,715.03,715.03,714.925,714.925,714.925
4158,74369,40,715.03,715.03,714.925,714.925,714.925
4158,77697,35,2244.83,2244.83,2237.78,2237.78,2242.63
4158,77697,36,2244.83,2244.83,2237.78,2237.78,2242.63
44442,21331,32,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,33,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,34,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,35,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,36,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,37,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,38,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,39,2126.44,2126.44,2126.42,2126.42,2126.42
44442,21331,40,2126.44,2126.44,2126.42,2126.42,2126.42
44442,64605,39,2512.52,2512.52,2508.29,2508.29,2512.51
44442,64605,40,2512.52,2512.52,2508.29,2508.29,2512.51
44442,65223,37,2397.3,2397.3,2385.25,2385.25,2390.75
44442,65223,38,2397.3,2397.3,2385.25,2385.25,2390.59
44442,65223,39,2397.3,2397.3,2385.25,2385.25,2390.59
44442,65223,40,2397.3,2397.3,2385.25,2385.25,2390.59
44442,74369,10,687.303,687.303,687.265,687.265,687.283
44442,74369,11,687.303,687.303,687.265,687.265,687.283
44442,74369,12,687.303,687.303,687.265,687.265,687.303
44442,74369,13,687.303,687.303,687.265,687.265,687.303
44442,74369,14,687.303,687.303,687.265,687.265,687.303
44442,74369,15,687.303,687.303,687.265,687.265,687.303
44442,74369,16,687.303,687.303,687.265,687.265,687.303
44442,74369,17,687.303,687.303,687.265,687.265,687.303
44442,74369,18,687.303,687.303,687.265,687.265,687.303
44442,74369,19,687.303,687.303,687.265,687.265,687.303
44442,74369,20,687.303,687.303,687.265,687.265,687.303
44442,74369,21,687.303,687.303,687.265,687.265,687.303
44442,74369,22,687.303,687.303,687.265,687.265,687.303
44442,74369,23,687.303,687.303,687.265,687.265,687.303
44442,74369,24,687.303,687.303,687.265,687.265,687.303
44442,74369,25,687.303,687.303,687.265,687.265,687.303
44442,74369,26,687.303,687.303,687.265,687.265,687.303
44442,74369,27,687.303,687.303,687.265,687.265,687.303
44442,74369,28,687.303,687.303,687.265,687.265,687.303
44442,74369,29,687.303,687.303,687.265,687.265,687.303
44442,74369,30,687.303,687.303,687.265,687.265,687.303
44442,74369,31,687.303,687.303,687.265,687.265,687.303
44442,74369,32,687.303,687.303,687.265,687.265,687.303
44442,74369,33,687.303,687.303,687.265,687.265,687.303
44442,74369,34,687.303,687.303,687.265,687.265,687.303
44442,74369,35,687.303,687.303,687.265,687.265,687.303
44442,74369,36,687.303,687.303,687.265,687.265,687.303
44442,74369,37,687.303,687.303,687.265,687.265,687.303
44442,74369,38,687.303,687.303,687.265,687.265,687.303
44442,74369,39,687.303,687.303,687.265,687.265,687.303
44442,74369,40,687.303,687.303,687.265,687.265,687.303
44442,77697,32,2078.51,2078.51,2052.07,2052.07,2053.85
44442,77697,33,2078.51,2078.51,2052.07,2052.07,2053.26
44442,77697,34,2078.51,2078.51,2052.07,2052.07,2053.26
44442,77697,35,2078.51,2078.51,2052.07,2052.07,2053.26
48760,65223,29,1780.83,1780.83,1780.83,1780.83,1780.83
48760,65223,30,1780.83,1780.83,1780.83,1780.83,1780.83
48760,65223,31,1780.83,1780.83,1780.83,1780.83,1780.83
48760,74369,10,303.714,303.714,303.356,303.356,303.356
48760,74369,11,303.714,303.714,303.356,303.356,303.356
48760,74369,12,303.714,303.714,303.356,303.356,303.356
48760,74369,13,303.714,303.714,303.356,303.356,303.356
48760,74369,14,303.714,303.714,303.356,303.356,303.356
48760,74369,15,303.714,303.714,303.356,303.356,303.356
48760,74369,16,303.714,303.714,303.356,303.356,303.356
48760,74369,17,303.714,303.714,303.356,303.356,303.356
48760,74369,18,303.714,303.714,303.356,303.356,303.356
48760,74369,19,303.714,303.714,303.356,303.356,303.356
48760,74369,20,303.714,303.714,303.356,303.356,303.356
48760,74369,21,303.714,303.714,303.356,303.356,303.356
48760,74369,22,303.714,303.714,303.356,303.356,303.356
48760,74369,23,303.714,303.714,303.356,303.356,303.356
48760,74369,24,303.714,303.714,303.356,303.356,303.356
48760,74369,25,303.714,303.714,303.356,303.356,303.356
48760,74369,26,303.714,303.714,303.356,303.356,303.356
48760,74369,27,303.714,303.714,303.356,303.356,303.356
48760,74369,28,303.714,303.714,303.356,303.356,303.356
48760,74369,29,303.714,303.714,303.356,303.356,303.356
48760,74369,30,303.714,303.714,303.356,303.356,303.356
48760,74369,31,303.714,303.714,303.356,303.356,303.356
48760,74369,32,303.714,303.714,303.356,303.356,303.356
48760,74369,33,303.714,303.714,303.356,303.356,303.356
48760,74369,34,303.714,303.714,303.356,303.356,303.356
48760,74369,35,303.714,303.714,303.356,303.356,303.356
48760,74369,36,303.714,303.714,303.356,303.356,303.356
48760,74369,37,303.714,303.714,303.356,303.356,303.356
48760,74369,38,303.714,303.714,303.356,303.356,303.356
48760,74369,39,303.714,303.714,303.356,303.356,303.356
48760,74369,40,303.714,303.714,303.356,303.356,303.356
48760,74369,6,303.714,303.714,303.356,303.356,303.356
48760,74369,7,303.714,303.714,303.356,303.356,303.356
48760,74369,8,303.714,303.714,303.356,303.356,303.356
48760,74369,9,303.714,303.714,303.356,303.356,303.356
53112,21331,29,1959.18,1959.18,1959.18,1959.18,1959.18
53112,21331,30,1959.18,1959.18,1959.18,1959.18,1959.18
53112,21331,31,1959.18,1959.18,1959.18,1959.18,1959.18
53112,21331,32,1959.18,1959.18,1959.18,1959.18,1959.18
53112,21331,33,1959.18,1959.18,1959.18,1959.18,1959.18
53112,21331,34,1959.18,1959.18,1959.18,1959.18,1959.26
53112,21331,35,1959.18,1959.18,1959.18,1959.18,1959.18
53112,64605,36,2342.32,2342.32,2341.04,2341.04,2342.32
53112,64605,37,2342.32,2342.32,2341.04,2341.04,2342.32
53112,64605,38,2342.32,2342.32,2341.04,2341.04,2342.32
53112,64605,39,2342.32,2342.32,2341.04,2341.04,2342.32
53112,64605,40,2342.32,2342.32,2341.04,2341.04,2342.32
53112,65223,31,2019.54,2019.54,2015.12,2015.12,2015.6
53112,65223,32,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,33,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,34,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,35,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,36,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,37,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,38,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,39,2019.54,2019.54,2015.12,2015.12,2015.12
53112,65223,40,2019.54,2019.54,2015.12,2015.12,2015.12
53112,74369,10,527.815,527.815,527.815,527.815,527.815
53112,74369,11,527.815,527.815,527.815,527.815,527.815
53112,74369,12,527.815,527.815,527.815,527.815,527.815
53112,74369,13,527.815,527.815,527.815,527.815,527.855
53112,74369,14,527.815,527.815,527.815,527.815,527.855
53112,74369,15,527.815,527.815,527.815,527.815,527.855
53112,74369,16,527.815,527.815,527.815,527.815,527.855
53112,74369,17,527.815,527.815,527.815,527.815,527.855
53112,74369,18,527.815,527.815,527.815,527.815,527.855
53112,74369,19,527.815,527.815,527.815,527.815,527.855
53112,74369,20,527.815,527.815,527.815,527.815,527.855
53112,74369,21,527.815,527.815,527.815,527.815,527.855
53112,74369,22,527.815,527.815,527.815,527.815,527.855
53112,74369,23,527.815,527.815,527.815,527.815,527.855
53112,74369,24,527.815,527.815,527.815,527.815,527.855
53112,74369,25,527.815,527.815,527.815,527.815,527.855
53112,74369,26,527.815,527.815,527.815,527.815,527.855
53112,74369,27,527.815,527.815,527.815,527.815,527.855
53112,74369,28,527.815,527.815,527.815,527.815,527.855
53112,74369,29,527.815,527.815,527.815,527.815,527.855
53112,74369,30,527.815,527.815,527.815,527.815,527.855
53112,74369,31,527.815,527.815,527.815,527.815,527.855
53112,74369,32,527.815,527.815,527.815,527.815,527.855
53112,74369,33,527.815,527.815,527.815,527.815,527.855
53112,74369,34,527.815,527.815,527.815,527.815,527.855
53112,74369,35,527.815,527.815,527.815,527.815,527.855
53112,74369,36,527.815,527.815,527.815,527.815,527.855
53112,74369,37,527.815,527.815,527.815,527.815,527.855
53112,74369,38,527.815,527.815,527.815,527.815,527.855
53112,74369,39,527.815,527.815,527.815,527.815,527.855
53112,74369,40,527.815,527.815,527.815,527.815,527.855
53112,74369,8,527.815,527.815,527.815,527.815,527.815
53112,74369,9,527.815,527.815,527.815,527.815,527.815
5918,65223,28,1885.81,1885.81,1885.81,1885.81,1885.81
5918,65223,29,1885.81,1885.81,1885.81,1885.81,1885.81
5918,65223,30,1885.81,1885.81,1885.81,1885.81,1885.81
5918,65223,31,1885.81,1885.81,1885.81,1885.81,1885.81
5918,65223,32,1885.81,1885.81,1885.81,1885.81,1885.81
5918,65223,33,1885.81,1885.81,1885.81,1885.81,1885.81
5918,65223,34,1885.81,1885.81,1885.81,1885.81,1885.81
5918,74369,12,827.631,827.631,827.631,827.631,827.631
5918,74369,13,827.631,827.631,827.631,827.631,827.631
5918,74369,14,827.631,827.631,827.631,827.631,827.631
5918,74369,15,827.631,827.631,827.631,827.631,827.631
5918,74369,16,827.631,827.631,827.631,827.631,827.631
5918,74369,17,827.631,827.631,827.631,827.631,827.631
5918,74369,18,827.631,827.631,827.631,827.631,827.631
5918,74369,19,827.631,827.631,827.631,827.631,827.631
5918,74369,20,827.631,827.631,827.631,827.631,827.671
5918,74369,21,827.631,827.631,827.631,827.631,827.671
5918,74369,22,827.631,827.631,827.631,827.631,827.671
5918,74369,23,827.631,827.631,827.631,827.631,827.671
5918,74369,24,827.631,827.631,827.631,827.631,827.671
5918,74369,25,827.631,827.631,827.631,827.631,827.671
5918,74369,26,827.631,827.631,827.631,827.631,827.671
5918,74369,27,827.631,827.631,827.631,827.631,827.671
5918,74369,28,827.631,827.631,827.631,827.631,827.671
5918,74369,29,827.631,827.631,827.631,827.631,827.671
5918,74369,30,827.631,827.631,827.631,827.631,827.671
5918,74369,31,827.631,827.631,827.631,827.631,827.671
5918,74369,32,827.631,827.631,827.631,827.631,827.671
5918,74369,33,827.631,827.631,827.631,827.631,827.671
5918,74369,34,827.631,827.631,827.631,827.631,827.671
5918,74369,35,827.631,827.631,827.631,827.631,827.671
5918,74369,36,827.631,827.631,827.631,827.631,827.671
5918,74369,37,827.631,827.631,827.631,827.631,827.671
5918,74369,38,827.631,827.631,827.631,827.631,827.671
5918,74369,39,827.631,827.631,827.631,827.631,827.671
5918,74369,40,827.631,827.631,827.631,827.631,827.671
63521,74369,24,1329.27,1329.27,1328.94,1328.94,1329.27
63521,74369,25,1329.27,1329.27,1328.94,1328.94,1329.27
64605,21331,10,597.114,597.114,597.044,597.044,597.114
64605,21331,11,597.114,597.114,597.044,597.044,597.114
64605,21331,12,597.114,597.114,597.044,597.044,597.114
64605,21331,13,597.114,597.114,597.044,597.044,597.386
64605,21331,14,597.114,597.114,597.044,597.044,597.386
64605,21331,15,597.114,597.114,597.044,597.044,597.315
64605,21331,16,597.114,597.114,597.044,597.044,597.315
64605,21331,17,597.114,597.114,597.044,597.044,597.315
64605,21331,18,597.114,597.114,597.044,597.044,597.315
64605,21331,19,597.114,597.114,597.044,597.044,597.315
64605,21331,20,597.114,597.114,597.044,597.044,597.315
64605,21331,21,597.114,597.114,597.044,597.044,597.315
64605,21331,22,597.114,597.114,597.044,597.044,597.315
64605,21331,23,597.114,597.114,597.044,597.044,597.315
64605,21331,24,597.114,597.114,597.044,597.044,597.315
64605,21331,25,597.114,597.114,597.044,597.044,597.315
64605,21331,26,597.114,597.114,597.044,597.044,597.315
64605,21331,27,597.114,597.114,597.044,597.044,597.315
64605,21331,28,597.114,597.114,597.044,597.044,597.315
64605,21331,29,597.114,597.114,597.044,597.044,597.315
64605,21331,30,597.114,597.114,597.044,597.044,597.315
64605,21331,31,597.114,597.114,597.044,597.044,597.315
64605,21331,32,597.114,597.114,597.044,597.044,597.315
64605,21331,33,597.114,597.114,597.044,597.044,597.315
64605,21331,34,597.114,597.114,597.044,597.044,597.315
64605,21331,35,597.114,597.114,597.044,597.044,597.315
64605,21331,36,597.114,597.114,597.044,597.044,597.315
64605,21331,37,597.114,597.114,597.044,597.044,597.315
64605,21331,38,597.114,597.114,597.044,597.044,597.315
