17015,2081,32,2173.44,2173.44,2168.51,2168.51,2169.05
64605,21331,39,597.114,597.114,597.044,597.044,597.315
64605,21331,40,597.114,597.114,597.044,597.044,597.315
64605,65223,34,2033.95,2033.95,2033.88,2033.88,2033.95
64605,65223,35,2033.95,2033.95,2033.88,2033.88,2033.95
64605,65223,36,2033.95,2033.95,2033.88,2033.88,2033.95
64605,65223,37,2033.95,2033.95,2033.88,2033.88,2033.95
64605,65223,38,2033.95,2033.95,2033.88,2033.88,2033.95
64605,65223,39,2033.95,2033.95,2033.88,2033.88,2033.95
64605,65223,40,2033.95,2033.95,2033.88,2033.88,2033.95
64605,74369,32,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,33,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,34,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,35,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,36,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,37,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,38,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,39,1827.82,1827.82,1825.52,1825.52,1826.23
64605,74369,40,1827.82,1827.82,1825.52,1825.52,1826.5
64605,77697,31,1825.06,1825.06,1824.99,1824.99,1825.06
64605,77697,32,1825.06,1825.06,1824.99,1824.99,1825.06
64605,77697,33,1825.06,1825.06,1824.99,1824.99,1825.06
64605,77697,34,1825.06,1825.06,1824.99,1824.99,1825.06
65223,21331,20,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,21,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,22,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,23,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,24,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,25,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,26,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,27,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,28,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,29,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,30,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,31,1305.33,1305.33,1305.33,1305.33,1305.33
65223,21331,32,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,33,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,34,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,35,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,36,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,37,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,38,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,39,1305.33,1305.33,1305.33,1305.33,1305.48
65223,21331,40,1305.33,1305.33,1305.33,1305.33,1305.56
65223,63521,20,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,21,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,22,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,23,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,24,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,25,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,26,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,27,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,28,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,29,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,30,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,31,1100.78,1100.78,1095.82,1095.82,1095.82
65223,63521,32,1100.78,1100.78,1095.82,1095.82,1095.82
65223,64605,15,985.369,985.369,985.369,985.369,985.369
65223,64605,16,985.369,985.369,985.369,985.369,985.369
65223,64605,17,985.369,985.369,985.369,985.369,985.369
65223,64605,18,985.369,985.369,985.369,985.369,985.369
65223,64605,19,985.369,985.369,985.369,985.369,985.369
65223,64605,20,985.369,985.369,985.369,985.369,985.369
65223,64605,21,985.369,985.369,985.369,985.369,985.369
65223,64605,22,985.369,985.369,985.369,985.369,985.369
65223,64605,23,985.369,985.369,985.369,985.369,985.369
65223,64605,24,985.369,985.369,985.369,985.369,985.51
65223,64605,25,985.369,985.369,985.369,985.369,985.51
65223,64605,26,985.369,985.369,985.369,985.369,985.51
65223,64605,27,985.369,985.369,985.369,985.369,985.51
65223,64605,28,985.369,985.369,985.369,985.369,985.51
65223,64605,29,985.369,985.369,985.369,985.369,985.51
65223,64605,30,985.369,985.369,985.369,985.369,985.51
65223,64605,31,985.369,985.369,985.369,985.369,985.59
65223,64605,32,985.369,985.369,985.369,985.369,985.59
65223,64605,33,985.369,985.369,985.369,985.369,985.59
65223,64605,34,985.369,985.369,985.369,985.369,985.59
65223,64605,35,985.369,985.369,985.369,985.369,985.59
65223,64605,36,985.369,985.369,985.369,985.369,985.59
65223,64605,37,985.369,985.369,985.369,985.369,985.59
65223,64605,38,985.369,985.369,985.369,985.369,985.59
65223,64605,39,985.369,985.369,985.369,985.369,985.59
65223,64605,40,985.369,985.369,985.369,985.369,985.59
65223,74369,34,1891.36,1891.36,1890.3,1890.3,1890.5
65223,74369,35,1891.36,1891.36,1890.3,1890.3,1890.5
65223,74369,36,1891.36,1891.36,1890.3,1890.3,1890.5
65223,74369,37,1891.36,1891.36,1890.3,1890.3,1890.5
65223,74369,38,1891.36,1891.36,1890.3,1890.3,1890.5
65223,74369,39,1891.36,1891.36,1890.3,1890.3,1890.5
65223,74369,40,1891.36,1891.36,1890.3,1890.3,1890.5
65223,77697,10,505.546,505.546,505.546,505.546,505.546
65223,77697,11,505.546,505.546,505.546,505.546,505.546
65223,77697,12,505.546,505.546,505.546,505.546,505.546
65223,77697,13,505.546,505.546,505.546,505.546,505.546
65223,77697,14,505.546,505.546,505.546,505.546,505.546
65223,77697,15,505.546,505.546,505.546,505.546,505.546
65223,77697,16,505.546,505.546,505.546,505.546,505.546
65223,77697,17,505.546,505.546,505.546,505.546,505.546
65223,77697,18,505.546,505.546,505.546,505.546,505.546
65223,77697,19,505.546,505.546,505.546,505.546,505.546
65223,77697,20,505.546,505.546,505.546,505.546,505.546
65223,77697,21,505.546,505.546,505.546,505.546,505.546
65223,77697,22,505.546,505.546,505.546,505.546,505.546
65223,77697,23,505.546,505.546,505.546,505.546,505.546
65223,77697,24,505.546,505.546,505.546,505.546,505.546
65223,77697,25,505.546,505.546,505.546,505.546,505.546
65223,77697,26,505.546,505.546,505.546,505.546,505.546
65223,77697,27,505.546,505.546,505.546,505.546,505.546
65223,77697,28,505.546,505.546,505.546,505.546,505.546
65223,77697,29,505.546,505.546,505.546,505.546,505.546
65223,77697,30,505.546,505.546,505.546,505.546,505.546
65223,77697,31,505.546,505.546,505.546,505.546,505.546
65223,77697,32,505.546,505.546,505.546,505.546,505.546
65223,77697,33,505.546,505.546,505.546,505.546,505.546
65223,77697,34,505.546,505.546,505.546,505.546,505.546
65223,77697,35,505.546,505.546,505.546,505.546,505.546
65223,77697,36,505.546,505.546,505.546,505.546,505.546
65223,77697,37,505.546,505.546,505.546,505.546,505.546
65223,77697,38,505.546,505.546,505.546,505.546,505.546
65223,77697,39,505.546,505.546,505.546,505.546,505.546
65223,77697,40,505.546,505.546,505.546,505.546,505.546
65223,77697,9,505.546,505.546,505.546,505.546,505.546
66349,2081,28,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,29,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,30,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,31,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,32,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,33,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,34,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,35,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,36,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,37,1925.93,1925.93,1925.83,1925.83,1925.93
66349,2081,38,1925.93,1925.93,1925.83,1925.83,1925.83
66349,2081,39,1925.93,1925.93,1925.83,1925.83,1925.83
66349,2081,40,1925.93,1925.93,1925.83,1925.83,1925.83
66349,21331,37,2464.44,2464.44,2464.34,2464.34,2464.44
66349,21331,38,2464.44,2464.44,2464.34,2464.34,2464.44
66349,21331,39,2464.44,2464.44,2464.34,2464.34,2464.44
66349,21331,40,2464.44,2464.44,2464.34,2464.34,2464.44
66349,22743,19,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,20,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,21,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,22,1261.19,1261.19,1261.19,1261.19,1261.27
66349,22743,23,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,24,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,25,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,26,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,27,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,28,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,29,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,30,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,31,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,32,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,33,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,34,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,35,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,36,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,37,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,38,1261.19,1261.19,1261.19,1261.19,1261.19
66349,22743,39,1261.19,1261.19,1261.19,1261.19,1261.27
66349,22743,40,1261.19,1261.19,1261.19,1261.19,1261.27
66349,27915,19,1244.03,1244.03,1243.98,1243.98,1244.03
66349,27915,20,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,21,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,22,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,23,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,24,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,25,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,26,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,27,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,28,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,29,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,30,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,31,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,32,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,33,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,34,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,35,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,36,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,37,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,38,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,39,1244.03,1244.03,1243.98,1243.98,1243.98
66349,27915,40,1244.03,1244.03,1243.98,1243.98,1243.98
66349,2988,29,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,30,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,31,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,32,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,33,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,34,1934.7,1934.7,1934.7,1934.7,1934.78
66349,2988,35,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,36,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,37,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,38,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,39,1934.7,1934.7,1934.7,1934.7,1934.7
66349,2988,40,1934.7,1934.7,1934.7,1934.7,1934.7
66349,48760,20,1324.14,1324.14,1324.03,1324.03,1324.14
66349,48760,21,1324.14,1324.14,1324.03,1324.03,1324.14
66349,48760,22,1324.14,1324.14,1324.03,1324.03,1324.14
66349,63521,30,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,31,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,32,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,33,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,34,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,35,2032.84,2032.84,2032.84,2032.84,2032.91
66349,63521,36,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,37,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,38,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,39,2032.84,2032.84,2032.84,2032.84,2032.84
66349,63521,40,2032.84,2032.84,2032.84,2032.84,2032.84
66349,65223,36,2403.02,2403.02,2402.96,2402.96,2403.02
66349,65223,37,2403.02,2403.02,2402.96,2402.96,2403.02
66349,65223,38,2403.02,2403.02,2402.96,2402.96,2403.02
66349,65223,39,2403.02,2403.02,2402.96,2402.96,2402.96
66349,65223,40,2403.02,2403.02,2402.96,2402.96,2402.96
66349,74369,15,1020.78,1020.78,1020.68,1020.68,1020.78
66349,74369,16,1020.78,1020.78,1020.68,1020.68,1020.78
66349,74369,17,1020.78,1020.78,1020.68,1020.68,1020.78
66349,74369,18,1020.78,1020.78,1020.68,1020.68,1020.78
66349,74369,19,1020.78,1020.78,1020.68,1020.68,1020.78
66349,74369,20,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,21,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,22,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,23,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,24,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,25,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,26,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,27,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,28,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,29,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,30,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,31,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,32,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,33,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,34,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,35,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,36,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,37,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,38,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,39,1020.78,1020.78,1020.68,1020.68,1020.68
66349,74369,40,1020.78,1020.78,1020.68,1020.68,1020.68
66349,77697,30,1989.51,1989.51,1989.45,1989.45,1989.51
66349,77697,31,1989.51,1989.51,1989.45,1989.45,1989.51
66349,77697,32,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,33,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,34,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,35,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,36,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,37,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,38,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,39,1989.51,1989.51,1989.45,1989.45,1989.45
66349,77697,40,1989.51,1989.51,1989.45,1989.45,1989.45
74369,65223,30,1890.3,1890.3,1890.3,1890.3,1890.3
74369,65223,31,1890.3,1890.3,1890.3,1890.3,1890.3
74369,65223,32,1890.3,1890.3,1890.3,1890.3,1890.3
74369,65223,33,1890.3,1890.3,1890.3,1890.3,1890.3
77697,74369,28,1674.24,1674.24,1671.28,1671.28,1674.24
78784,21331,34,2261.62,2261.62,2261.61,2261.61,2261.61
78784,21331,35,2261.62,2261.62,2261.61,2261.61,2261.61
78784,21331,36,2261.62,2261.62,2261.61,2261.61,2261.61
78784,21331,37,2261.62,2261.62,2261.61,2261.61,2261.61
78784,21331,38,2261.62,2261.62,2261.61,2261.61,2261.61
78784,21331,39,2261.62,2261.62,2261.61,2261.61,2261.61
78784,21331,40,2261.62,2261.62,2261.61,2261.61,2261.61
78784,2988,32,2125.78,2125.78,2099.14,2099.14,2099.15
78784,2988,33,2125.78,2125.78,2099.14,2099.14,2099.15
78784,2988,34,2125.78,2125.78,2099.14,2099.14,2099.15
78784,2988,35,2125.78,2125.78,2099.14,2099.14,2099.15
78784,2988,36,2125.78,2125.78,2099.14,2099.14,2099.15
78784,2988,37,2125.78,2125.78,2099.14,2099.14,2099.15
78784,2988,38,2125.78,2125.78,2099.14,2099.14,2099.15
78784,63521,35,2278.65,2278.65,2274.82,2274.82,2274.83
78784,63521,36,2278.65,2278.65,2274.82,2274.82,2274.83
78784,63521,37,2278.65,2278.65,2274.82,2274.82,2274.83
78784,63521,38,2278.65,2278.65,2274.82,2274.82,2274.92
78784,63521,39,2278.65,2278.65,2274.82,2274.82,2274.92
78784,63521,40,2278.65,2278.65,2274.82,2274.82,2274.92
78784,74369,15,987.751,987.751,961.573,961.573,961.581
78784,74369,16,987.751,987.751,961.573,961.573,961.581
78784,74369,17,987.751,987.751,961.573,961.573,961.581
78784,74369,18,987.751,987.751,961.573,961.573,961.581
78784,74369,19,987.751,987.751,961.573,961.573,961.581
78784,74369,20,987.751,987.751,961.573,961.573,961.581
78784,74369,21,987.751,987.751,961.573,961.573,961.581
78784,74369,22,987.751,987.751,961.573,961.573,961.573
78784,74369,23,987.751,987.751,961.573,961.573,961.573
78784,74369,24,987.751,987.751,961.573,961.573,961.573
78784,74369,25,987.751,987.751,961.573,961.573,961.573
78784,74369,26,987.751,987.751,961.573,961.573,961.573
78784,74369,27,987.751,987.751,961.573,961.573,961.573
78784,74369,28,987.751,987.751,961.573,961.573,961.573
78784,74369,29,987.751,987.751,961.573,961.573,961.573
78784,74369,30,987.751,987.751,961.573,961.573,961.573
78784,74369,31,987.751,987.751,961.573,961.573,961.573
78784,74369,32,987.751,987.751,961.573,961.573,961.573
78784,74369,33,987.751,987.751,961.573,961.573,961.573
78784,74369,34,987.751,987.751,961.573,961.573,961.573
78784,74369,35,987.751,987.751,961.573,961.573,961.573
78784,74369,36,987.751,987.751,961.573,961.573,961.573
78784,74369,37,987.751,987.751,961.573,961.573,961.573
78784,74369,38,987.751,987.751,961.573,961.573,961.573
78784,74369,39,987.751,987.751,961.573,961.573,961.573
78784,74369,40,987.751,987.751,961.573,961.573,961.573
78784,77697,40,2565.61,2565.61,2556.24,2556.24,2563.48
82330,65223,34,2105.7,2105.7,2088.65,2088.65,2088.65
82330,65223,35,2105.7,2105.7,2088.65,2088.65,2088.65
82330,74369,14,816.81,816.81,808.541,808.541,808.798
82330,74369,15,816.81,816.81,808.541,808.541,808.665
82330,74369,16,816.81,816.81,808.541,808.541,808.665
82330,74369,17,816.81,816.81,808.541,808.541,808.665
82330,74369,18,816.81,816.81,808.541,808.541,808.665
82330,74369,19,816.81,816.81,808.541,808.541,808.665
82330,74369,20,816.81,816.81,808.541,808.541,808.665
82330,74369,21,816.81,816.81,808.541,808.541,808.541
82330,74369,22,816.81,816.81,808.541,808.541,808.541
82330,74369,23,816.81,816.81,808.541,808.541,808.541
82330,74369,24,816.81,816.81,808.541,808.541,808.541
82330,74369,25,816.81,816.81,808.541,808.541,808.541
82330,74369,26,816.81,816.81,808.541,808.541,808.541
82330,74369,27,816.81,816.81,808.541,808.541,808.541
82330,74369,28,816.81,816.81,808.541,808.541,808.541
82330,74369,29,816.81,816.81,808.541,808.541,808.541
82330,74369,30,816.81,816.81,808.541,808.541,808.541
82330,74369,31,816.81,816.81,808.541,808.541,808.541
82330,74369,32,816.81,816.81,808.541,808.541,808.541
82330,74369,33,816.81,816.81,808.541,808.541,808.541
82330,74369,34,816.81,816.81,808.541,808.541,808.541
82330,74369,35,816.81,816.81,808.541,808.541,808.541
82330,74369,36,816.81,816.81,808.541,808.541,808.541
82330,74369,37,816.81,816.81,808.541,808.541,808.541
82330,74369,38,816.81,816.81,808.541,808.541,808.541
82330,74369,39,816.81,816.81,808.541,808.541,808.541
82330,74369,40,816.81,816.81,808.541,808.541,808.541
