17015,2081,32,31.6777,32,31.8183,32,32
2988,65223,26,21.5212,26,21.5315,26,26
2988,65223,27,21.5212,27,21.5315,27,27
2988,65223,28,21.5212,28,21.5315,28,28
2988,65223,29,21.5212,29,21.5315,29,29
2988,65223,30,21.5212,30,21.5315,30,30
2988,65223,31,21.5212,31,21.5315,31,31
2988,65223,32,21.5212,32,21.5315,32,32
2988,65223,33,21.5212,33,21.5315,33,33
2988,65223,34,21.5212,34,21.5315,34,34
2988,65223,35,21.5212,35,21.5315,35,35
2988,65223,36,21.5212,36,21.5315,36,36
2988,65223,37,21.5212,37,21.5315,37,37
2988,65223,38,21.5212,38,21.5315,38,38
2988,65223,39,21.5212,39,21.5315,39,39
2988,65223,40,21.5212,40,21.5315,40,40
2988,74369,21,19.7666,21,20.2682,21,21
2988,74369,22,19.7666,22,20.2682,22,22
2988,74369,23,19.7666,23,20.2682,23,23
2988,74369,24,19.7666,24,20.2682,24,24
2988,74369,25,19.7666,25,20.2682,25,25
2988,74369,26,19.7666,26,20.2682,26,26
2988,74369,27,19.7666,27,20.2682,27,27
2988,74369,28,19.7666,28,20.2682,28,28
2988,74369,29,19.7666,29,20.2682,29,29
2988,74369,30,19.7666,30,20.2682,30,30
2988,74369,31,19.7666,31,20.2682,31,31
2988,74369,32,19.7666,32,20.2682,32,32
2988,74369,33,19.7666,33,20.2682,33,33
2988,74369,34,19.7666,34,20.2682,34,34
2988,74369,35,19.7666,35,20.2682,35,35
2988,74369,36,19.7666,36,20.2682,36,36
2988,74369,37,19.7666,37,20.2682,37,37
2988,74369,38,19.7666,38,20.2682,38,38
2988,74369,39,19.7666,38.9943,20.2682,38.1619,38.8791
2988,74369,40,19.7666,38.9943,20.2682,38.1619,38.8791
30224,2081,38,37.7561,38,37.8245,38,38
30224,2081,39,37.7561,39,37.8245,39,39
30224,2081,40,37.7561,40,37.8245,40,40
30224,22743,30,29.0907,30,29.1208,30,30
30224,22743,31,29.0907,31,29.1208,31,31
30224,22743,32,29.0907,32,29.1208,32,32
30224,22743,33,29.0907,33,29.1208,33,33
30224,22743,34,29.0907,34,29.1208,34,34
30224,22743,35,29.0907,35,29.1208,35,35
30224,22743,36,29.0907,36,29.1208,36,36
30224,27915,32,31.2406,32,31.4302,32,32
30224,27915,33,31.2406,33,31.4302,33,33
30224,27915,34,31.2406,34,31.4302,34,34
30224,27915,35,31.2406,35,31.4302,35,35
30224,27915,36,31.2406,36,31.4302,36,36
30224,27915,37,31.2406,37,31.4302,37,37
30224,27915,38,31.2406,38,31.4302,38,38
30224,27915,39,31.2406,39,31.4302,39,39
30224,27915,40,31.2406,40,31.4302,40,40
30224,2988,40,39.0772,40,39.1073,40,40
30224,74369,26,24.9422,26,25.0135,26,26
30224,74369,27,24.9422,27,25.0135,27,27
30224,74369,28,24.9422,28,25.0135,28,28
30224,74369,29,24.9422,29,25.0135,29,29
30224,74369,30,24.9422,30,25.0135,30,30
30224,74369,31,24.9422,31,25.0135,31,31
30224,74369,32,24.9422,32,25.0135,32,32
30224,74369,33,24.9422,33,25.0135,33,33
30224,74369,34,24.9422,34,25.0135,34,34
30224,74369,35,24.9422,35,25.0135,35,35
30224,74369,36,24.9422,36,25.0135,36,36
30224,74369,37,24.9422,37,25.0135,37,37
30224,74369,38,24.9422,38,25.0135,38,38
30224,74369,39,24.9422,39,25.0135,39,39
30224,74369,40,24.9422,40,25.0135,40,40
31931,2081,34,33.8719,34,33.9102,34,34
31931,2081,35,33.8719,35,33.9102,35,35
31931,2081,36,33.8719,36,33.9102,36,36
31931,2081,37,33.8719,37,33.9102,37,37
31931,2081,38,33.8719,38,33.9102,38,38
31931,2081,39,33.8719,39,33.9102,39,39
31931,2081,40,33.8719,40,33.9102,40,40
31931,22743,25,24.8632,25,24.8632,25,25
31931,22743,26,24.8632,26,24.8632,26,26
31931,22743,27,24.8632,27,24.8632,27,27
31931,22743,28,24.8632,28,24.8632,28,28
31931,22743,29,24.8632,29,24.8632,29,29
31931,22743,30,24.8632,30,24.8632,30,30
31931,22743,31,24.8632,31,24.8632,31,31
31931,22743,32,24.8632,32,24.8632,32,32
31931,22743,33,24.8632,33,24.8632,33,33
31931,22743,34,24.8632,34,24.8632,34,34
31931,22743,35,24.8632,35,24.8632,35,35
31931,22743,36,24.8632,36,24.8632,36,36
31931,22743,37,24.8632,37,24.8632,37,37
31931,22743,38,24.8632,38,24.8632,38,38
31931,22743,39,24.8632,39,24.8632,39,39
31931,22743,40,24.8632,40,24.8632,40,40
31931,27915,28,27.0136,28,27.1731,28,28
31931,27915,29,27.0136,29,27.1731,29,29
31931,27915,30,27.0136,30,27.1731,30,30
31931,27915,31,27.0136,31,27.1731,31,31
31931,27915,32,27.0136,32,27.1731,32,32
31931,27915,33,27.0136,33,27.1731,33,33
31931,27915,34,27.0136,34,27.1731,34,34
31931,27915,35,27.0136,35,27.1731,35,35
31931,27915,36,27.0136,36,27.1731,36,36
31931,27915,37,27.0136,37,27.1731,37,37
31931,27915,38,27.0136,38,27.1731,38,38
31931,27915,39,27.0136,39,27.1731,39,39
31931,27915,40,27.0136,40,27.1731,40,40
31931,2988,35,34.8497,35,34.8497,35,35
31931,2988,36,34.8497,36,34.8497,36,36
31931,2988,37,34.8497,37,34.8497,37,37
31931,2988,38,34.8497,38,34.8497,38,38
31931,2988,39,34.8497,39,34.8497,39,39
31931,2988,40,34.8497,40,34.8497,40,40
31931,48760,26,25.3963,26,25.4375,26,26
31931,48760,27,25.3963,27,25.4375,27,27
31931,48760,28,25.3963,28,25.4375,28,28
31931,48760,29,25.3963,29,25.4375,29,29
31931,48760,30,25.3963,30,25.4375,30,30
31931,48760,31,25.3963,31,25.4375,31,31
31931,48760,32,25.3963,32,25.4375,32,32
31931,48760,33,25.3963,33,25.4375,33,33
31931,48760,34,25.3963,34,25.4375,34,34
31931,48760,35,25.3963,35,25.4375,35,35
31931,48760,36,25.3963,36,25.4375,36,36
31931,48760,37,25.3963,37,25.4375,37,37
31931,48760,38,25.3963,38,25.4375,38,38
31931,48760,39,25.3963,39,25.4375,39,39
31931,48760,40,25.3963,40,25.4375,40,40
31931,63521,37,36.3341,37,36.3341,37,37
31931,63521,38,36.3341,38,36.3341,38,38
31931,63521,39,36.3341,39,36.3341,39,39
31931,63521,40,36.3341,40,36.3341,40,40
31931,74369,22,21.058,22,21.0992,22,22
31931,74369,23,21.058,23,21.0992,23,23
31931,74369,24,21.058,24,21.0992,24,24
31931,74369,25,21.058,25,21.0992,25,25
31931,74369,26,21.058,26,21.0992,26,26
31931,74369,27,21.058,27,21.0992,27,27
31931,74369,28,21.058,28,21.0992,28,28
31931,74369,29,21.058,29,21.0992,29,29
31931,74369,30,21.058,30,21.0992,30,30
31931,74369,31,21.058,31,21.0992,31,31
31931,74369,32,21.058,32,21.0992,32,32
31931,74369,33,21.058,33,21.0992,33,33
31931,74369,34,21.058,34,21.0992,34,34
31931,74369,35,21.058,35,21.0992,35,35
31931,74369,36,21.058,36,21.0992,36,36
31931,74369,37,21.058,37,21.0992,37,37
31931,74369,38,21.058,38,21.0992,38,38
31931,74369,39,21.058,39,21.0992,39,39
31931,74369,40,21.058,40,21.0992,40,40
31931,77697,38,37.7913,38,37.9509,38,38
31931,77697,39,37.7913,39,37.9509,39,39
31931,77697,40,37.7913,40,37.9509,40,40
31931,82330,31,30.46,31,30.4767,31,31
31931,82330,32,30.46,32,30.4767,32,32
31931,82330,33,30.46,33,30.4767,33,33
31931,82330,34,30.46,34,30.4767,34,34
31931,82330,35,30.46,35,30.4767,35,35
31931,82330,36,30.46,36,30.4767,36,36
34394,2081,31,30.8007,31,30.8986,31,31
34394,2081,32,30.8007,32,30.8986,32,32
34394,2081,33,30.8007,33,30.8986,33,33
34394,2081,34,30.8007,34,30.8986,34,34
34394,2081,35,30.8007,35,30.8986,35,35
34394,2081,36,30.8007,36,30.8986,36,36
34394,2081,37,30.8007,37,30.8986,37,37
34394,2081,38,30.8007,38,30.8986,38,38
34394,2081,39,30.8007,39,30.8986,39,39
34394,2081,40,30.8007,40,30.8986,40,40
34394,27915,35,31.5093,35,34.072,35,35
34394,27915,36,31.5093,36,34.072,36,36
34394,27915,37,31.5093,37,34.072,37,37
34394,27915,38,31.5093,38,34.072,38,38
34394,27915,39,31.5093,39,34.072,39,39
34394,2988,38,36.9245,38,37.7075,38,38
34394,2988,39,36.9245,39,37.7075,39,39
34394,2988,40,36.9245,40,37.7075,40,40
34394,63521,40,38.8981,40,39.8919,40,40
34394,74369,21,20.2232,21,20.8785,21,21
34394,74369,22,20.2232,22,20.8785,22,22
34394,74369,23,20.2232,23,20.8785,23,23
34394,74369,24,20.2232,24,20.8785,24,24
34394,74369,25,20.2232,25,20.8785,25,25
34394,74369,26,20.2232,26,20.8785,26,26
34394,74369,27,20.2232,27,20.8785,27,27
34394,74369,28,20.2232,28,20.8785,28,28
34394,74369,29,20.2232,29,20.8785,29,29
34394,74369,30,20.2232,30,20.8785,30,30
34394,74369,31,20.2232,31,20.8785,31,31
34394,74369,32,20.2232,32,20.8785,32,32
34394,74369,33,20.2232,33,20.8785,33,33
34394,74369,34,20.2232,34,20.8785,34,34
34394,74369,35,20.2232,35,20.8785,35,35
34394,74369,36,20.2232,36,20.8785,36,36
34394,74369,37,20.2232,37,20.8785,37,37
34394,74369,38,20.2232,38,20.8785,38,38
34394,74369,39,20.2232,39,20.8785,39,39
34394,74369,40,20.2232,40,20.8785,40,40
34990,74369,21,20.2582,21,20.5617,21,20.9401
34990,74369,22,20.2582,22,20.5617,22,22
36721,2081,29,28.5962,29,28.6941,29,29
36721,2081,30,28.5962,30,28.6941,30,30
36721,2081,31,28.5962,31,28.6941,31,31
36721,2081,32,28.5962,32,28.6941,32,32
36721,2081,33,28.5962,33,28.6941,33,33
36721,2081,34,28.5962,34,28.6941,34,34
36721,2081,35,28.5962,35,28.6941,35,35
36721,2081,36,28.5962,36,28.6941,36,36
36721,2081,37,28.5962,37,28.6941,37,37
36721,2081,38,28.5962,38,28.6941,38,38
36721,2081,39,28.5962,39,28.6941,39,39
36721,2081,40,28.5962,40,28.6941,40,40
36721,21331,39,38.0265,39,38.0267,39,39
36721,21331,40,38.0265,40,38.0267,40,40
36721,22743,28,26.6027,28,27.9283,28,28
36721,22743,29,26.6027,29,27.9283,29,29
36721,22743,30,26.6027,30,27.9283,30,30.0413
36721,22743,31,26.6027,31,27.9283,31,31
36721,22743,32,26.6027,32,27.9283,32,32
36721,22743,33,26.6027,33,27.9283,33,33
36721,22743,34,26.6027,34,27.9283,34,34
36721,22743,35,26.6027,35,27.9283,35,35
36721,22743,36,26.6027,36,27.9283,36,36
36721,22743,37,26.6027,37,27.9283,37,37
36721,22743,38,26.6027,38,27.9283,38,38
36721,22743,39,26.6027,39,27.9283,39,39
36721,22743,40,26.6027,40,27.9283,40,40
36721,27915,35,31.2147,35,34.3376,35,35
36721,27915,36,31.2147,36,34.3376,36,36
36721,27915,37,31.2147,37,34.3376,37,37
36721,27915,38,31.2147,38,34.3376,38,38
36721,27915,39,31.2147,39,34.3376,39,38.8974
36721,27915,40,31.2147,40,34.3376,40,40
36721,2988,36,35.7232,36,35.8028,36,36
36721,2988,37,35.7232,37,35.8028,37,37
36721,2988,38,35.7232,38,35.8028,38,38
36721,2988,39,35.7232,39,35.8028,39,39
36721,2988,40,35.7232,40,35.8028,40,40
36721,48760,22,21.7718,22,21.7809,22,22
36721,48760,23,21.7718,23,21.7809,23,23
36721,48760,24,21.7718,24,21.7809,24,24
36721,48760,25,21.7718,25,21.7809,25,25
36721,48760,26,21.7718,26,21.7809,26,26
36721,48760,27,21.7718,27,21.7809,27,27
36721,48760,28,21.7718,28,21.7809,28,28
36721,48760,29,21.7718,29,21.7809,29,29
36721,48760,30,21.7718,30,21.7809,30,30
36721,48760,31,21.7718,31,21.7809,31,31
36721,48760,32,21.7718,32,21.7809,32,32
36721,48760,33,21.7718,33,21.7809,33,33
36721,48760,34,21.7718,34,21.7809,34,34
36721,48760,35,21.7718,35,21.7809,35,35
36721,48760,36,21.7718,36,21.7809,36,36
36721,48760,37,21.7718,37,21.7809,37,37
36721,48760,38,21.7718,38,21.7809,38,38
36721,48760,39,21.7718,39,21.7809,39,39
36721,48760,40,21.7718,40,21.7809,40,40
36721,63521,40,38.0736,40,39.3992,40,40
36721,74369,20,19.0936,20,19.1014,20,20
36721,74369,21,19.0936,21,19.1014,21,21
36721,74369,22,19.0936,22,19.1014,22,22
36721,74369,23,19.0936,23,19.1014,23,23
36721,74369,24,19.0936,24,19.1014,24,24
36721,74369,25,19.0936,25,19.1014,25,25
36721,74369,26,19.0936,26,19.1014,26,26
36721,74369,27,19.0936,27,19.1014,27,27
36721,74369,28,19.0936,28,19.1014,28,28
36721,74369,29,19.0936,29,19.1014,29,29
36721,74369,30,19.0936,30,19.1014,30,30
36721,74369,31,19.0936,31,19.1014,31,31
36721,74369,32,19.0936,32,19.1014,32,32
36721,74369,33,19.0936,33,19.1014,33,33
36721,74369,34,19.0936,34,19.1014,34,34
36721,74369,35,19.0936,35,19.1014,35,35
36721,74369,36,19.0936,36,19.1014,36,36
36721,74369,37,19.0936,37,19.1014,37,37
36721,74369,38,19.0936,38,19.1014,38,38
36721,74369,39,19.0936,39,19.1014,39,39
36721,74369,40,19.0936,40,19.1014,40,40
36721,82330,24,23.5761,24,23.6639,24,24
36721,82330,25,23.5761,25,23.6639,25,25
36721,82330,26,23.5761,26,23.6639,26,26
36721,82330,27,23.5761,27,23.6639,27,27
36721,82330,28,23.5761,28,23.6639,28,28
36721,82330,29,23.5761,29,23.6639,29,29
36721,82330,30,23.5761,30,23.6639,30,30
36721,82330,31,23.5761,31,23.6639,31,31
36721,82330,32,23.5761,32,23.6639,32,32
36721,82330,33,23.5761,33,23.6639,33,33
36721,82330,34,23.5761,34,23.6639,34,34
36721,82330,35,23.5761,35,23.6639,35,35
36721,82330,36,23.5761,36,23.6639,36,36
36721,82330,37,23.5761,37,23.6639,37,37
36721,82330,38,23.5761,38,23.6639,38,38
36721,82330,39,23.5761,39,23.6639,39,39
36721,82330,40,23.5761,40,23.6639,40,40
4158,21331,32,31.3045,32,31.3244,32,32
4158,21331,33,31.3045,33,31.3244,33,33
4158,21331,34,31.3045,34,31.3244,34,34
4158,21331,35,31.3045,35,31.3244,35,35
4158,21331,36,31.3045,36,31.3244,36,36
4158,21331,37,31.3045,37,31.3244,37,37
4158,21331,38,31.3045,38,31.3244,38,38
4158,21331,39,31.3045,39,31.3244,39,39
4158,21331,40,31.3045,40,31.3244,40,40
4158,64605,39,37.7584,39,38.1158,39,39
4158,64605,40,37.7584,40,38.1158,40,40
4158,65223,39,38.039,39,38.5031,39,39
4158,65223,40,38.039,40,38.5031,40,40
4158,74369,11,10.3558,11,10.3755,11,11
4158,74369,12,10.3558,12,10.3755,12,12
4158,74369,13,10.3558,13,10.3755,13,13
4158,74369,14,10.3558,14,10.3755,14,14
4158,74369,15,10.3558,15,10.3755,15,15
4158,74369,16,10.3558,16,10.3755,16,16
4158,74369,17,10.3558,17,10.3755,17,17
4158,74369,18,10.3558,18,10.3755,18,18
4158,74369,19,10.3558,19,10.3755,19,19
4158,74369,20,10.3558,20,10.3755,20,20
4158,74369,21,10.3558,21,10.3755,21,21
4158,74369,22,10.3558,22,10.3755,22,22
4158,74369,23,10.3558,23,10.3755,23,23
4158,74369,24,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,25,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,26,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,27,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,28,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,29,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,30,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,31,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,32,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,33,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,34,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,35,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,36,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,37,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,38,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,39,10.3558,23.2513,10.3755,23.2521,23.2521
4158,74369,40,10.3558,23.2513,10.3755,23.2521,23.2521
4158,77697,35,33.4378,35,34.029,35,35
4158,77697,36,33.4378,36,34.029,36,36
44442,21331,32,31.4355,32,31.4357,32,32
44442,21331,33,31.4355,33,31.4357,33,33
44442,21331,34,31.4355,34,31.4357,34,34
44442,21331,35,31.4355,35,31.4357,35,35
44442,21331,36,31.4355,36,31.4357,36,36
44442,21331,37,31.4355,37,31.4357,37,37
44442,21331,38,31.4355,38,31.4357,38,38
44442,21331,39,31.4355,39,31.4357,39,39
44442,21331,40,31.4355,40,31.4357,40,40
44442,64605,39,37.8895,39,38.2271,39,39
44442,64605,40,37.8895,40,38.2271,40,40
44442,65223,37,35.6283,37,36.9899,37,37
44442,65223,38,35.6283,38,36.9899,38,38
44442,65223,39,35.6283,39,36.9899,39,39
44442,65223,40,35.6283,40,36.9899,40,40
44442,74369,10,9.85339,10,9.8569,10,10
44442,74369,11,9.85339,11,9.8569,11,11
44442,74369,12,9.85339,12,9.8569,12,12
44442,74369,13,9.85339,13,9.8569,13,13
44442,74369,14,9.85339,14,9.8569,14,14
44442,74369,15,9.85339,15,9.8569,15,15
44442,74369,16,9.85339,16,9.8569,16,16
44442,74369,17,9.85339,17,9.8569,17,17
44442,74369,18,9.85339,18,9.8569,18,18
44442,74369,19,9.85339,19,9.8569,19,19
44442,74369,20,9.85339,20,9.8569,20,20
44442,74369,21,9.85339,21,9.8569,21,21
44442,74369,22,9.85339,22,9.8569,22,22
44442,74369,23,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,24,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,25,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,26,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,27,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,28,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,29,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,30,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,31,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,32,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,33,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,34,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,35,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,36,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,37,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,38,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,39,9.85339,22.3377,9.8569,22.3353,22.3376
44442,74369,40,9.85339,22.3377,9.8569,22.3353,22.3376
44442,77697,32,30.0684,32,31.364,32,32
44442,77697,33,30.0684,33,31.364,33,33
44442,77697,34,30.0684,34,31.364,34,34
44442,77697,35,30.0684,35,31.364,35,35
48760,65223,29,28.688,29,28.688,29,29
48760,65223,30,28.688,30,28.688,30,30
48760,65223,31,28.688,31,28.688,31,31
48760,74369,10,5.30654,10,5.30818,10,10
48760,74369,11,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,12,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,13,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,14,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,15,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,16,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,17,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,18,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,19,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,20,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,21,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,22,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,23,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,24,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,25,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,26,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,27,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,28,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,29,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,30,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,31,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,32,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,33,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,34,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,35,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,36,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,37,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,38,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,39,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,40,5.30654,10.0177,5.30818,10.0065,10.0065
48760,74369,6,5.30654,6,5.30818,6,6
48760,74369,7,5.30654,7,5.30818,7,7
48760,74369,8,5.30654,8,5.30818,8,8
48760,74369,9,5.30654,9,5.30818,9,9.00001
53112,21331,29,28.9196,29,28.9196,29,29
53112,21331,30,28.9196,30,28.9196,30,30
53112,21331,31,28.9196,31,28.9196,31,31
53112,21331,32,28.9196,32,28.9196,32,32
53112,21331,33,28.9196,33,28.9196,33,33
53112,21331,34,28.9196,34,28.9196,34,34
53112,21331,35,28.9196,35,28.9196,35,35
53112,64605,36,34.0893,36,35.711,36,36
53112,64605,37,34.0893,37,35.711,37,37
53112,64605,38,34.0893,38,35.711,38,38
53112,64605,39,34.0893,39,35.711,39,39
53112,64605,40,34.0893,40,35.711,40,40
53112,65223,31,30.2443,31,30.3748,31,31
53112,65223,32,30.2443,32,30.3748,32,32
53112,65223,33,30.2443,33,30.3748,33,33
53112,65223,34,30.2443,34,30.3748,34,34
53112,65223,35,30.2443,35,30.3748,35,35
53112,65223,36,30.2443,36,30.3748,36,36
53112,65223,37,30.2443,37,30.3748,37,37
53112,65223,38,30.2443,38,30.3748,38,38
53112,65223,39,30.2443,39,30.3748,39,39
53112,65223,40,30.2443,40,30.3748,40,40
53112,74369,10,7.56656,10,7.56656,10,9.99999
