17015,2081,32,31.6777,32,31.8183,32,32
53112,74369,11,7.56656,11,7.56656,11,11
53112,74369,12,7.56656,12,7.56656,12,12
53112,74369,13,7.56656,13,7.56656,13,13
53112,74369,14,7.56656,14,7.56656,14,14
53112,74369,15,7.56656,15,7.56656,15,15
53112,74369,16,7.56656,16,7.56656,16,16
53112,74369,17,7.56656,17,7.56656,17,17
53112,74369,18,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,19,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,20,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,21,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,22,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,23,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,24,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,25,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,26,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,27,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,28,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,29,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,30,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,31,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,32,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,33,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,34,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,35,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,36,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,37,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,38,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,39,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,40,7.56656,17.1263,7.56656,17.1263,17.1278
53112,74369,8,7.56656,8,7.56656,8,7.99999
53112,74369,9,7.56656,9,7.56656,9,9
5918,65223,28,27.6652,28,27.6652,28,28
5918,65223,29,27.6652,29,27.6652,29,29
5918,65223,30,27.6652,30,27.6652,30,30
5918,65223,31,27.6652,31,27.6652,31,31
5918,65223,32,27.6652,32,27.6652,32,32
5918,65223,33,27.6652,33,27.6652,33,33
5918,65223,34,27.6652,34,27.6652,34,34
5918,74369,12,11.8627,12,11.8627,12,12
5918,74369,13,11.8627,13,11.8627,13,13
5918,74369,14,11.8627,14,11.8627,14,14
5918,74369,15,11.8627,15,11.8627,15,15
5918,74369,16,11.8627,16,11.8627,16,16
5918,74369,17,11.8627,17,11.8627,17,17
5918,74369,18,11.8627,18,11.8627,18,18
5918,74369,19,11.8627,19,11.8627,19,19
5918,74369,20,11.8627,20,11.8627,20,20
5918,74369,21,11.8627,21,11.8627,21,21
5918,74369,22,11.8627,22,11.8627,22,22
5918,74369,23,11.8627,23,11.8627,23,23
5918,74369,24,11.8627,24,11.8627,24,24
5918,74369,25,11.8627,25,11.8627,25,25
5918,74369,26,11.8627,26,11.8627,26,26
5918,74369,27,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,28,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,29,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,30,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,31,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,32,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,33,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,34,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,35,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,36,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,37,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,38,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,39,11.8627,26.9145,11.8627,26.9145,26.9159
5918,74369,40,11.8627,26.9145,11.8627,26.9145,26.9159
63521,74369,24,22.4306,24,23.1417,24,24
63521,74369,25,22.4306,25,23.1417,25,25
64605,21331,10,9.91048,10,9.91501,10,9.99999
64605,21331,11,9.91048,11,9.91501,11,11
64605,21331,12,9.91048,12,9.91501,12,12
64605,21331,13,9.91048,13,9.91501,13,13
64605,21331,14,9.91048,14,9.91501,14,14
64605,21331,15,9.91048,15,9.91501,15,15
64605,21331,16,9.91048,16,9.91501,16,16
64605,21331,17,9.91048,17,9.91501,17,17
64605,21331,18,9.91048,18,9.91501,18,18.0057
64605,21331,19,9.91048,19,9.91501,19,19
64605,21331,20,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,21,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,22,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,23,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,24,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,25,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,26,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,27,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,28,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,29,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,30,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,31,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,32,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,33,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,34,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,35,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,36,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,37,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,38,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,39,9.91048,19.1428,9.91501,19.1406,19.1756
64605,21331,40,9.91048,19.1428,9.91501,19.1406,19.1756
64605,65223,34,33.959,34,33.9636,34,34
64605,65223,35,33.959,35,33.9636,35,35
64605,65223,36,33.959,36,33.9636,36,36
64605,65223,37,33.959,37,33.9636,37,37
64605,65223,38,33.959,38,33.9636,38,38
64605,65223,39,33.959,39,33.9636,39,39
64605,65223,40,33.959,40,33.9636,40,40
64605,74369,32,31.4408,32,31.5965,32,32
64605,74369,33,31.4408,33,31.5965,33,33
64605,74369,34,31.4408,34,31.5965,34,34
64605,74369,35,31.4408,35,31.5965,35,35
64605,74369,36,31.4408,36,31.5965,36,36
64605,74369,37,31.4408,37,31.5965,37,37
64605,74369,38,31.4408,38,31.5965,38,38
64605,74369,39,31.4408,39,31.5965,39,38.9917
64605,74369,40,31.4408,40,31.5965,40,40
64605,77697,31,30.6862,31,30.6907,31,31
64605,77697,32,30.6862,32,30.6907,32,32
64605,77697,33,30.6862,33,30.6907,33,33
64605,77697,34,30.6862,34,30.6907,34,34
65223,21331,20,19.5632,20,19.5632,20,20
65223,21331,21,19.5632,21,19.5632,21,21
65223,21331,22,19.5632,22,19.5632,22,22
65223,21331,23,19.5632,23,19.5632,23,23
65223,21331,24,19.5632,24,19.5632,24,24
65223,21331,25,19.5632,25,19.5632,25,25
65223,21331,26,19.5632,26,19.5632,26,26
65223,21331,27,19.5632,27,19.5632,27,27
65223,21331,28,19.5632,28,19.5632,28,28
65223,21331,29,19.5632,29,19.5632,29,29
65223,21331,30,19.5632,30,19.5632,30,30
65223,21331,31,19.5632,31,19.5632,31,31
65223,21331,32,19.5632,32,19.5632,32,32
65223,21331,33,19.5632,33,19.5632,33,33
65223,21331,34,19.5632,34,19.5632,34,34
65223,21331,35,19.5632,35,19.5632,35,35
65223,21331,36,19.5632,36,19.5632,36,36
65223,21331,37,19.5632,37,19.5632,37,37
65223,21331,38,19.5632,38,19.5632,38,38
65223,21331,39,19.5632,39,19.5632,39,39
65223,21331,40,19.5632,40,19.5632,40,40
65223,63521,20,19.0069,20,19.133,20,20
65223,63521,21,19.0069,21,19.133,21,21
65223,63521,22,19.0069,22,19.133,22,22
65223,63521,23,19.0069,23,19.133,23,23
65223,63521,24,19.0069,24,19.133,24,24
65223,63521,25,19.0069,25,19.133,25,25
65223,63521,26,19.0069,26,19.133,26,26
65223,63521,27,19.0069,27,19.133,27,27
65223,63521,28,19.0069,28,19.133,28,28
65223,63521,29,19.0069,29,19.133,29,29
65223,63521,30,19.0069,30,19.133,30,30
65223,63521,31,19.0069,31,19.133,31,31
65223,63521,32,19.0069,32,19.133,32,32
65223,64605,15,14.8448,15,14.8448,15,15
65223,64605,16,14.8448,16,14.8448,16,16
65223,64605,17,14.8448,17,14.8448,17,17
65223,64605,18,14.8448,18,14.8448,18,18
65223,64605,19,14.8448,19,14.8448,19,19
65223,64605,20,14.8448,20,14.8448,20,20
65223,64605,21,14.8448,21,14.8448,21,21
65223,64605,22,14.8448,22,14.8448,22,22
65223,64605,23,14.8448,23,14.8448,23,23
65223,64605,24,14.8448,24,14.8448,24,24
65223,64605,25,14.8448,25,14.8448,25,25
65223,64605,26,14.8448,26,14.8448,26,26
65223,64605,27,14.8448,27,14.8448,27,27
65223,64605,28,14.8448,28,14.8448,28,28
65223,64605,29,14.8448,29,14.8448,29,29
65223,64605,30,14.8448,30,14.8448,30,30
65223,64605,31,14.8448,31,14.8448,31,31
65223,64605,32,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,33,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,34,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,35,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,36,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,37,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,38,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,39,14.8448,31.5364,14.8448,31.5364,31.5642
65223,64605,40,14.8448,31.5364,14.8448,31.5364,31.5642
65223,74369,34,32.8758,34,33.6857,34,34
65223,74369,35,32.8758,35,33.6857,35,35
65223,74369,36,32.8758,36,33.6857,36,36
65223,74369,37,32.8758,37,33.6857,37,37
65223,74369,38,32.8758,38,33.6857,38,38
65223,74369,39,32.8758,39,33.6857,39,39
65223,74369,40,32.8758,40,33.6857,40,40
65223,77697,10,8.32174,10,8.32174,10,10
65223,77697,11,8.32174,11,8.32174,11,11
65223,77697,12,8.32174,12,8.32174,12,12
65223,77697,13,8.32174,13,8.32174,13,13
65223,77697,14,8.32174,14,8.32174,14,14
65223,77697,15,8.32174,15,8.32174,15,15
65223,77697,16,8.32174,16,8.32174,16,16
65223,77697,17,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,18,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,19,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,20,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,21,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,22,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,23,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,24,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,25,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,26,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,27,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,28,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,29,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,30,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,31,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,32,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,33,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,34,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,35,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,36,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,37,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,38,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,39,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,40,8.32174,16.3701,8.32174,16.3701,16.3701
65223,77697,9,8.32174,9,8.32174,9,9
66349,2081,28,27.7169,28,27.7621,28,28
66349,2081,29,27.7169,29,27.7621,29,29
66349,2081,30,27.7169,30,27.7621,30,30
66349,2081,31,27.7169,31,27.7621,31,31
66349,2081,32,27.7169,32,27.7621,32,32
66349,2081,33,27.7169,33,27.7621,33,33
66349,2081,34,27.7169,34,27.7621,34,34
66349,2081,35,27.7169,35,27.7621,35,35
66349,2081,36,27.7169,36,27.7621,36,36
66349,2081,37,27.7169,37,27.7621,37,37
66349,2081,38,27.7169,38,27.7621,38,38
66349,2081,39,27.7169,39,27.7621,39,39
66349,2081,40,27.7169,40,27.7621,40,40
66349,21331,37,36.2357,37,36.2806,37,37
66349,21331,38,36.2357,38,36.2806,38,38
66349,21331,39,36.2357,39,36.2806,39,39
66349,21331,40,36.2357,40,36.2806,40,40
66349,22743,19,18.1238,19,18.1238,19,19
66349,22743,20,18.1238,20,18.1238,20,20
66349,22743,21,18.1238,21,18.1238,21,21
66349,22743,22,18.1238,22,18.1238,22,22
66349,22743,23,18.1238,23,18.1238,23,23
66349,22743,24,18.1238,24,18.1238,24,24
66349,22743,25,18.1238,25,18.1238,25,25
66349,22743,26,18.1238,26,18.1238,26,26
66349,22743,27,18.1238,27,18.1238,27,27
66349,22743,28,18.1238,28,18.1238,28,28
66349,22743,29,18.1238,29,18.1238,29,29
66349,22743,30,18.1238,30,18.1238,30,30
66349,22743,31,18.1238,31,18.1238,31,31
66349,22743,32,18.1238,32,18.1238,32,32
66349,22743,33,18.1238,33,18.1238,33,33
66349,22743,34,18.1238,34,18.1238,34,34
66349,22743,35,18.1238,35,18.1238,35,35
66349,22743,36,18.1238,36,18.1238,36,36
66349,22743,37,18.1238,37,18.1238,37,37
66349,22743,38,18.1238,38,18.1238,38,38
66349,22743,39,18.1238,39,18.1238,39,39
66349,22743,40,18.1238,40,18.1238,40,40
66349,27915,19,18.693,19,18.7045,19,19
66349,27915,20,18.693,20,18.7045,20,20
66349,27915,21,18.693,21,18.7045,21,21
66349,27915,22,18.693,22,18.7045,22,22
66349,27915,23,18.693,23,18.7045,23,23
66349,27915,24,18.693,24,18.7045,24,24
66349,27915,25,18.693,25,18.7045,25,25
66349,27915,26,18.693,26,18.7045,26,26
66349,27915,27,18.693,27,18.7045,27,27
66349,27915,28,18.693,28,18.7045,28,28
66349,27915,29,18.693,29,18.7045,29,29
66349,27915,30,18.693,30,18.7045,30,30
66349,27915,31,18.693,31,18.7045,31,31
66349,27915,32,18.693,32,18.7045,32,32
66349,27915,33,18.693,33,18.7045,33,33
66349,27915,34,18.693,34,18.7045,34,34
66349,27915,35,18.693,35,18.7045,35,35
66349,27915,36,18.693,36,18.7045,36,36
66349,27915,37,18.693,37,18.7045,37,37
66349,27915,38,18.693,38,18.7045,38,38
66349,27915,39,18.693,39,18.7045,39,39
66349,27915,40,18.693,40,18.7045,40,40
66349,2988,29,28.1104,29,28.1104,29,29
66349,2988,30,28.1104,30,28.1104,30,30
66349,2988,31,28.1104,31,28.1104,31,31
66349,2988,32,28.1104,32,28.1104,32,32
66349,2988,33,28.1104,33,28.1104,33,33
66349,2988,34,28.1104,34,28.1104,34,34
66349,2988,35,28.1104,35,28.1104,35,35
66349,2988,36,28.1104,36,28.1104,36,36
66349,2988,37,28.1104,37,28.1104,37,37
66349,2988,38,28.1104,38,28.1104,38,38
66349,2988,39,28.1104,39,28.1104,39,39
66349,2988,40,28.1104,40,28.1104,40,40
66349,48760,20,18.9648,20,19.0097,20,20
66349,48760,21,18.9648,21,19.0097,21,21
66349,48760,22,18.9648,22,19.0097,22,22
66349,63521,30,29.5948,30,29.5948,30,30
66349,63521,31,29.5948,31,29.5948,31,31
66349,63521,32,29.5948,32,29.5948,32,32
66349,63521,33,29.5948,33,29.5948,33,33
66349,63521,34,29.5948,34,29.5948,34,34
66349,63521,35,29.5948,35,29.5948,35,35
66349,63521,36,29.5948,36,29.5948,36,36
66349,63521,37,29.5948,37,29.5948,37,37
66349,63521,38,29.5948,38,29.5948,38,38
66349,63521,39,29.5948,39,29.5948,39,39
66349,63521,40,29.5948,40,29.5948,40,40
66349,65223,36,35.8903,36,35.9018,36,36
66349,65223,37,35.8903,37,35.9018,37,37
66349,65223,38,35.8903,38,35.9018,38,38
66349,65223,39,35.8903,39,35.9018,39,39
66349,65223,40,35.8903,40,35.9018,40,40
66349,74369,15,14.6264,15,14.6714,15,15
66349,74369,16,14.6264,16,14.6714,16,16
66349,74369,17,14.6264,17,14.6714,17,17
66349,74369,18,14.6264,18,14.6714,18,18
66349,74369,19,14.6264,19,14.6714,19,19
66349,74369,20,14.6264,20,14.6714,20,20
66349,74369,21,14.6264,21,14.6714,21,21
66349,74369,22,14.6264,22,14.6714,22,22
66349,74369,23,14.6264,23,14.6714,23,23
66349,74369,24,14.6264,24,14.6714,24,24
66349,74369,25,14.6264,25,14.6714,25,25
66349,74369,26,14.6264,26,14.6714,26,26
66349,74369,27,14.6264,27,14.6714,27,27
66349,74369,28,14.6264,28,14.6714,28,28
66349,74369,29,14.6264,29,14.6714,29,29
66349,74369,30,14.6264,30,14.6714,30,30
66349,74369,31,14.6264,31,14.6714,31,31
66349,74369,32,14.6264,32,14.6714,32,32
66349,74369,33,14.6264,33,14.6714,33,33
66349,74369,34,14.6264,33.215,14.6714,33.2133,33.2133
66349,74369,35,14.6264,33.215,14.6714,33.2133,33.2133
66349,74369,36,14.6264,33.215,14.6714,33.2133,33.2133
66349,74369,37,14.6264,33.215,14.6714,33.2133,33.2133
66349,74369,38,14.6264,33.215,14.6714,33.2133,33.2133
66349,74369,39,14.6264,33.215,14.6714,33.2133,33.2133
66349,74369,40,14.6264,33.215,14.6714,33.2133,33.2133
66349,77697,30,29.4707,30,29.4822,30,30
66349,77697,31,29.4707,31,29.4822,31,31
66349,77697,32,29.4707,32,29.4822,32,32
66349,77697,33,29.4707,33,29.4822,33,33
66349,77697,34,29.4707,34,29.4822,34,34
66349,77697,35,29.4707,35,29.4822,35,35
66349,77697,36,29.4707,36,29.4822,36,36
66349,77697,37,29.4707,37,29.4822,37,37
66349,77697,38,29.4707,38,29.4822,38,38
66349,77697,39,29.4707,39,29.4822,39,39
66349,77697,40,29.4707,40,29.4822,40,40
74369,65223,30,29.2461,30,29.2461,30,30
74369,65223,31,29.2461,31,29.2461,31,31
74369,65223,32,29.2461,32,29.2461,32,32
74369,65223,33,29.2461,33,29.2461,33,33
77697,74369,28,27.4179,28,27.6467,28,27.9921
78784,21331,34,33.6094,34,33.6096,34,34
78784,21331,35,33.6094,35,33.6096,35,35
78784,21331,36,33.6094,36,33.6096,36,36
78784,21331,37,33.6094,37,33.6096,37,37
78784,21331,38,33.6094,38,33.6096,38,38
78784,21331,39,33.6094,39,33.6096,39,39
78784,21331,40,33.6094,40,33.6096,40,40
78784,2988,32,31.3061,32,31.3857,32,32
78784,2988,33,31.3061,33,31.3857,33,33
78784,2988,34,31.3061,34,31.3857,34,34
78784,2988,35,31.3061,35,31.3857,35,35
78784,2988,36,31.3061,36,31.3857,36,36
78784,2988,37,31.3061,37,31.3857,37,37
78784,2988,38,31.3061,38,31.3857,38,38
78784,63521,35,34.3856,35,34.4036,35,35
78784,63521,36,34.3856,36,34.4036,36,36
78784,63521,37,34.3856,37,34.4036,37,37
78784,63521,38,34.3856,38,34.4036,38,38
78784,63521,39,34.3856,39,34.4036,39,39
78784,63521,40,34.3856,40,34.4036,40,40
78784,74369,15,14.6765,15,14.6843,15,15
78784,74369,16,14.6765,16,14.6843,16,16
78784,74369,17,14.6765,17,14.6843,17,17
78784,74369,18,14.6765,18,14.6843,18,18
78784,74369,19,14.6765,19,14.6843,19,19
78784,74369,20,14.6765,20,14.6843,20,20
78784,74369,21,14.6765,21,14.6843,21,21
78784,74369,22,14.6765,22,14.6843,22,22
78784,74369,23,14.6765,23,14.6843,23,23
78784,74369,24,14.6765,24,14.6843,24,24
78784,74369,25,14.6765,25,14.6843,25,25
78784,74369,26,14.6765,26,14.6843,26,26
78784,74369,27,14.6765,27,14.6843,27,27
78784,74369,28,14.6765,28,14.6843,28,28
78784,74369,29,14.6765,29,14.6843,29,29
78784,74369,30,14.6765,30,14.6843,30,30
78784,74369,31,14.6765,31,14.6843,31,31
78784,74369,32,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,33,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,34,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,35,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,36,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,37,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,38,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,39,14.6765,31.9825,14.6843,31.1152,31.1152
78784,74369,40,14.6765,31.9825,14.6843,31.1152,31.1152
78784,77697,40,38.8552,40,39.4891,40,40
82330,65223,34,33.7048,34,33.7821,34,34
82330,65223,35,33.7048,35,33.7821,35,35
82330,74369,14,13.4238,14,13.5382,14,14
82330,74369,15,13.4238,15,13.5382,15,15.0055
82330,74369,16,13.4238,16,13.5382,16,16
82330,74369,17,13.4238,17,13.5382,17,17
82330,74369,18,13.4238,18,13.5382,18,18
82330,74369,19,13.4238,19,13.5382,19,19
82330,74369,20,13.4238,20,13.5382,20,20
82330,74369,21,13.4238,21,13.5382,21,21
82330,74369,22,13.4238,22,13.5382,22,22
82330,74369,23,13.4238,23,13.5382,23,23
82330,74369,24,13.4238,24,13.5382,24,24
82330,74369,25,13.4238,25,13.5382,25,25
82330,74369,26,13.4238,26,13.5382,26,26
82330,74369,27,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,28,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,29,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,30,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,31,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,32,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,33,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,34,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,35,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,36,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,37,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,38,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,39,13.4238,26.6498,13.5382,26.3935,26.3935
82330,74369,40,13.4238,26.6498,13.5382,26.3935,26.3935
