1,2,8,7.49399,455.024,99.0394,8,455.024,93.1516,7.49399,455.024,99.0394,8,455.024,93.1516,8,455.024,93.1516,8,455.024,93.1516,8,455.024,93.1516
1,2,9,7.49399,455.024,99.0394,9,455.024,85.9702,7.49399,455.024,99.0394,9,455.024,85.9702,9,455.024,85.9702,9,455.024,85.9702,9,455.024,85.9702
1,2,10,7.49399,455.024,99.0394,10,455.024,81.8328,7.49399,455.024,99.0394,10,455.024,81.8328,10,455.024,81.8328,10,455.024,81.8328,10,455.024,81.8328
1,2,11,7.49399,455.024,99.0394,11,455.024,79.3907,7.49399,455.024,99.0394,11,455.024,79.3907,11,455.024,79.3907,11,455.024,79.3907,11,455.024,79.3907
1,2,12,7.49399,455.024,99.0394,11.912,455.024,78.4986,7.49399,455.024,99.0394,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986
1,2,13,7.49399,455.024,99.0394,11.912,455.024,78.4986,7.49399,455.024,99.0394,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986
1,2,14,7.49399,455.024,99.0394,11.912,455.024,78.4986,7.49399,455.024,99.0394,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986
1,2,15,7.49399,455.024,99.0394,11.912,455.024,78.4986,7.49399,455.024,99.0394,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986
1,2,16,7.49399,455.024,99.0394,11.912,455.024,78.4986,7.49399,455.024,99.0394,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986
1,2,17,7.49399,455.024,99.0394,11.912,455.024,78.4986,7.49399,455.024,99.0394,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986,11.912,455.024,78.4986
1,3,15,14.1807,931.079,194.875,15,931.079,185.033,14.1995,930.186,194.65,15,930.186,185.006,15,930.186,185.006,15,930.186,185.006,15,930.186,185.006
1,3,16,15.0819,895.682,192.551,16,895.682,181.838,15.1728,893.958,192.003,16,893.958,182.2,16,895.682,181.838,16,895.682,181.838,16,895.682,181.838
1,3,17,15.0819,895.682,192.551,17,895.682,173.564,15.1728,893.958,192.003,17,893.958,173.713,17,895.682,173.564,17,895.682,173.564,17,895.682,173.564
1,3,18,15.0819,895.682,192.551,18,895.682,167.488,15.1728,893.958,192.003,18,893.958,167.515,18,895.682,167.488,18,895.682,167.488,18,895.682,167.488
1,3,19,15.0819,895.682,192.551,19,895.682,162.916,15.1728,893.958,192.003,19,893.958,162.859,19,893.958,162.859,19,893.958,162.859,19,893.958,162.859
1,3,20,15.0819,895.682,192.551,20,895.682,159.465,15.1728,893.958,192.003,20,893.958,159.349,20,893.958,159.349,20,893.958,159.349,20,893.958,159.349
1,3,21,15.0819,895.682,192.551,21,895.682,156.851,15.1728,893.958,192.003,21,893.958,156.695,21,893.958,156.695,21,893.958,156.695,21,893.958,156.695
1,3,22,15.0819,895.682,192.551,22,895.682,154.861,15.1728,893.958,192.003,22,893.958,154.68,22,893.958,154.68,22,893.958,154.68,22,893.958,154.68
1,3,23,15.0819,895.682,192.551,23,895.682,153.745,15.1728,893.958,192.003,23,893.958,153.508,23,893.958,153.508,23,893.958,153.508,23,893.958,153.508
1,3,24,15.0819,895.682,192.551,23.4571,895.682,153.61,15.1728,893.958,192.003,23.5128,893.958,153.343,23.5128,893.958,153.343,23.5128,893.958,153.343,23.5128,893.958,153.343
1,3,25,15.0819,895.682,192.551,23.4571,895.682,153.61,15.1728,893.958,192.003,23.5128,893.958,153.343,23.5128,893.958,153.343,23.5128,893.958,153.343,23.5128,893.958,153.343
1,6,21,20.2898,1125.34,249.284,21,1125.34,240.613,20.3083,1125.29,249.235,21,1125.29,240.762,21,1125.34,240.613,21,1125.34,240.613,21,1125.34,240.613
1,6,22,20.2898,1125.34,249.284,22,1125.34,231.488,20.3083,1125.29,249.235,22,1125.29,231.584,22,1125.34,231.488,22,1125.34,231.488,22,1125.34,231.488
1,6,23,20.2898,1125.34,249.284,23,1125.34,224.688,20.3083,1125.29,249.235,23,1125.29,224.75,23,1125.34,224.688,23,1125.34,224.688,23,1125.34,224.688
1,6,24,20.2898,1125.34,249.284,24,1125.34,219.429,20.3083,1125.29,249.235,24,1125.29,219.465,24,1125.34,219.429,24,1125.34,219.429,24,1125.34,219.429
1,6,25,20.2898,1125.34,249.284,25,1125.34,215.324,20.3083,1125.29,249.235,25,1125.29,215.342,25,1125.34,215.324,25,1125.34,215.324,25,1125.34,215.324
1,6,26,20.2898,1125.34,249.284,26,1125.34,212.11,20.3083,1125.29,249.235,26,1125.29,212.114,26,1125.34,212.11,26,1125.34,212.11,26,1125.34,212.11
1,6,27,20.2898,1125.34,249.284,27,1125.34,209.567,20.3083,1125.29,249.235,27,1125.29,209.56,27,1125.29,209.56,27,1125.29,209.56,27,1125.29,209.56
1,6,28,20.2898,1125.34,249.284,28,1125.34,207.546,20.3083,1125.29,249.235,28,1125.29,207.53,28,1125.29,207.53,28,1125.29,207.53,28,1125.29,207.53
1,6,29,20.2898,1125.34,249.284,29,1125.34,206.1,20.3083,1125.29,249.235,29,1125.29,206.069,29,1125.29,206.069,29,1125.29,206.069,29,1125.29,206.069
1,6,30,20.2898,1125.34,249.284,30,1125.34,205.512,20.3083,1125.29,249.235,30,1125.29,205.467,30,1125.29,205.467,30,1125.29,205.467,30,1125.29,205.467
1,7,21,20.2295,1240.17,267.078,21,1240.17,257.425,20.2295,1240.17,267.078,21,1240.17,257.425,21,1240.17,257.425,21,1240.17,257.425,21,1240.17,257.425
1,7,22,20.2295,1240.17,267.078,22,1240.17,247.437,20.2295,1240.17,267.078,22,1240.17,247.437,22,1240.17,247.437,22,1240.17,247.437,22,1240.17,247.437
1,7,23,20.2295,1240.17,267.078,23,1240.17,239.535,20.2295,1240.17,267.078,23,1240.17,239.535,23,1240.17,239.535,23,1240.17,239.535,23,1240.17,239.535
1,10,30,22.2834,1196.85,249.232,30,1196.85,213.994,22.315,1196.84,249.093,30,1196.84,214,30,1205.33,213.219,30,1205.33,213.219,30,1205.33,213.219
2,1,11,10.2503,455.024,80.9208,11,455.024,77.2313,10.2503,455.024,80.9208,11,455.024,77.2313,11,455.024,77.2313,11,455.024,77.2313,11,455.024,77.2313
2,1,12,10.2503,455.024,80.9208,12,455.024,74.9144,10.2503,455.024,80.9208,12,455.024,74.9144,12,455.024,74.9144,12,455.024,74.9144,12,455.024,74.9144
2,1,13,10.2503,455.024,80.9208,13,455.024,73.9914,10.2503,455.024,80.9208,13,455.024,73.9914,13,455.024,73.9914,13,455.024,73.9914,13,455.024,73.9914
2,1,14,10.2503,455.024,80.9208,13.1095,455.024,73.9786,10.2503,455.024,80.9208,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786
2,1,15,10.2503,455.024,80.9208,13.1095,455.024,73.9786,10.2503,455.024,80.9208,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786
2,1,16,10.2503,455.024,80.9208,13.1095,455.024,73.9786,10.2503,455.024,80.9208,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786
2,1,17,10.2503,455.024,80.9208,13.1095,455.024,73.9786,10.2503,455.024,80.9208,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786
2,1,18,10.2503,455.024,80.9208,13.1095,455.024,73.9786,10.2503,455.024,80.9208,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786
2,1,19,10.2503,455.024,80.9208,13.1095,455.024,73.9786,10.2503,455.024,80.9208,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786
2,1,20,10.2503,455.024,80.9208,13.1095,455.024,73.9786,10.2503,455.024,80.9208,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786,13.1095,455.024,73.9786
2,3,8,7.58788,440.659,93.5119,8,440.659,88.6884,7.67883,438.934,92.9635,8,438.934,89.0755,8,440.659,88.6884,8,440.659,88.6884,8,440.659,88.6884
2,3,9,7.58788,440.659,93.5119,9,440.659,81.5206,7.67883,438.934,92.9635,9,438.934,81.5445,9,440.659,81.5206,9,440.659,81.5206,9,440.659,81.5206
2,3,10,7.58788,440.659,93.5119,10,440.659,77.6457,7.67883,438.934,92.9635,10,438.934,77.5218,10,438.934,77.5218,10,438.934,77.5218,10,438.934,77.5218
2,3,11,7.58788,440.659,93.5119,11,440.659,75.5004,7.67883,438.934,92.9635,11,438.934,75.3071,11,438.934,75.3071,11,438.934,75.3071,11,438.934,75.3071
2,3,12,7.58788,440.659,93.5119,11.5451,440.659,75.1115,7.67883,438.934,92.9635,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444
2,3,13,7.58788,440.659,93.5119,11.5451,440.659,75.1115,7.67883,438.934,92.9635,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444
2,3,14,7.58788,440.659,93.5119,11.5451,440.659,75.1115,7.67883,438.934,92.9635,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444
2,3,15,7.58788,440.659,93.5119,11.5451,440.659,75.1115,7.67883,438.934,92.9635,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444
2,3,16,7.58788,440.659,93.5119,11.5451,440.659,75.1115,7.67883,438.934,92.9635,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444
2,3,17,7.58788,440.659,93.5119,11.5451,440.659,75.1115,7.67883,438.934,92.9635,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444,11.6008,438.934,74.8444
2,6,13,12.7959,670.313,150.245,13,670.313,147.621,12.8143,670.266,150.196,13,670.266,147.792,13,670.313,147.621,13,670.313,147.621,13,670.313,147.621
2,6,14,12.7959,670.313,150.245,14,670.313,138.839,12.8143,670.266,150.196,14,670.266,138.912,14,670.313,138.839,14,670.313,138.839,14,670.313,138.839
2,6,15,12.7959,670.313,150.245,15,670.313,133.622,12.8143,670.266,150.196,15,670.266,133.65,15,670.313,133.622,15,670.313,133.622,15,670.313,133.622
2,6,16,12.7959,670.313,150.245,16,670.313,130.322,12.8143,670.266,150.196,16,670.266,130.322,16.0144,670.266,130.284,15.996,670.313,130.332,15.996,670.313,130.332
2,6,17,12.7959,670.313,150.245,17,670.313,128.158,12.8143,670.266,150.196,17,670.266,128.142,17,670.266,128.142,17,670.266,128.142,17,670.266,128.142
2,6,18,12.7959,670.313,150.245,18,670.313,127.062,12.8143,670.266,150.196,18,670.266,127.022,18,670.266,127.022,18,670.266,127.022,18,670.266,127.022
2,6,19,12.7959,670.313,150.245,18.2847,670.313,126.991,12.8143,670.266,150.196,18.3018,670.266,126.944,18.298,670.266,126.943,18.298,670.266,126.943,18.298,670.266,126.943
2,6,20,12.7959,670.313,150.245,18.2847,670.313,126.991,12.8143,670.266,150.196,18.3018,670.266,126.944,18.298,670.266,126.943,18.298,670.266,126.943,18.298,670.266,126.943
2,6,21,12.7959,670.313,150.245,18.2847,670.313,126.991,12.8143,670.266,150.196,18.3018,670.266,126.944,18.298,670.266,126.943,18.298,670.266,126.943,18.298,670.266,126.943
2,6,22,12.7959,670.313,150.245,18.2847,670.313,126.991,12.8143,670.266,150.196,18.3018,670.266,126.944,18.298,670.266,126.943,18.298,670.266,126.943,18.298,670.266,126.943
2,7,13,12.7355,785.146,168.038,13,785.146,164.569,12.7355,785.146,168.038,13,785.146,164.569,13,785.146,164.569,13,785.146,164.569,13,785.146,164.569
2,7,14,12.7355,785.146,168.038,14,785.146,154.365,12.7355,785.146,168.038,14,785.146,154.365,14,785.146,154.365,14,785.146,154.365,14,785.146,154.365
2,7,15,12.7355,785.146,168.038,15,785.146,147.222,12.7355,785.146,168.038,15,785.146,147.222,15,785.146,147.222,15,785.146,147.222,15,785.146,147.222
2,7,16,12.7355,785.146,168.038,16,785.146,142.036,12.7355,785.146,168.038,16,785.146,142.036,16,785.146,142.036,16,785.146,142.036,16,785.146,142.036
2,7,17,12.7355,785.146,168.038,17,785.146,138.235,12.7355,785.146,168.038,17,785.146,138.235,17,785.146,138.235,17,785.146,138.235,17,785.146,138.235
2,7,18,12.7355,785.146,168.038,18,785.146,135.434,12.7355,785.146,168.038,18,785.146,135.434,18,785.146,135.434,18,785.146,135.434,18,785.146,135.434
2,7,19,12.7355,785.146,168.038,19,785.146,133.36,12.7355,785.146,168.038,19,785.146,133.36,19,785.146,133.36,19,785.146,133.36,19,785.146,133.36
2,7,20,12.7355,785.146,168.038,20,785.146,132.261,12.7355,785.146,168.038,20,785.146,132.261,20,785.146,132.261,20,785.146,132.261,20,785.146,132.261
2,7,21,12.7355,785.146,168.038,20.238,785.146,132.207,12.7355,785.146,168.038,20.238,785.146,132.207,20.238,785.146,132.207,20.238,785.146,132.207,20.238,785.146,132.207
2,7,22,12.7355,785.146,168.038,20.238,785.146,132.207,12.7355,785.146,168.038,20.238,785.146,132.207,20.238,785.146,132.207,20.238,785.146,132.207,20.238,785.146,132.207
2,8,20,19.9563,996.765,192.932,20,996.765,192.393,19.9563,996.765,192.932,20,996.765,192.393,20,996.765,192.393,20,996.765,192.393,20,996.765,192.393
2,8,21,19.9563,996.765,192.932,21,996.765,185.625,19.9563,996.765,192.932,21,996.765,185.625,21,996.765,185.625,21,996.765,185.625,21,996.765,185.625
3,1,20,19.3848,935.749,177.082,20,935.749,171.824,19.8846,893.958,165.918,20,893.958,164.76,20,894.099,164.586,20,894.099,164.586,20,894.099,164.586
3,1,21,19.3848,935.749,177.082,21,935.749,167.069,19.8846,893.958,165.918,21,893.958,159.263,21,894.099,159.121,21,894.099,159.122,21,894.099,159.122
3,1,22,19.3848,935.749,177.082,22,935.749,163.751,19.8846,893.958,165.918,22,893.958,155.947,22,894.099,155.811,22,894.099,155.811,22,894.099,155.811
3,1,23,19.3848,935.749,177.082,23,935.749,161.326,19.8846,893.958,165.918,23,893.958,153.683,23,894.099,153.549,23,894.099,153.549,23,894.099,153.549
3,1,24,19.3848,935.749,177.082,24,935.749,159.535,19.8846,893.958,165.918,24,893.958,152.108,24,894.099,151.975,24,894.099,151.975,24,894.099,151.975
3,1,25,19.3848,935.749,177.082,25,935.749,158.264,19.8846,893.958,165.918,25,893.958,151.163,25,894.099,151.032,25,894.099,151.032,25,894.099,151.032
3,1,26,19.3848,935.749,177.082,26,935.749,157.615,19.8846,893.958,165.918,25.6813,893.958,150.953,25.6625,894.099,150.828,25.6625,894.099,150.828,25.6625,894.099,150.828
3,1,27,19.3848,935.749,177.082,26.2951,935.749,157.572,19.8846,893.958,165.918,25.6813,893.958,150.953,25.6625,894.099,150.828,25.6625,894.099,150.828,25.6625,894.099,150.828
3,1,28,19.3848,935.749,177.082,26.2951,935.749,157.572,19.8846,893.958,165.918,25.6813,893.958,150.953,25.6625,894.099,150.828,25.6625,894.099,150.828,25.6625,894.099,150.828
3,1,29,19.3848,935.749,177.082,26.2951,935.749,157.572,19.8846,893.958,165.918,25.6813,893.958,150.953,25.6625,894.099,150.828,25.6625,894.099,150.828,25.6625,894.099,150.828
3,2,10,9.62462,439.076,84.9,10,439.076,82.1361,9.63426,438.934,84.9975,10,438.934,82.2857,10,439.076,82.1361,10,439.076,82.1361,10,439.076,82.1361
3,2,11,9.62462,439.076,84.9,11,439.076,78.7159,9.63426,438.934,84.9975,11,438.934,78.8511,11,439.076,78.7159,11,439.076,78.7159,11,439.076,78.7159
3,2,12,9.62462,439.076,84.9,12,439.076,77.1386,9.63426,438.934,84.9975,12,438.934,77.2709,12,439.076,77.1386,12,439.076,77.1386,12,439.076,77.1386
3,2,13,9.62462,439.076,84.9,12.5625,439.076,76.8497,9.63426,438.934,84.9975,12.5717,438.934,76.9747,12.5529,439.076,76.8491,12.5529,439.076,76.8491,12.5529,439.076,76.8491
3,2,14,9.62462,439.076,84.9,12.5625,439.076,76.8497,9.63426,438.934,84.9975,12.5717,438.934,76.9747,12.5529,439.076,76.8491,12.5529,439.076,76.8491,12.5529,439.076,76.8491
3,2,15,9.62462,439.076,84.9,12.5625,439.076,76.8497,9.63426,438.934,84.9975,12.5717,438.934,76.9747,12.5529,439.076,76.8491,12.5529,439.076,76.8491,12.5529,439.076,76.8491
3,2,16,9.62462,439.076,84.9,12.5625,439.076,76.8497,9.63426,438.934,84.9975,12.5717,438.934,76.9747,12.5529,439.076,76.8491,12.5529,439.076,76.8491,12.5529,439.076,76.8491
3,2,17,9.62462,439.076,84.9,12.5625,439.076,76.8497,9.63426,438.934,84.9975,12.5717,438.934,76.9747,12.5529,439.076,76.8491,12.5529,439.076,76.8491,12.5529,439.076,76.8491
3,2,18,9.62462,439.076,84.9,12.5625,439.076,76.8497,9.63426,438.934,84.9975,12.5717,438.934,76.9747,12.5529,439.076,76.8491,12.5529,439.076,76.8491,12.5529,439.076,76.8491
3,2,19,9.62462,439.076,84.9,12.5625,439.076,76.8497,9.63426,438.934,84.9975,12.5717,438.934,76.9747,12.5529,439.076,76.8491,12.5529,439.076,76.8491,12.5529,439.076,76.8491
3,6,12,11.6857,535.326,114.683,12,535.326,111.16,11.7042,535.279,114.634,12,535.279,111.28,12,535.326,111.16,12,535.326,111.16,12,535.326,111.16
3,6,13,11.6857,535.326,114.683,13,535.326,105.426,11.7042,535.279,114.634,13,535.279,105.444,13,535.326,105.426,13,535.326,105.427,13,535.326,105.427
3,6,14,11.6857,535.326,114.683,14,535.326,102.861,11.7042,535.279,114.634,14,535.279,102.846,14,535.279,102.846,14,535.279,102.846,14,535.279,102.846
3,6,15,11.6857,535.326,114.683,15,535.326,101.747,11.7042,535.279,114.634,15,535.279,101.706,15,535.279,101.706,15,535.279,101.706,15,535.279,101.706
3,6,16,11.6857,535.326,114.683,15.3227,535.326,101.672,11.7042,535.279,114.634,15.3398,535.279,101.625,15.3264,535.279,101.624,15.3264,535.279,101.624,15.3264,535.279,101.624
3,6,17,11.6857,535.326,114.683,15.3227,535.326,101.672,11.7042,535.279,114.634,15.3398,535.279,101.625,15.3264,535.279,101.624,15.3264,535.279,101.624,15.3264,535.279,101.624
3,6,18,11.6857,535.326,114.683,15.3227,535.326,101.672,11.7042,535.279,114.634,15.3398,535.279,101.625,15.3264,535.279,101.624,15.3264,535.279,101.624,15.3264,535.279,101.624
3,6,19,11.6857,535.326,114.683,15.3227,535.326,101.672,11.7042,535.279,114.634,15.3398,535.279,101.625,15.3264,535.279,101.624,15.3264,535.279,101.624,15.3264,535.279,101.624
3,6,20,11.6857,535.326,114.683,15.3227,535.326,101.672,11.7042,535.279,114.634,15.3398,535.279,101.625,15.3264,535.279,101.624,15.3264,535.279,101.624,15.3264,535.279,101.624
3,6,21,11.6857,535.326,114.683,15.3227,535.326,101.672,11.7042,535.279,114.634,15.3398,535.279,101.625,15.3264,535.279,101.624,15.3264,535.279,101.624,15.3264,535.279,101.624
3,7,10,8.6173,539.582,112.664,10,539.582,99.5605,9.11698,529.707,110.027,10,529.707,100.745,10,537.99,98.7928,10,537.99,98.7929,10,537.99,98.7929
3,7,11,8.6173,539.582,112.664,11,539.582,94.412,9.11698,529.707,110.027,11,529.707,94.6778,11,537.99,93.6676,11,537.99,93.6676,11,537.99,93.6676
3,7,12,8.6173,539.582,112.664,12,539.582,91.1184,9.11698,529.707,110.027,12,529.707,91.0829,12,537.99,90.4037,12,537.99,90.4037,12,537.99,90.4037
3,7,13,8.6173,539.582,112.664,13,539.582,88.9858,9.11698,529.707,110.027,13,529.707,88.8829,13,537.99,88.3003,13,537.99,88.3003,13,537.99,88.3003
3,7,14,8.6173,539.582,112.664,13.9494,539.582,88.2368,9.11698,529.707,110.027,13.9162,529.707,88.1673,14,537.99,87.5395,14,537.99,87.5395,14,537.99,87.5395
3,7,15,8.6173,539.582,112.664,13.9494,539.582,88.2368,9.11698,529.707,110.027,13.9162,529.707,88.1673,14.0009,537.99,87.5395,14.0009,537.99,87.5395,14.0009,537.99,87.5395
3,7,16,8.6173,539.582,112.664,13.9494,539.582,88.2368,9.11698,529.707,110.027,13.9162,529.707,88.1673,14.0009,537.99,87.5395,14.0009,537.99,87.5395,14.0009,537.99,87.5395
3,7,17,8.6173,539.582,112.664,13.9494,539.582,88.2368,9.11698,529.707,110.027,13.9162,529.707,88.1673,14.0009,537.99,87.5395,14.0009,537.99,87.5395,14.0009,537.99,87.5395
3,7,18,8.6173,539.582,112.664,13.9494,539.582,88.2368,9.11698,529.707,110.027,13.9162,529.707,88.1673,14.0009,537.99,87.5395,14.0009,537.99,87.5395,14.0009,537.99,87.5395
3,8,25,24.2438,1246.49,248.775,25,1246.49,241.189,24.2622,1246.44,248.726,25,1246.44,241.292,25,1246.49,241.189,25,1246.49,241.189,25,1246.49,241.189
3,8,26,24.2438,1246.49,248.775,26,1246.49,234.203,24.2622,1246.44,248.726,26,1246.44,234.266,26,1246.49,234.203,26,1246.49,234.203,26,1246.49,234.203
3,8,27,24.2438,1246.49,248.775,27,1246.49,228.835,24.2622,1246.44,248.726,27,1246.44,228.874,27,1246.49,228.835,27,1246.49,228.835,27,1246.49,228.835
6,1,24,20.5431,1168.24,237.136,24,1168.24,209.583,23.2442,1125.29,213.599,24,1125.29,206.612,24,1125.48,206.421,24,1125.48,206.421,24,1125.48,206.421
6,1,25,20.5431,1168.24,237.136,25,1168.24,205.401,23.2442,1125.29,213.599,25,1125.29,201.056,25,1125.48,200.881,25,1125.48,200.881,25,1125.48,200.881
6,1,26,20.5431,1168.24,237.136,26,1168.24,202.084,23.2442,1125.29,213.599,26,1125.29,197.14,26,1125.48,196.97,26,1125.48,196.97,26,1125.48,196.97
6,1,27,20.5431,1168.24,237.136,27,1168.24,199.408,23.2442,1125.29,213.599,27,1125.29,194.223,27,1125.48,194.054,27,1125.48,194.054,27,1125.48,194.054
6,1,28,20.5431,1168.24,237.136,28,1168.24,197.24,23.2442,1125.29,213.599,28,1125.29,191.993,28,1125.48,191.826,28,1125.48,191.826,28,1125.48,191.826
6,1,29,20.5431,1168.24,237.136,29,1168.24,195.494,23.2442,1125.29,213.599,29,1125.29,190.277,29,1125.48,190.111,29,1125.48,190.111,29,1125.48,190.111
6,1,30,20.5431,1168.24,237.136,30,1168.24,194.276,23.2442,1125.29,213.599,30,1125.29,189.053,30,1125.48,188.889,30,1125.48,188.889,30,1125.48,188.889
6,2,13,12.9824,670.454,132.575,13,670.454,132.296,12.9938,670.266,132.678,13,670.266,132.573,13,670.454,132.296,13,670.454,132.296,13,670.454,132.296
6,2,14,12.9824,670.454,132.575,14,670.454,124.09,12.9938,670.266,132.678,14,670.266,124.272,14,670.454,124.09,14,670.454,124.091,14,670.454,124.091
6,2,15,12.9824,670.454,132.575,15,670.454,119.74,12.9938,670.266,132.678,15,670.266,119.91,15,670.454,119.74,15,670.454,119.74,15,670.454,119.74
6,2,16,12.9824,670.454,132.575,16,670.454,117.007,12.9938,670.266,132.678,16,670.266,117.175,16,670.454,117.007,16,670.454,117.007,16,670.454,117.007
6,2,17,12.9824,670.454,132.575,17,670.454,115.203,12.9938,670.266,132.678,17,670.266,115.369,17,670.454,115.203,17,670.454,115.203,17,670.454,115.203
6,2,18,12.9824,670.454,132.575,18,670.454,114.282,12.9938,670.266,132.678,18,670.266,114.442,18,670.454,114.282,18,670.454,114.282,18,670.454,114.282
6,2,19,12.9824,670.454,132.575,18.3178,670.454,114.212,12.9938,670.266,132.678,18.3332,670.266,114.366,18.3178,670.454,114.212,18.3178,670.454,114.212,18.3178,670.454,114.212
6,2,20,12.9824,670.454,132.575,18.3178,670.454,114.212,12.9938,670.266,132.678,18.3332,670.266,114.366,18.3178,670.454,114.212,18.3178,670.454,114.212,18.3178,670.454,114.212
6,2,21,12.9824,670.454,132.575,18.3178,670.454,114.212,12.9938,670.266,132.678,18.3332,670.266,114.366,18.3178,670.454,114.212,18.3178,670.454,114.212,18.3178,670.454,114.212
6,2,22,12.9824,670.454,132.575,18.3178,670.454,114.212,12.9938,670.266,132.678,18.3332,670.266,114.366,18.3178,670.454,114.212,18.3178,670.454,114.212,18.3178,670.454,114.212
6,3,10,9.77535,537.05,105.705,10,537.05,102.84,9.86805,535.279,105.162,10,535.279,103.383,10,537.05,102.84,10,537.05,102.84,10,537.05,102.84
7,1,28,26.6206,1302.6,247.652,28,1302.6,238.067,27.2062,1240.17,231.421,28,1240.17,226.123,28,1240.31,225.972,28,1240.31,225.972,28,1240.31,225.972
7,1,29,26.6206,1302.6,247.652,29,1302.6,233.669,27.2062,1240.17,231.421,29,1240.17,221.451,29,1240.31,221.31,29,1240.31,221.31,29,1240.31,221.31
