HeavyTruck_in,-0.030000,19.000000,3600.000000,18.989796,17.322320,15.122030,1.096262,18.971961,17.606388,15.370015,1.079360
HeavyTruck_in,-0.030000,40.000000,3600.000000,39.935206,40.180186,35.076478,0.993903,39.829868,42.737730,37.309162,0.936121
HeavyTruck_in,-0.030000,30.000000,3600.000000,29.969147,30.689811,26.791576,0.976518,29.914064,31.975636,27.914074,0.938394
HeavyTruck_in,-0.030000,40.000000,3600.000000,39.935206,40.180186,35.076478,0.993903,39.829868,42.737730,37.309162,0.936121
HeavyTruck_in,-0.030000,10.000000,3600.000000,9.999060,9.717031,8.482769,1.029024,9.996353,9.744479,8.506730,1.026418
HeavyTruck_in,-0.030000,20.000000,3600.000000,19.988546,21.478376,18.750182,0.930636,19.970485,21.898983,19.117363,0.913459
HeavyTruck_in,-0.030000,30.000000,3600.000000,29.969147,30.689811,26.791576,0.976518,29.914064,31.975636,27.914074,0.938394
HeavyTruck_in,-0.030000,10.000000,3600.000000,9.999060,9.717031,8.482769,1.029024,9.996353,9.744479,8.506730,1.026418
HeavyTruck_in,-0.030000,20.000000,3600.000000,19.988546,21.478376,18.750182,0.930636,19.970485,21.898983,19.117363,0.913459
HeavyTruck_in,-0.030000,30.000000,3600.000000,29.969147,30.689811,26.791576,0.976518,29.914064,31.975636,27.914074,0.938394
HeavyTruck_in,-0.030000,40.000000,3600.000000,39.935206,40.180186,35.076478,0.993903,39.829868,42.737730,37.309162,0.936121
HeavyTruck_in,-0.030000,50.000000,3600.000000,49.884508,39.169830,34.194458,1.273544,49.690121,42.097938,36.750636,1.187935
HeavyTruck_in,-0.030000,60.000000,3600.000000,59.810725,36.062585,31.481897,1.658526,59.478159,38.955232,34.007118,1.540527
HeavyTruck_in,-0.030000,70.000000,3600.000000,69.710855,33.562339,29.299233,2.077056,69.177315,36.485559,31.851145,1.918940
HeavyTruck_in,-0.030000,70.000000,3600.000000,69.710855,33.562339,29.299233,2.077056,69.177315,36.485559,31.851145,1.918940
HeavyTruck_in,-0.030000,70.000000,3600.000000,69.710855,33.562339,29.299233,2.077056,69.177315,36.485559,31.851145,1.918940
HeavyTruck_in,-0.030000,71.000000,3600.000000,70.699117,33.404132,29.161122,2.116478,70.145842,36.326180,31.712009,1.954893
HeavyTruck_in,-0.030000,72.000000,3600.000000,71.686970,33.252194,29.028483,2.155857,71.093815,36.243900,31.640181,1.986927
HeavyTruck_in,-0.030000,73.000000,3600.000000,72.674456,33.097809,28.893708,2.195748,72.060953,36.084053,31.500638,2.023448
HeavyTruck_in,-0.030000,70.000000,3600.000000,69.710855,33.562339,29.299233,2.077056,69.177315,36.485559,31.851145,1.918940
