HeavyTruck_in,-0.009000,10.000000,7200.000000,19.999055,9.763188,8.523062,1.024207,19.995483,9.777106,8.535213,1.022851
HeavyTruck_in,-0.007000,39.000000,7200.000000,77.930352,13.056228,11.397819,2.984413,77.798232,13.202834,11.525803,2.954066
HeavyTruck_in,-0.007000,40.000000,7200.000000,79.924425,13.027441,11.372689,3.067541,79.781948,13.174894,11.501412,3.036236
HeavyTruck_in,-0.007000,41.000000,7200.000000,81.919068,12.932515,11.289820,3.167175,81.765109,13.081548,11.419923,3.134350
HeavyTruck_in,-0.007000,42.000000,7200.000000,83.913477,12.818173,11.190002,3.273223,83.747714,12.967876,11.320690,3.238942
HeavyTruck_in,-0.007000,43.000000,7200.000000,85.907635,12.695897,11.083257,3.383283,85.729764,12.845805,11.214124,3.347571
HeavyTruck_in,-0.007000,44.000000,7200.000000,87.901530,12.544292,10.950910,3.503646,87.711258,12.693351,11.081035,3.466563
HeavyTruck_in,-0.007000,45.000000,7200.000000,89.895150,12.312011,10.748133,3.650709,89.692197,12.457815,10.875417,3.612380
HeavyTruck_in,-0.007000,46.000000,7200.000000,91.888485,12.081320,10.546745,3.802916,91.672580,12.223639,10.670986,3.763397
HeavyTruck_in,-0.007000,47.000000,7200.000000,93.881527,11.852416,10.346916,3.960438,93.652408,11.991095,10.467980,3.919781
HeavyTruck_in,-0.007000,48.000000,7200.000000,95.874266,11.624202,10.147690,4.123908,95.631680,11.759050,10.265409,4.082176
HeavyTruck_in,-0.007000,49.000000,7200.000000,97.866694,11.397954,9.950180,4.293169,97.610397,11.528856,10.064455,4.250428
HeavyTruck_in,-0.007000,50.000000,7200.000000,99.858775,11.174815,9.755384,4.468028,99.574670,11.305857,9.869782,4.422718
HeavyTruck_in,-0.007000,51.000000,7200.000000,101.850494,10.955876,9.564255,4.648213,101.551998,11.082519,9.674812,4.602083
HeavyTruck_in,-0.007000,52.000000,7200.000000,103.840192,10.740084,9.375873,4.834236,103.514328,10.863307,9.483444,4.787007
HeavyTruck_in,-0.007000,53.000000,7200.000000,105.830936,10.529035,9.191632,5.025671,105.475546,10.650977,9.298084,4.976331
HeavyTruck_in,-0.007000,54.000000,7200.000000,107.821253,10.322774,9.011570,5.222494,107.450652,10.440088,9.113983,5.172642
HeavyTruck_in,-0.007000,55.000000,7200.000000,109.811217,10.126469,8.840200,5.421989,109.425202,10.239370,8.938760,5.371707
HeavyTruck_in,-0.007000,56.000000,7200.000000,111.800728,9.946246,8.682868,5.620248,111.383643,10.057811,8.780263,5.568105
HeavyTruck_in,-0.007000,57.000000,7200.000000,113.789846,9.769329,8.528424,5.823831,113.356803,9.876817,8.622259,5.771394
HeavyTruck_in,-0.007000,58.000000,7200.000000,115.778498,9.595870,8.376998,6.032725,115.313301,9.701649,8.469340,5.978680
HeavyTruck_in,-0.007000,59.000000,7200.000000,117.766684,9.412806,8.217186,6.255663,117.268687,9.516314,8.307547,6.200206
HeavyTruck_in,-0.007000,60.000000,7200.000000,119.754416,9.225778,8.053915,6.490207,119.222961,9.326627,8.141954,6.433533
HeavyTruck_in,-0.007000,61.000000,7200.000000,121.741633,9.039561,7.891351,6.733824,121.193067,9.135715,7.975292,6.677443
HeavyTruck_in,-0.007000,62.000000,7200.000000,123.728308,8.852586,7.728126,6.988258,123.145397,8.945753,7.809459,6.931029
HeavyTruck_in,-0.007000,63.000000,7200.000000,125.714410,8.654133,7.554880,7.263259,125.079118,8.745367,7.634526,7.204196
HeavyTruck_in,-0.007000,64.000000,7200.000000,127.699934,8.461026,7.386302,7.546363,127.028949,8.548643,7.462790,7.486964
HeavyTruck_in,-0.007000,65.000000,7200.000000,129.684840,8.273084,7.222232,7.837757,128.977668,8.357085,7.295564,7.778243
HeavyTruck_in,-0.007000,66.000000,7200.000000,131.669128,8.079789,7.053490,8.148055,130.925276,8.159901,7.123426,8.088762
HeavyTruck_in,-0.007000,67.000000,7200.000000,133.652666,7.876579,6.876092,8.484182,132.853164,7.953478,6.943223,8.424435
HeavyTruck_in,-0.007000,68.000000,7200.000000,135.635452,7.679518,6.704061,8.830988,134.779385,7.753064,6.768266,8.771192
HeavyTruck_in,-0.007000,69.000000,7200.000000,137.617454,7.489154,6.537878,9.187783,136.703940,7.559269,6.599087,9.128352
HeavyTruck_in,-0.007000,70.000000,7200.000000,139.598553,7.289699,6.363758,9.575056,138.626828,7.355967,6.421608,9.516591
HeavyTruck_in,-0.007000,71.000000,7200.000000,141.578618,7.094185,6.193078,9.978498,140.528330,7.157134,6.248031,9.920702
HeavyTruck_in,-0.007000,72.000000,7200.000000,143.557532,6.907102,6.029758,10.392024,142.407611,6.967161,6.082189,10.334747
HeavyTruck_in,-0.006000,10.000000,7200.000000,19.999054,9.724863,8.489606,1.028243,19.995483,9.738826,8.501796,1.026871
HeavyTruck_in,-0.006000,11.000000,7200.000000,21.998462,10.442283,9.115899,1.053336,21.991976,10.470698,9.140705,1.050605
HeavyTruck_in,-0.006000,12.000000,7200.000000,23.996672,11.550619,10.083453,1.038761,23.987913,11.602338,10.128603,1.034328
HeavyTruck_in,-0.006000,13.000000,7200.000000,25.995832,12.378219,10.805931,1.050064,25.986906,12.433359,10.854067,1.045629
HeavyTruck_in,-0.006000,14.000000,7200.000000,27.994981,12.526157,10.935078,1.117461,27.982010,12.601783,11.001098,1.111012
HeavyTruck_in,-0.006000,15.000000,7200.000000,29.994004,12.150792,10.607392,1.234241,29.980725,12.216887,10.665092,1.227873
HeavyTruck_in,-0.006000,16.000000,7200.000000,31.993026,12.959692,11.313545,1.234328,31.979440,13.030418,11.375288,1.227960
HeavyTruck_in,-0.006000,17.000000,7200.000000,33.991919,13.581847,11.856674,1.251373,33.973433,13.677489,11.940167,1.242983
HeavyTruck_in,-0.006000,18.000000,7200.000000,35.990664,13.967749,12.193559,1.288349,35.971870,14.063352,12.277018,1.279989
HeavyTruck_in,-0.006000,19.000000,7200.000000,37.989341,13.821443,12.065836,1.374290,37.965030,13.930502,12.161042,1.363984
HeavyTruck_in,-0.006000,20.000000,7200.000000,39.987811,13.638178,11.905850,1.466025,39.963190,13.738789,11.993681,1.455808
HeavyTruck_in,-0.006000,21.000000,7200.000000,41.986281,13.480165,11.767908,1.557336,41.961349,13.573546,11.849427,1.547208
HeavyTruck_in,-0.006000,22.000000,7200.000000,43.984613,13.924921,12.156171,1.579349,43.953398,14.038454,12.255282,1.567206
HeavyTruck_in,-0.006000,23.000000,7200.000000,45.982597,14.184845,12.383078,1.620835,45.951280,14.297665,12.481568,1.608738
HeavyTruck_in,-0.006000,24.000000,7200.000000,47.980556,14.400904,12.571693,1.665887,47.942496,14.529658,12.684093,1.651880
HeavyTruck_in,-0.006000,25.000000,7200.000000,49.978470,14.141735,12.345444,1.767056,49.940100,14.260587,12.449200,1.753175
HeavyTruck_in,-0.006000,26.000000,7200.000000,51.976178,13.868287,12.106730,1.873922,51.930482,13.992761,12.215394,1.858200
HeavyTruck_in,-0.006000,27.000000,7200.000000,53.973814,13.586096,11.860383,1.986362,53.927808,13.700760,11.960482,1.970796
HeavyTruck_in,-0.006000,28.000000,7200.000000,55.971221,13.299414,11.610115,2.104274,55.917357,13.417672,11.713352,2.086909
HeavyTruck_in,-0.006000,29.000000,7200.000000,57.968515,13.482162,11.769651,2.149823,57.906351,13.611914,11.882922,2.130598
HeavyTruck_in,-0.006000,30.000000,7200.000000,59.965500,13.611197,11.882296,2.202800,59.903122,13.739239,11.994074,2.183641
HeavyTruck_in,-0.006000,31.000000,7200.000000,61.961921,13.650448,11.916561,2.269593,61.891282,13.784838,12.033881,2.248965
HeavyTruck_in,-0.006000,32.000000,7200.000000,63.958605,13.665943,11.930088,2.340073,63.878887,13.807744,12.053877,2.317661
HeavyTruck_in,-0.006000,33.000000,7200.000000,65.955129,13.517994,11.800932,2.439531,65.875102,13.652240,11.918126,2.417312
HeavyTruck_in,-0.006000,34.000000,7200.000000,67.951397,13.264336,11.579494,2.561432,67.861874,13.399344,11.697353,2.537570
HeavyTruck_in,-0.006000,35.000000,7200.000000,69.947489,13.016362,11.363017,2.686906,69.848090,13.151548,11.481032,2.661423
HeavyTruck_in,-0.006000,36.000000,7200.000000,71.943423,12.779208,11.155987,2.814862,71.833750,12.914117,11.273759,2.787793
HeavyTruck_in,-0.006000,37.000000,7200.000000,73.939127,12.549974,10.955870,2.945788,73.829132,12.676077,11.065956,2.919036
HeavyTruck_in,-0.006000,38.000000,7200.000000,75.934579,12.325615,10.760009,3.080357,75.813960,12.451179,10.869623,3.052079
HeavyTruck_in,-0.006000,39.000000,7200.000000,77.928895,12.108830,10.570760,3.217854,77.787399,12.237834,10.683378,3.187005
HeavyTruck_in,-0.006000,40.000000,7200.000000,79.923745,12.099859,10.562929,3.302673,79.770838,12.231897,10.678196,3.270310
HeavyTruck_in,-0.006000,41.000000,7200.000000,81.918326,12.035015,10.506321,3.403333,81.765109,12.162211,10.617361,3.371274
HeavyTruck_in,-0.006000,42.000000,7200.000000,83.912653,11.954994,10.436464,3.509523,83.747714,12.083389,10.548551,3.476028
HeavyTruck_in,-0.006000,43.000000,7200.000000,85.906712,11.866875,10.359538,3.619601,85.729764,11.996033,10.472290,3.584706
HeavyTruck_in,-0.006000,44.000000,7200.000000,87.900517,11.750194,10.257679,3.740386,87.711258,11.879177,10.370277,3.704154
HeavyTruck_in,-0.006000,45.000000,7200.000000,89.894045,11.547606,10.080823,3.892324,89.692197,11.674080,10.191233,3.854895
HeavyTruck_in,-0.006000,46.000000,7200.000000,91.887285,11.345610,9.904485,4.049464,91.672580,11.469347,10.012504,4.010901
HeavyTruck_in,-0.006000,47.000000,7200.000000,93.880228,11.144577,9.728987,4.211924,93.652407,11.265424,9.834484,4.172276
HeavyTruck_in,-0.006000,48.000000,7200.000000,95.872831,10.943588,9.553527,4.380320,95.618348,11.065612,9.660052,4.337990
HeavyTruck_in,-0.006000,49.000000,7200.000000,97.865111,10.744530,9.379754,4.554183,97.596787,10.863095,9.483259,4.510922
HeavyTruck_in,-0.006000,50.000000,7200.000000,99.857082,10.548117,9.208290,4.733408,99.574670,10.663128,9.308692,4.689302
HeavyTruck_in,-0.006000,51.000000,7200.000000,101.848695,10.353997,9.038827,4.918328,101.551998,10.465419,9.136096,4.873448
HeavyTruck_in,-0.006000,52.000000,7200.000000,103.838450,10.162075,8.871283,5.109116,103.499884,10.274010,8.969000,5.061581
HeavyTruck_in,-0.006000,53.000000,7200.000000,105.829020,9.975330,8.708259,5.304537,105.475546,10.083319,8.802531,5.256482
HeavyTruck_in,-0.006000,54.000000,7200.000000,107.819233,9.792593,8.548733,5.505142,107.435653,9.899336,8.641917,5.455198
HeavyTruck_in,-0.006000,55.000000,7200.000000,109.808984,9.618293,8.396573,5.708340,109.409926,9.721210,8.486417,5.658030
HeavyTruck_in,-0.006000,56.000000,7200.000000,111.798354,9.458081,8.256711,5.910203,111.368089,9.559799,8.345508,5.858172
HeavyTruck_in,-0.006000,57.000000,7200.000000,113.787247,9.300304,8.118975,6.117394,113.340973,9.398437,8.204642,6.065158
HeavyTruck_in,-0.006000,58.000000,7200.000000,115.775699,9.145105,7.983489,6.329927,115.297191,9.241723,8.067834,6.276217
HeavyTruck_in,-0.006000,59.000000,7200.000000,117.763662,8.975695,7.835597,6.560142,117.252299,9.070172,7.918074,6.505181
HeavyTruck_in,-0.006000,60.000000,7200.000000,119.751141,8.799945,7.682171,6.804085,119.206296,8.891875,7.762424,6.748090
HeavyTruck_in,-0.006000,61.000000,7200.000000,121.738084,8.625919,7.530250,7.056529,121.176124,8.713547,7.606747,7.000964
HeavyTruck_in,-0.006000,62.000000,7200.000000,123.724464,8.453483,7.379717,7.317958,123.110956,8.539822,7.455089,7.260489
HeavyTruck_in,-0.006000,63.000000,7200.000000,125.710234,8.271535,7.220881,7.598966,125.061620,8.354641,7.293430,7.541118
HeavyTruck_in,-0.006000,64.000000,7200.000000,127.695412,8.094201,7.066072,7.888080,127.011172,8.174041,7.135770,7.830079
HeavyTruck_in,-0.006000,65.000000,7200.000000,129.679977,7.921384,6.915206,8.185437,128.959614,7.997944,6.982041,8.127520
HeavyTruck_in,-0.006000,66.000000,7200.000000,131.663805,7.741737,6.758378,8.503505,130.888613,7.815766,6.823003,8.444918
HeavyTruck_in,-0.006000,67.000000,7200.000000,133.646886,7.552591,6.593257,8.847751,132.815945,7.623535,6.655189,8.789041
HeavyTruck_in,-0.006000,68.000000,7200.000000,135.629207,7.369779,6.433666,9.201715,134.741611,7.437563,6.492840,9.143266
HeavyTruck_in,-0.006000,69.000000,7200.000000,137.610640,7.192991,6.279333,9.565606,136.665610,7.257544,6.335687,9.507855
HeavyTruck_in,-0.006000,70.000000,7200.000000,139.591089,7.007558,6.117454,9.960038,138.568500,7.069113,6.171190,9.902761
HeavyTruck_in,-0.006000,71.000000,7200.000000,141.570426,6.825775,5.958761,10.370283,140.469168,6.884119,6.009695,10.314144
HeavyTruck_in,-0.006000,72.000000,7200.000000,143.548559,6.650596,5.805834,10.792157,142.347616,6.706087,5.854276,10.737089
HeavyTruck_in,-0.005000,10.000000,7200.000000,19.999054,9.709214,8.475945,1.029901,19.995483,9.723183,8.488140,1.028523
HeavyTruck_in,-0.005000,11.000000,7200.000000,21.998456,9.654734,8.428384,1.139258,21.991976,9.678852,8.449439,1.136557
HeavyTruck_in,-0.005000,12.000000,7200.000000,23.996671,10.646160,9.293879,1.127011,23.987913,10.689909,9.332071,1.122612
HeavyTruck_in,-0.005000,13.000000,7200.000000,25.995832,11.387166,9.940763,1.141453,25.986906,11.433554,9.981258,1.137063
HeavyTruck_in,-0.005000,14.000000,7200.000000,27.994976,11.504110,10.042852,1.216738,27.982010,11.567482,10.098175,1.210352
HeavyTruck_in,-0.005000,15.000000,7200.000000,29.993998,11.103151,9.692823,1.350698,29.980725,11.157934,9.740647,1.344405
HeavyTruck_in,-0.005000,16.000000,7200.000000,31.993020,11.821851,10.320233,1.353131,31.979440,11.880281,10.371241,1.346840
HeavyTruck_in,-0.005000,17.000000,7200.000000,33.991902,12.377553,10.805350,1.373127,33.973433,12.456389,10.874172,1.364832
HeavyTruck_in,-0.005000,18.000000,7200.000000,35.990648,12.722593,11.106563,1.414438,35.971870,12.801319,11.175289,1.406178
HeavyTruck_in,-0.005000,19.000000,7200.000000,37.989307,12.586136,10.987439,1.509173,37.965030,12.675836,11.065745,1.498993
HeavyTruck_in,-0.005000,20.000000,7200.000000,39.987777,12.425930,10.847582,1.609046,39.963190,12.508759,10.919890,1.598963
HeavyTruck_in,-0.005000,21.000000,7200.000000,41.986247,12.232306,10.678552,1.716203,41.961349,12.308518,10.745084,1.706224
HeavyTruck_in,-0.005000,22.000000,7200.000000,43.984558,12.635065,11.030152,1.740575,43.953398,12.727669,11.110994,1.728608
HeavyTruck_in,-0.005000,23.000000,7200.000000,45.982541,12.878350,11.242536,1.785265,45.951280,12.970501,11.322981,1.773347
HeavyTruck_in,-0.005000,24.000000,7200.000000,47.980475,13.084855,11.422810,1.833435,47.942496,13.190130,11.514713,1.819637
HeavyTruck_in,-0.005000,25.000000,7200.000000,49.978389,12.857751,11.224553,1.943512,49.940100,12.955043,11.309487,1.929851
HeavyTruck_in,-0.005000,26.000000,7200.000000,51.976068,12.620680,11.017594,2.059163,51.930482,12.722702,11.106658,2.043697
HeavyTruck_in,-0.005000,27.000000,7200.000000,53.973692,12.381644,10.808921,2.179585,53.920309,12.487233,10.901098,2.162321
HeavyTruck_in,-0.005000,28.000000,7200.000000,55.971078,12.237817,10.683363,2.286808,55.917357,12.336950,10.769904,2.269723
HeavyTruck_in,-0.005000,29.000000,7200.000000,57.968333,12.416349,10.839218,2.334355,57.906351,12.525278,10.934311,2.315439
HeavyTruck_in,-0.005000,30.000000,7200.000000,59.965311,12.545459,10.951928,2.389921,59.894789,12.663260,11.054766,2.369182
HeavyTruck_in,-0.005000,31.000000,7200.000000,61.961689,12.594396,10.994649,2.459891,61.891282,12.707554,11.093434,2.439621
HeavyTruck_in,-0.005000,32.000000,7200.000000,63.958324,12.622327,11.019032,2.533539,63.878887,12.741959,11.123469,2.511519
HeavyTruck_in,-0.005000,33.000000,7200.000000,65.954806,12.508246,10.919442,2.636453,65.865936,12.630991,11.026596,2.612758
HeavyTruck_in,-0.005000,34.000000,7200.000000,67.951065,12.306518,10.743338,2.760775,67.861874,12.421451,10.843671,2.737343
HeavyTruck_in,-0.005000,35.000000,7200.000000,69.947122,12.106859,10.569040,2.888739,69.848090,12.222462,10.669959,2.863730
HeavyTruck_in,-0.005000,36.000000,7200.000000,71.942978,11.914304,10.400943,3.019185,71.833750,12.030245,10.502157,2.992614
HeavyTruck_in,-0.005000,37.000000,7200.000000,73.938650,11.727504,10.237870,3.152361,73.818856,11.843303,10.338960,3.124292
HeavyTruck_in,-0.005000,38.000000,7200.000000,75.934077,11.550310,10.083184,3.287101,75.813960,11.659354,10.178377,3.259356
HeavyTruck_in,-0.005000,39.000000,7200.000000,77.928224,11.313868,9.876775,3.443925,77.787399,11.424981,9.973774,3.413751
HeavyTruck_in,-0.005000,40.000000,7200.000000,79.922994,11.327672,9.888825,3.527777,79.770838,11.441844,9.988495,3.496123
HeavyTruck_in,-0.005000,41.000000,7200.000000,81.917515,11.281831,9.848807,3.630506,81.753721,11.397609,9.949878,3.597434
HeavyTruck_in,-0.005000,42.000000,7200.000000,83.911777,11.218718,9.793711,3.739811,83.736048,11.335518,9.895674,3.705362
HeavyTruck_in,-0.005000,43.000000,7200.000000,85.905770,11.148452,9.732370,3.852812,85.717820,11.265921,9.834918,3.817021
HeavyTruck_in,-0.005000,44.000000,7200.000000,87.899483,11.050388,9.646762,3.977213,87.699037,11.167684,9.749159,3.940146
HeavyTruck_in,-0.005000,45.000000,7200.000000,89.892906,10.872161,9.491173,4.134087,89.679698,10.987183,9.591585,4.095896
HeavyTruck_in,-0.005000,46.000000,7200.000000,91.886029,10.693966,9.335613,4.296163,91.659803,10.806533,9.433882,4.256907
HeavyTruck_in,-0.005000,47.000000,7200.000000,93.878845,10.516156,9.180389,4.463553,93.639353,10.626140,9.276402,4.423287
HeavyTruck_in,-0.005000,48.000000,7200.000000,95.871345,10.336998,9.023987,4.637292,95.618348,10.444222,9.117591,4.596084
HeavyTruck_in,-0.005000,49.000000,7200.000000,97.863521,10.159545,8.869074,4.816334,97.596787,10.263929,8.960199,4.774251
HeavyTruck_in,-0.005000,50.000000,7200.000000,99.855338,9.984236,8.716034,5.000650,99.560783,10.088883,8.807388,4.956210
HeavyTruck_in,-0.005000,51.000000,7200.000000,101.846765,9.812273,8.565913,5.189764,101.537833,9.913740,8.654491,5.144646
HeavyTruck_in,-0.005000,52.000000,7200.000000,103.836179,9.642750,8.417923,5.384158,103.499884,9.741754,8.504351,5.338129
HeavyTruck_in,-0.005000,53.000000,7200.000000,105.826552,9.476906,8.273145,5.583391,105.460825,9.575116,8.358879,5.535472
HeavyTruck_in,-0.005000,54.000000,7200.000000,107.816528,9.314046,8.130971,5.787846,107.435653,9.408877,8.213756,5.739563
HeavyTruck_in,-0.005000,55.000000,7200.000000,109.806074,9.158620,7.995287,5.994685,109.394649,9.252399,8.077155,5.944717
HeavyTruck_in,-0.005000,56.000000,7200.000000,111.795192,9.015215,7.870097,6.200362,111.368086,9.105912,7.949275,6.150174
HeavyTruck_in,-0.005000,57.000000,7200.000000,113.783836,8.871822,7.744919,6.412653,113.325141,8.961345,7.823070,6.360988
HeavyTruck_in,-0.005000,58.000000,7200.000000,115.771993,8.728441,7.619750,6.631883,115.281082,8.816531,7.696650,6.578898
HeavyTruck_in,-0.005000,59.000000,7200.000000,117.759679,8.571693,7.482913,6.869102,117.235912,8.657793,7.558076,6.815030
HeavyTruck_in,-0.005000,60.000000,7200.000000,119.746837,8.409258,7.341109,7.119941,119.189631,8.493015,7.414228,7.065002
HeavyTruck_in,-0.005000,61.000000,7200.000000,121.733437,8.248330,7.200623,7.379277,121.142238,8.329593,7.271564,7.323674
HeavyTruck_in,-0.005000,62.000000,7200.000000,123.719453,8.088695,7.061265,7.647677,123.093735,8.167335,7.129916,7.591618
HeavyTruck_in,-0.005000,63.000000,7200.000000,125.704864,7.921148,6.915000,7.934763,125.044121,7.996855,6.981090,7.878515
HeavyTruck_in,-0.005000,64.000000,7200.000000,127.689633,7.756771,6.771502,8.230849,126.975620,7.830575,6.835931,8.173524
HeavyTruck_in,-0.005000,65.000000,7200.000000,129.673694,7.596387,6.631490,8.535222,128.923506,7.667126,6.693243,8.478203
HeavyTruck_in,-0.005000,66.000000,7200.000000,131.657023,7.429786,6.486051,8.860081,130.851949,7.498102,6.545690,8.802695
HeavyTruck_in,-0.005000,67.000000,7200.000000,133.639592,7.254060,6.332646,9.211365,132.778726,7.319456,6.389735,9.154173
HeavyTruck_in,-0.005000,68.000000,7200.000000,135.621310,7.083962,6.184154,9.572419,134.703836,7.146381,6.238644,9.515812
