HeavyTruck_in,-0.009000,10.000000,7200.000000,19.999055,9.763188,8.523062,1.024207,19.995483,9.777106,8.535213,1.022851
HeavyTruck_in,-0.005000,69.000000,7200.000000,137.602071,6.919275,6.040385,9.943389,136.608115,6.979257,6.092748,9.886966
HeavyTruck_in,-0.005000,70.000000,7200.000000,139.581759,6.746192,5.889288,10.345225,138.510172,6.803255,5.939102,10.289742
HeavyTruck_in,-0.005000,71.000000,7200.000000,141.560222,6.575655,5.740412,10.763964,140.390286,6.630049,5.787897,10.709392
HeavyTruck_in,-0.005000,72.000000,7200.000000,143.537329,6.411228,5.596870,11.194215,142.267623,6.462758,5.641855,11.141352
HeavyTruck_in,-0.004000,10.000000,7200.000000,19.999053,9.270726,8.093154,1.078613,19.995483,9.283435,8.104248,1.077243
HeavyTruck_in,-0.004000,11.000000,7200.000000,21.998450,8.977507,7.837180,1.225198,21.991976,8.998213,7.855255,1.222528
HeavyTruck_in,-0.004000,12.000000,7200.000000,23.996671,9.872964,8.618895,1.215272,23.987913,9.910360,8.651541,1.210917
HeavyTruck_in,-0.004000,13.000000,7200.000000,25.995832,10.542867,9.203706,1.232864,25.986906,10.582396,9.238215,1.228519
HeavyTruck_in,-0.004000,14.000000,7200.000000,27.994971,10.635926,9.284945,1.316057,27.982010,10.689743,9.331926,1.309735
HeavyTruck_in,-0.004000,15.000000,7200.000000,29.993993,10.221656,8.923296,1.467179,29.980725,10.267746,8.963532,1.460961
HeavyTruck_in,-0.004000,16.000000,7200.000000,31.993015,10.867496,9.487101,1.471959,31.979440,10.916521,9.529899,1.465745
HeavyTruck_in,-0.004000,17.000000,7200.000000,33.991885,11.369215,9.925091,1.494909,33.973433,11.435233,9.982724,1.486711
HeavyTruck_in,-0.004000,18.000000,7200.000000,35.990631,11.680822,10.197118,1.540586,35.971870,11.746693,10.254622,1.532426
HeavyTruck_in,-0.004000,19.000000,7200.000000,37.989273,11.553127,10.085643,1.644112,37.965030,11.628099,10.151091,1.634058
HeavyTruck_in,-0.004000,20.000000,7200.000000,39.987743,11.411273,9.961807,1.752116,39.963190,11.480556,10.022290,1.742167
HeavyTruck_in,-0.004000,21.000000,7200.000000,41.986213,11.249040,9.820181,1.866213,41.961349,11.312960,9.875982,1.856375
HeavyTruck_in,-0.004000,22.000000,7200.000000,43.984504,11.617642,10.141963,1.893005,43.953398,11.695253,10.209716,1.881203
HeavyTruck_in,-0.004000,23.000000,7200.000000,45.982480,11.846494,10.341746,1.940763,45.944892,11.935660,10.419586,1.927099
HeavyTruck_in,-0.004000,24.000000,7200.000000,47.980393,12.047940,10.517604,1.991228,47.942496,12.136393,10.594822,1.977626
HeavyTruck_in,-0.004000,25.000000,7200.000000,49.978308,11.865766,10.358571,2.105987,49.940100,11.947890,10.430263,2.092529
HeavyTruck_in,-0.004000,26.000000,7200.000000,51.975957,11.679728,10.196163,2.225050,51.930482,11.766308,10.271746,2.209814
HeavyTruck_in,-0.004000,27.000000,7200.000000,53.973547,11.499600,10.038915,2.346758,53.920309,11.589837,10.117690,2.329749
HeavyTruck_in,-0.004000,28.000000,7200.000000,55.970935,11.333206,9.893656,2.469334,55.917357,11.417381,9.967139,2.452529
HeavyTruck_in,-0.004000,29.000000,7200.000000,57.968198,11.507341,10.045673,2.518748,57.906351,11.600085,10.126636,2.500112
HeavyTruck_in,-0.004000,30.000000,7200.000000,59.965091,11.635114,10.157216,2.576902,59.894789,11.735410,10.244772,2.556499
HeavyTruck_in,-0.004000,31.000000,7200.000000,61.961456,11.689971,10.205105,2.650197,61.891282,11.786409,10.289293,2.630285
HeavyTruck_in,-0.004000,32.000000,7200.000000,63.958044,11.729820,10.239892,2.726301,63.878887,11.832002,10.329095,2.704671
HeavyTruck_in,-0.004000,33.000000,7200.000000,65.954472,11.651593,10.171602,2.830277,65.865936,11.756931,10.263559,2.807001
HeavyTruck_in,-0.004000,34.000000,7200.000000,67.950734,11.497222,10.036839,2.955094,67.861874,11.596463,10.123474,2.932081
HeavyTruck_in,-0.004000,35.000000,7200.000000,69.946736,11.342734,9.901974,3.083328,69.848090,11.443117,9.989607,3.058767
HeavyTruck_in,-0.004000,36.000000,7200.000000,71.942533,11.189305,9.768033,3.214790,71.833750,11.290465,9.856344,3.188698
HeavyTruck_in,-0.004000,37.000000,7200.000000,73.938143,11.036971,9.635050,3.349567,73.818856,11.138420,9.723612,3.322009
HeavyTruck_in,-0.004000,38.000000,7200.000000,75.933530,10.884886,9.502282,3.488026,75.803405,10.986248,9.590769,3.459050
HeavyTruck_in,-0.004000,39.000000,7200.000000,77.927553,10.627230,9.277354,3.666409,77.787399,10.723973,9.361809,3.636902
HeavyTruck_in,-0.004000,40.000000,7200.000000,79.922242,10.650511,9.297677,3.752038,79.770838,10.750094,9.384611,3.721092
HeavyTruck_in,-0.004000,41.000000,7200.000000,81.916679,10.617358,9.268736,3.857677,81.753721,10.718511,9.357040,3.825358
HeavyTruck_in,-0.004000,42.000000,7200.000000,83.910853,10.568647,9.226212,3.969801,83.736048,10.670880,9.315459,3.936151
HeavyTruck_in,-0.004000,43.000000,7200.000000,85.904756,10.512687,9.177360,4.085766,85.717820,10.615699,9.267287,4.050817
HeavyTruck_in,-0.004000,44.000000,7200.000000,87.898377,10.429803,9.105004,4.213808,87.699037,10.532841,9.194954,4.177629
HeavyTruck_in,-0.004000,45.000000,7200.000000,89.891704,10.267597,8.963401,4.377446,89.679698,10.368728,9.051687,4.340200
HeavyTruck_in,-0.004000,46.000000,7200.000000,91.884729,10.106468,8.822739,4.545838,91.659803,10.205551,8.909237,4.507587
HeavyTruck_in,-0.004000,47.000000,7200.000000,93.877444,9.946929,8.683465,4.718916,93.639353,10.043878,8.768100,4.679713
HeavyTruck_in,-0.004000,48.000000,7200.000000,95.869828,9.788360,8.545037,4.897134,95.605016,9.886307,8.630543,4.855455
HeavyTruck_in,-0.004000,49.000000,7200.000000,97.861839,9.631749,8.408319,5.080170,97.583177,9.727182,8.491631,5.037694
HeavyTruck_in,-0.004000,50.000000,7200.000000,99.853529,9.477250,8.273445,5.268065,99.560783,9.570102,8.354503,5.224879
HeavyTruck_in,-0.004000,51.000000,7200.000000,101.843212,9.324005,8.139665,5.461345,101.509502,9.417316,8.221123,5.415841
HeavyTruck_in,-0.004000,52.000000,7200.000000,103.833783,9.173788,8.008529,5.659264,103.485441,9.264173,8.087433,5.613317
HeavyTruck_in,-0.004000,53.000000,7200.000000,105.823976,9.025831,7.879366,5.862284,105.446104,9.115485,7.957631,5.814588
HeavyTruck_in,-0.004000,54.000000,7200.000000,107.813708,8.880444,7.752445,6.070288,107.420654,8.967128,7.828119,6.022312
HeavyTruck_in,-0.004000,55.000000,7200.000000,109.803026,8.741061,7.630766,6.280875,109.379373,8.826816,7.705630,6.231340
HeavyTruck_in,-0.004000,56.000000,7200.000000,111.791883,8.610076,7.516420,6.491922,111.352535,8.693053,7.588857,6.442265
HeavyTruck_in,-0.004000,57.000000,7200.000000,113.780256,8.478828,7.401843,6.709669,113.309309,8.560709,7.473323,6.658678
HeavyTruck_in,-0.004000,58.000000,7200.000000,115.768122,8.347438,7.287142,6.934351,115.264972,8.427994,7.357466,6.882191
HeavyTruck_in,-0.004000,59.000000,7200.000000,117.755491,8.202355,7.160487,7.178152,117.219524,8.281063,7.229198,7.125065
HeavyTruck_in,-0.004000,60.000000,7200.000000,119.742312,8.051651,7.028926,7.435886,119.172965,8.128194,7.095746,7.382104
HeavyTruck_in,-0.004000,61.000000,7200.000000,121.728553,7.901625,6.897957,7.702754,121.125295,7.975854,6.962757,7.648489
HeavyTruck_in,-0.004000,62.000000,7200.000000,123.714192,7.752723,6.767968,7.978757,123.076515,7.824525,6.830650,7.924223
HeavyTruck_in,-0.004000,63.000000,7200.000000,125.699176,7.597258,6.632250,8.272668,125.009124,7.667415,6.693496,8.217025
HeavyTruck_in,-0.004000,64.000000,7200.000000,127.683480,7.445322,6.499613,8.574745,126.957844,7.512692,6.558426,8.519369
HeavyTruck_in,-0.004000,65.000000,7200.000000,129.667080,7.296921,6.370062,8.885055,128.887398,7.362362,6.427191,8.829157
HeavyTruck_in,-0.004000,66.000000,7200.000000,131.649872,7.141944,6.234770,9.216670,130.815286,7.205069,6.289877,9.160705
HeavyTruck_in,-0.004000,67.000000,7200.000000,133.631846,6.978131,6.091765,9.575046,132.741507,7.038491,6.144458,9.519593
HeavyTruck_in,-0.004000,68.000000,7200.000000,135.612911,6.819293,5.953103,9.943326,134.647175,6.877439,6.003864,9.887928
HeavyTruck_in,-0.004000,69.000000,7200.000000,137.592927,6.665774,5.819084,10.320852,136.550620,6.721515,5.867745,10.266090
HeavyTruck_in,-0.004000,70.000000,7200.000000,139.571761,6.503309,5.677256,10.730826,138.451844,6.556203,5.723430,10.677483
HeavyTruck_in,-0.004000,71.000000,7200.000000,141.549318,6.343095,5.537391,11.157749,140.331125,6.393364,5.581275,11.105860
HeavyTruck_in,-0.004000,72.000000,7200.000000,143.525364,6.188490,5.402424,11.596155,142.187630,6.236291,5.444154,11.545943
HeavyTruck_in,-0.003000,10.000000,7200.000000,19.999053,8.702936,7.597485,1.148983,19.995483,8.714082,7.607215,1.147627
HeavyTruck_in,-0.003000,11.000000,7200.000000,21.998444,8.388956,7.323386,1.311155,21.991976,8.406907,7.339057,1.308516
HeavyTruck_in,-0.003000,12.000000,7200.000000,23.996670,9.204347,8.035206,1.303551,23.987913,9.236651,8.063407,1.299240
HeavyTruck_in,-0.003000,13.000000,7200.000000,25.995831,9.814985,8.568280,1.324293,25.986906,9.849043,8.598012,1.319994
HeavyTruck_in,-0.003000,14.000000,7200.000000,27.994966,9.889296,8.633153,1.415417,27.982010,9.935523,8.673508,1.409159
HeavyTruck_in,-0.003000,15.000000,7200.000000,29.993988,9.469704,8.266857,1.583681,29.980725,9.508974,8.301139,1.577539
HeavyTruck_in,-0.003000,16.000000,7200.000000,31.993010,10.055578,8.778313,1.590809,31.979440,10.097252,8.814694,1.584672
HeavyTruck_in,-0.003000,17.000000,7200.000000,33.991869,10.512622,9.177303,1.616717,33.973433,10.568649,9.226214,1.608615
HeavyTruck_in,-0.003000,18.000000,7200.000000,35.990614,10.796381,9.425019,1.666791,35.971870,10.852241,9.473783,1.658730
HeavyTruck_in,-0.003000,19.000000,7200.000000,37.989239,10.676492,9.320358,1.779107,37.965030,10.740006,9.375805,1.769179
HeavyTruck_in,-0.003000,20.000000,7200.000000,39.987709,10.549538,9.209530,1.895235,39.963190,10.608271,9.260803,1.885420
HeavyTruck_in,-0.003000,21.000000,7200.000000,41.986179,10.486123,9.154170,2.001988,41.961349,10.541258,9.202302,1.992276
HeavyTruck_in,-0.003000,22.000000,7200.000000,43.984449,10.829322,9.453776,2.030803,43.953398,10.896235,9.512190,2.019151
HeavyTruck_in,-0.003000,23.000000,7200.000000,45.982398,11.043052,9.640358,2.081961,45.944892,11.119897,9.707442,2.068472
HeavyTruck_in,-0.003000,24.000000,7200.000000,47.980312,11.232779,9.805985,2.135728,47.942496,11.309044,9.872563,2.122306
HeavyTruck_in,-0.003000,25.000000,7200.000000,49.978211,11.088955,9.680430,2.253513,49.933156,11.169691,9.750911,2.238316
HeavyTruck_in,-0.003000,26.000000,7200.000000,51.975847,10.942126,9.552252,2.375034,51.930482,11.017496,9.618048,2.360006
HeavyTruck_in,-0.003000,27.000000,7200.000000,53.973434,10.798924,9.427239,2.499019,53.920309,10.877743,9.496046,2.482262
HeavyTruck_in,-0.003000,28.000000,7200.000000,55.970792,10.576825,9.233351,2.645917,55.917357,10.649440,9.296742,2.629383
HeavyTruck_in,-0.003000,29.000000,7200.000000,57.968020,10.751178,9.385558,2.695892,57.906351,10.831367,9.455561,2.677549
HeavyTruck_in,-0.003000,30.000000,7200.000000,59.964871,10.883971,9.501484,2.754733,59.894789,10.970894,9.577366,2.734651
HeavyTruck_in,-0.003000,31.000000,7200.000000,61.961224,10.948811,9.558088,2.829587,61.891282,11.032551,9.631191,2.810013
HeavyTruck_in,-0.003000,32.000000,7200.000000,63.957762,10.997891,9.600933,2.907729,63.878887,11.086786,9.678536,2.886470
HeavyTruck_in,-0.003000,33.000000,7200.000000,65.954137,10.938102,9.548738,3.014880,65.865936,11.029956,9.628926,2.992008
HeavyTruck_in,-0.003000,34.000000,7200.000000,67.950366,10.810817,9.437621,3.142703,67.852430,10.903982,9.518953,3.118290
HeavyTruck_in,-0.003000,35.000000,7200.000000,69.946348,10.683350,9.326345,3.273615,69.848090,10.771463,9.403267,3.249496
HeavyTruck_in,-0.003000,36.000000,7200.000000,71.942105,10.553638,9.213110,3.408403,71.833750,10.642613,9.290783,3.382805
HeavyTruck_in,-0.003000,37.000000,7200.000000,73.937634,10.423201,9.099241,3.546782,73.818856,10.512693,9.177365,3.519739
HeavyTruck_in,-0.003000,38.000000,7200.000000,75.932956,10.292527,8.985165,3.688742,75.803405,10.382148,9.063402,3.660320
HeavyTruck_in,-0.003000,39.000000,7200.000000,77.928028,10.161557,8.870831,3.834453,77.787399,10.251012,8.948923,3.804701
HeavyTruck_in,-0.003000,40.000000,7200.000000,79.921939,10.049825,8.773291,3.976285,79.770838,10.137960,8.850231,3.945773
HeavyTruck_in,-0.003000,41.000000,7200.000000,81.916341,10.023942,8.750695,4.086034,81.753721,10.113511,8.828888,4.054195
HeavyTruck_in,-0.003000,42.000000,7200.000000,83.910476,9.981639,8.713766,4.203242,83.736048,10.072177,8.792804,4.170121
HeavyTruck_in,-0.003000,43.000000,7200.000000,85.904336,9.932482,8.670853,4.324415,85.717820,10.023729,8.750510,4.290045
HeavyTruck_in,-0.003000,44.000000,7200.000000,87.897908,9.857935,8.605775,4.458231,87.699037,9.949227,8.685471,4.422686
HeavyTruck_in,-0.003000,45.000000,7200.000000,89.891183,9.716169,8.482016,4.625855,89.679698,9.805950,8.560393,4.589291
HeavyTruck_in,-0.003000,46.000000,7200.000000,91.884152,9.575101,8.358867,4.798077,91.659803,9.663238,8.435809,4.760558
HeavyTruck_in,-0.003000,47.000000,7200.000000,93.876777,9.434587,8.236201,4.975140,93.626299,9.524020,8.314274,4.935150
HeavyTruck_in,-0.003000,48.000000,7200.000000,95.869055,9.295011,8.114354,5.157017,95.605016,9.382440,8.190678,5.116208
HeavyTruck_in,-0.003000,49.000000,7200.000000,97.861015,9.156456,7.993398,5.343826,97.583177,9.241783,8.067887,5.302286
HeavyTruck_in,-0.003000,50.000000,7200.000000,99.852604,9.019088,7.873479,5.535626,99.546895,9.104736,7.948248,5.491936
HeavyTruck_in,-0.003000,51.000000,7200.000000,101.843757,8.883409,7.755034,5.732245,101.523667,8.966692,7.827738,5.688015
HeavyTruck_in,-0.003000,52.000000,7200.000000,103.832930,8.748900,7.637610,5.934056,103.485441,8.830394,7.708753,5.889062
HeavyTruck_in,-0.003000,53.000000,7200.000000,105.822978,8.616688,7.522192,6.140583,105.446104,8.697619,7.592843,6.093943
HeavyTruck_in,-0.003000,54.000000,7200.000000,107.812605,8.486060,7.408156,6.352336,107.405656,8.566260,7.478169,6.304133
HeavyTruck_in,-0.003000,55.000000,7200.000000,109.801776,8.359922,7.298040,6.567153,109.379373,8.437519,7.365781,6.518847
HeavyTruck_in,-0.003000,56.000000,7200.000000,111.790467,8.239741,7.193125,6.783615,111.336980,8.316477,7.260114,6.733975
HeavyTruck_in,-0.003000,57.000000,7200.000000,113.778658,8.119063,7.087775,7.006884,113.293477,8.194735,7.153836,6.956052
HeavyTruck_in,-0.003000,58.000000,7200.000000,115.766353,7.998244,6.982303,7.236986,115.248862,8.072646,7.047254,7.185136
HeavyTruck_in,-0.003000,59.000000,7200.000000,117.753501,7.861023,6.862512,7.489706,117.203137,7.933608,6.925877,7.437110
HeavyTruck_in,-0.003000,60.000000,7200.000000,119.740072,7.718997,6.738526,7.756194,119.156300,7.789494,6.800068,7.703090
HeavyTruck_in,-0.003000,61.000000,7200.000000,121.726040,7.579782,6.616994,8.029653,121.108352,7.648117,6.676649,7.976242
HeavyTruck_in,-0.003000,62.000000,7200.000000,123.711379,7.442731,6.497351,8.310886,123.059292,7.508835,6.555059,8.257377
HeavyTruck_in,-0.003000,63.000000,7200.000000,125.696015,7.298737,6.371648,8.610805,124.991626,7.363285,6.427997,8.556417
HeavyTruck_in,-0.003000,64.000000,7200.000000,127.679942,7.157834,6.248642,8.918895,126.922291,7.220650,6.303480,8.863938
HeavyTruck_in,-0.003000,65.000000,7200.000000,129.663132,7.020041,6.128352,9.235212,128.851290,7.080973,6.181544,9.180017
HeavyTruck_in,-0.003000,66.000000,7200.000000,131.645477,6.874894,6.001641,9.574364,130.778622,6.933561,6.052857,9.519424
HeavyTruck_in,-0.003000,67.000000,7200.000000,133.626862,6.721612,5.867830,9.940090,132.704288,6.777623,5.916726,9.885998
HeavyTruck_in,-0.003000,68.000000,7200.000000,135.607297,6.573439,5.738478,10.314791,134.609400,6.627296,5.785493,10.261142
HeavyTruck_in,-0.003000,69.000000,7200.000000,137.586674,6.430132,5.613373,10.698589,136.512290,6.481687,5.658380,10.645945
HeavyTruck_in,-0.003000,70.000000,7200.000000,139.564755,6.277243,5.479905,11.116724,138.393515,6.326459,5.522869,11.065233
HeavyTruck_in,-0.003000,71.000000,7200.000000,141.541310,6.126326,5.348157,11.551892,140.252243,6.173267,5.389136,11.501820
HeavyTruck_in,-0.003000,72.000000,7200.000000,143.516118,5.979680,5.220138,12.000317,142.087638,6.024357,5.259140,11.952126
HeavyTruck_in,-0.002000,10.000000,7200.000000,19.999053,8.200480,7.158851,1.219383,19.995483,8.210329,7.167449,1.218041
HeavyTruck_in,-0.002000,11.000000,7200.000000,21.998438,7.872742,6.872742,1.397127,21.991976,7.888439,6.886446,1.394518
HeavyTruck_in,-0.002000,12.000000,7200.000000,23.996670,8.620447,7.525473,1.391846,23.987913,8.648611,7.550060,1.387578
HeavyTruck_in,-0.002000,13.000000,7200.000000,25.995831,9.181003,8.014827,1.415740,25.986906,9.210629,8.040690,1.411486
HeavyTruck_in,-0.002000,14.000000,7200.000000,27.994960,9.240368,8.066652,1.514818,27.982010,9.280468,8.101658,1.508623
HeavyTruck_in,-0.002000,15.000000,7200.000000,29.993982,8.820708,7.700297,1.700203,29.980725,8.854531,7.729824,1.694136
HeavyTruck_in,-0.002000,16.000000,7200.000000,31.993005,9.356436,8.167977,1.709679,31.979440,9.392261,8.199251,1.703619
HeavyTruck_in,-0.002000,17.000000,7200.000000,33.991852,9.775927,8.534183,1.738549,33.973433,9.824020,8.576168,1.730543
HeavyTruck_in,-0.002000,18.000000,7200.000000,35.990598,10.036140,8.761344,1.793050,35.971870,10.084057,8.803175,1.785089
HeavyTruck_in,-0.002000,19.000000,7200.000000,37.989205,9.923223,8.662770,1.914157,37.965030,9.977655,8.710288,1.904354
HeavyTruck_in,-0.002000,20.000000,7200.000000,39.987675,9.808578,8.562687,2.038403,39.963190,9.858939,8.606651,2.028721
HeavyTruck_in,-0.002000,21.000000,7200.000000,41.986145,9.820080,8.572729,2.137770,41.961349,9.868079,8.614630,2.128184
HeavyTruck_in,-0.002000,22.000000,7200.000000,43.984394,10.141151,8.853017,2.168610,43.953398,10.199376,8.903846,2.157107
HeavyTruck_in,-0.002000,23.000000,7200.000000,45.982317,10.341699,9.028091,2.223151,45.944892,10.408542,9.086444,2.209838
HeavyTruck_in,-0.002000,24.000000,7200.000000,47.980230,10.520866,9.184501,2.280241,47.942496,10.587231,9.242435,2.267000
HeavyTruck_in,-0.002000,25.000000,7200.000000,49.978101,10.408275,9.086210,2.400883,49.933156,10.478815,9.147790,2.385890
HeavyTruck_in,-0.002000,26.000000,7200.000000,51.975736,10.292736,8.985347,2.524875,51.930482,10.358883,9.043092,2.510054
HeavyTruck_in,-0.002000,27.000000,7200.000000,53.973291,10.178333,8.885476,2.651382,53.920309,10.247762,8.946086,2.634859
HeavyTruck_in,-0.002000,28.000000,7200.000000,55.970649,10.064412,8.786025,2.780622,55.917357,10.129688,8.843010,2.764296
HeavyTruck_in,-0.002000,29.000000,7200.000000,57.967843,10.103144,8.819837,2.868802,57.906351,10.173305,8.881086,2.850746
HeavyTruck_in,-0.002000,30.000000,7200.000000,59.964664,10.233155,8.933335,2.929920,59.894789,10.309153,8.999679,2.910187
HeavyTruck_in,-0.002000,31.000000,7200.000000,61.960943,10.299125,8.990925,3.008068,61.882672,10.378797,9.060477,2.987015
HeavyTruck_in,-0.002000,32.000000,7200.000000,63.957481,10.351927,9.037019,3.089158,63.878887,10.429870,9.105062,3.068271
HeavyTruck_in,-0.002000,33.000000,7200.000000,65.953823,10.307703,8.998413,3.199249,65.865936,10.388408,9.068867,3.176783
HeavyTruck_in,-0.002000,34.000000,7200.000000,67.949976,10.202268,8.906370,3.330141,67.852430,10.284360,8.978035,3.306164
HeavyTruck_in,-0.002000,35.000000,7200.000000,69.945958,10.096407,8.813957,3.463903,69.848089,10.174276,8.881934,3.440228
HeavyTruck_in,-0.002000,36.000000,7200.000000,71.941659,9.986402,8.717924,3.601981,71.833750,10.065210,8.786722,3.576863
HeavyTruck_in,-0.002000,37.000000,7200.000000,73.937124,9.874054,8.619846,3.744011,73.818856,9.953488,8.689191,3.717484
