HeavyTruck_in,-0.009000,10.000000,7200.000000,19.999055,9.763188,8.523062,1.024207,19.995483,9.777106,8.535213,1.022851
HeavyTruck_in,-0.002000,38.000000,7200.000000,75.932381,9.761263,8.521382,3.889475,75.803405,9.840974,8.590968,3.861608
HeavyTruck_in,-0.002000,39.000000,7200.000000,77.927389,9.647613,8.422169,4.038687,77.787399,9.727347,8.491775,4.009525
HeavyTruck_in,-0.002000,40.000000,7200.000000,79.921201,9.497699,8.291296,4.207398,79.770838,9.575284,8.359026,4.177640
HeavyTruck_in,-0.002000,41.000000,7200.000000,81.915511,9.478676,8.274690,4.321042,81.753721,9.557656,8.343637,4.289979
HeavyTruck_in,-0.002000,42.000000,7200.000000,83.909558,9.446494,8.246596,4.441307,83.736048,9.526444,8.316390,4.409011
HeavyTruck_in,-0.002000,43.000000,7200.000000,85.903328,9.407798,8.212815,4.565539,85.717820,9.488498,8.283264,4.532040
HeavyTruck_in,-0.002000,44.000000,7200.000000,87.896791,9.344750,8.157775,4.703004,87.686816,9.428822,8.231168,4.666787
HeavyTruck_in,-0.002000,45.000000,7200.000000,89.889941,9.220507,8.049313,4.874458,89.667199,9.303219,8.121519,4.837289
HeavyTruck_in,-0.002000,46.000000,7200.000000,91.882792,9.096491,7.941050,5.050453,91.647027,9.177710,8.011952,5.012407
HeavyTruck_in,-0.002000,47.000000,7200.000000,93.875299,8.972987,7.833233,5.230995,93.626299,9.052654,7.902781,5.192120
HeavyTruck_in,-0.002000,48.000000,7200.000000,95.867473,8.849419,7.725361,5.416597,95.605016,8.927442,7.793474,5.376962
HeavyTruck_in,-0.002000,49.000000,7200.000000,97.859266,8.726099,7.617706,5.607274,97.569567,8.804773,7.686386,5.565456
HeavyTruck_in,-0.002000,50.000000,7200.000000,99.850666,8.603890,7.511020,5.802646,99.546895,8.680613,7.577997,5.760264
HeavyTruck_in,-0.002000,51.000000,7200.000000,101.841717,8.482641,7.405172,6.002949,101.509502,8.559439,7.472214,5.958648
HeavyTruck_in,-0.002000,52.000000,7200.000000,103.830409,8.361959,7.299819,6.208498,103.470998,8.436901,7.365242,6.163725
HeavyTruck_in,-0.002000,53.000000,7200.000000,105.820242,8.242993,7.195964,6.418799,105.431383,8.317424,7.260940,6.372501
HeavyTruck_in,-0.002000,54.000000,7200.000000,107.809628,8.125151,7.093090,6.634315,107.390657,8.198919,7.157488,6.586581
HeavyTruck_in,-0.002000,55.000000,7200.000000,109.798529,8.010531,6.993029,6.853387,109.364096,8.081957,7.055382,6.805641
HeavyTruck_in,-0.002000,56.000000,7200.000000,111.786941,7.899127,6.895776,7.075905,111.321426,7.969714,6.957397,7.026972
HeavyTruck_in,-0.002000,57.000000,7200.000000,113.774829,7.784398,6.795619,7.307876,113.277645,7.853903,6.856296,7.257921
HeavyTruck_in,-0.002000,58.000000,7200.000000,115.762198,7.669210,6.695063,7.547205,115.232753,7.737445,6.754631,7.496411
HeavyTruck_in,-0.002000,59.000000,7200.000000,117.748998,7.541826,6.583859,7.806399,117.186749,7.608371,6.641952,7.755026
HeavyTruck_in,-0.002000,60.000000,7200.000000,119.735202,7.411237,6.469857,8.077950,119.139635,7.475883,6.526292,8.026233
HeavyTruck_in,-0.002000,61.000000,7200.000000,121.720762,7.283030,6.357936,8.356464,121.074467,7.346669,6.413491,8.303522
HeavyTruck_in,-0.002000,62.000000,7200.000000,123.705642,7.156473,6.247454,8.642919,123.024852,7.218000,6.301166,8.590092
HeavyTruck_in,-0.002000,63.000000,7200.000000,125.689841,7.022672,6.130649,8.948861,124.956629,7.082661,6.183018,8.895434
HeavyTruck_in,-0.002000,64.000000,7200.000000,127.673247,6.890969,6.015674,9.263810,126.886739,6.949259,6.066561,9.210104
HeavyTruck_in,-0.002000,65.000000,7200.000000,129.655857,6.761971,5.903062,9.587135,128.815182,6.818433,5.952352,9.533489
HeavyTruck_in,-0.002000,66.000000,7200.000000,131.637570,6.626344,5.784662,9.932896,130.741959,6.680642,5.832064,9.879815
HeavyTruck_in,-0.002000,67.000000,7200.000000,133.618308,6.483244,5.659739,10.304897,132.648460,6.535563,5.705412,10.252150
HeavyTruck_in,-0.002000,68.000000,7200.000000,135.597957,6.344708,5.538800,10.685910,134.552738,6.394897,5.582614,10.634046
HeavyTruck_in,-0.002000,69.000000,7200.000000,137.576335,6.210529,5.421664,11.076056,136.435630,6.258842,5.463840,11.024994
HeavyTruck_in,-0.002000,70.000000,7200.000000,139.553445,6.065556,5.295106,11.503764,138.315744,6.111482,5.335198,11.454464
HeavyTruck_in,-0.002000,71.000000,7200.000000,141.528704,5.922095,5.169867,11.949210,140.153640,5.965953,5.208155,11.901504
HeavyTruck_in,-0.002000,72.000000,7200.000000,143.502008,5.783423,5.048809,12.406322,141.947651,5.825366,5.085425,12.360405
HeavyTruck_in,-0.001000,10.000000,7200.000000,19.999052,7.752697,6.767946,1.289813,19.995483,7.761458,6.775593,1.288485
HeavyTruck_in,-0.001000,11.000000,7200.000000,21.998432,7.416310,6.474286,1.483112,21.991976,7.430140,6.486360,1.480533
HeavyTruck_in,-0.001000,12.000000,7200.000000,23.996670,8.106132,7.076487,1.480155,23.987913,8.130883,7.098094,1.475931
HeavyTruck_in,-0.001000,13.000000,7200.000000,25.995830,8.623859,7.528452,1.507204,25.986906,8.649845,7.551137,1.502995
HeavyTruck_in,-0.001000,14.000000,7200.000000,27.994955,8.671144,7.569731,1.614260,27.982010,8.706229,7.600359,1.608128
HeavyTruck_in,-0.001000,15.000000,7200.000000,29.993977,8.272975,7.222137,1.812769,29.980725,8.302519,7.247929,1.806774
HeavyTruck_in,-0.001000,16.000000,7200.000000,31.992999,8.750103,7.638660,1.828150,31.979440,8.781213,7.665819,1.822166
HeavyTruck_in,-0.001000,17.000000,7200.000000,33.991836,9.135612,7.975202,1.860403,33.973433,9.177303,8.011597,1.852492
HeavyTruck_in,-0.001000,18.000000,7200.000000,35.990581,9.375660,8.184759,1.919362,35.971870,9.417173,8.220998,1.911501
HeavyTruck_in,-0.001000,19.000000,7200.000000,37.989171,9.268988,8.091637,2.049262,37.965030,9.316103,8.132767,2.039585
HeavyTruck_in,-0.001000,20.000000,7200.000000,39.987641,9.164677,8.000575,2.181618,39.963190,9.208287,8.038646,2.172070
HeavyTruck_in,-0.001000,21.000000,7200.000000,41.986111,9.233625,8.060765,2.273544,41.961349,9.275751,8.097540,2.264085
HeavyTruck_in,-0.001000,22.000000,7200.000000,43.984340,9.535241,8.324070,2.306409,43.953398,9.586321,8.368661,2.295056
HeavyTruck_in,-0.001000,23.000000,7200.000000,45.982236,9.724112,8.488950,2.364341,45.944892,9.782729,8.540122,2.351205
HeavyTruck_in,-0.001000,24.000000,7200.000000,47.980149,9.893774,8.637062,2.424765,47.942496,9.951991,8.687884,2.411703
HeavyTruck_in,-0.001000,25.000000,7200.000000,49.977990,9.806361,8.560752,2.548243,49.933156,9.868461,8.614964,2.533455
HeavyTruck_in,-0.001000,26.000000,7200.000000,51.975625,9.715633,8.481548,2.674845,51.930482,9.774092,8.532582,2.660232
HeavyTruck_in,-0.001000,27.000000,7200.000000,53.973149,9.625217,8.402617,2.803737,53.920309,9.686788,8.456367,2.787447
HeavyTruck_in,-0.001000,28.000000,7200.000000,55.970506,9.534146,8.323114,2.935266,55.917357,9.592246,8.373834,2.919176
HeavyTruck_in,-0.001000,29.000000,7200.000000,57.967665,9.528806,8.318452,3.041707,57.906351,9.590649,8.372440,3.023936
HeavyTruck_in,-0.001000,30.000000,7200.000000,59.963957,9.655715,8.429241,3.105102,59.894789,9.721649,8.486800,3.086057
HeavyTruck_in,-0.001000,31.000000,7200.000000,61.960661,9.723074,8.488044,3.186269,61.882672,9.793353,8.549396,3.165577
HeavyTruck_in,-0.001000,32.000000,7200.000000,63.957199,9.777601,8.535645,3.270598,63.878887,9.846417,8.595720,3.250083
HeavyTruck_in,-0.001000,33.000000,7200.000000,65.953489,9.745349,8.507490,3.383844,65.865936,9.816733,8.569807,3.361782
HeavyTruck_in,-0.001000,34.000000,7200.000000,67.949586,9.658551,8.431716,3.517587,67.852430,9.731347,8.495266,3.494046
HeavyTruck_in,-0.001000,35.000000,7200.000000,69.945509,9.570171,8.354563,3.654350,69.838369,9.644055,8.419062,3.629368
HeavyTruck_in,-0.001000,36.000000,7200.000000,71.941212,9.476608,8.272884,3.795726,71.833750,9.546813,8.334172,3.771089
HeavyTruck_in,-0.001000,37.000000,7200.000000,73.936639,9.380394,8.188892,3.941020,73.818856,9.451305,8.250796,3.915008
HeavyTruck_in,-0.001000,38.000000,7200.000000,75.931807,9.281845,8.102860,4.090340,75.803405,9.353119,8.165081,4.063028
HeavyTruck_in,-0.001000,39.000000,7200.000000,77.926750,9.181528,8.015286,4.243670,77.787399,9.252937,8.077624,4.215098
HeavyTruck_in,-0.001000,40.000000,7200.000000,79.920389,9.001378,7.858018,4.439342,79.759728,9.073414,7.920904,4.408715
HeavyTruck_in,-0.001000,41.000000,7200.000000,81.914628,8.989755,7.847872,4.555999,81.742333,9.062975,7.911792,4.524137
HeavyTruck_in,-0.001000,42.000000,7200.000000,83.908585,8.965888,7.827036,4.679324,83.724383,9.039972,7.891710,4.646275
HeavyTruck_in,-0.001000,43.000000,7200.000000,85.902250,8.935835,7.800801,4.806616,85.705877,9.010572,7.866044,4.772422
HeavyTruck_in,-0.001000,44.000000,7200.000000,87.895613,8.882923,7.754610,4.947449,87.686816,8.957779,7.819957,4.912189
HeavyTruck_in,-0.001000,45.000000,7200.000000,89.888665,8.773762,7.659314,5.122584,89.667199,8.847539,7.723720,5.086427
HeavyTruck_in,-0.001000,46.000000,7200.000000,91.881396,8.664293,7.563750,5.302302,91.647027,8.736884,7.627121,5.265311
HeavyTruck_in,-0.001000,47.000000,7200.000000,93.873785,8.554401,7.467817,5.486871,93.613245,8.628098,7.532153,5.447604
HeavyTruck_in,-0.001000,48.000000,7200.000000,95.865787,8.444513,7.371887,5.676217,95.591684,8.516730,7.434930,5.636262
HeavyTruck_in,-0.001000,49.000000,7200.000000,97.857457,8.335012,7.276294,5.870265,97.569567,8.405665,7.337973,5.829708
HeavyTruck_in,-0.001000,50.000000,7200.000000,99.848712,8.225312,7.180529,6.069600,99.533007,8.296296,7.242496,6.027102
HeavyTruck_in,-0.001000,51.000000,7200.000000,101.837734,8.115850,7.084971,6.274003,101.495335,8.185249,7.145555,6.231048
HeavyTruck_in,-0.001000,52.000000,7200.000000,103.827767,8.007724,6.990579,6.482976,103.456555,8.076823,7.050901,6.438514
HeavyTruck_in,-0.001000,53.000000,7200.000000,105.817350,7.900246,6.896753,6.697092,105.416662,7.968901,6.956687,6.651205
HeavyTruck_in,-0.001000,54.000000,7200.000000,107.806488,7.791547,6.801860,6.918170,107.375658,7.859522,6.861201,6.871009
HeavyTruck_in,-0.001000,55.000000,7200.000000,109.795109,7.683982,6.707959,7.144415,109.348820,7.749775,6.765394,7.097355
HeavyTruck_in,-0.001000,56.000000,7200.000000,111.783204,7.578375,6.615766,7.375143,111.305872,7.643314,6.672456,7.327051
HeavyTruck_in,-0.001000,57.000000,7200.000000,113.770789,7.472051,6.522947,7.613090,113.261813,7.535954,6.578734,7.564139
HeavyTruck_in,-0.001000,58.000000,7200.000000,115.757814,7.365191,6.429661,7.858439,115.216643,7.427900,6.484404,7.808811
HeavyTruck_in,-0.001000,59.000000,7200.000000,117.744251,7.247454,6.326879,8.123146,117.170362,7.308605,6.380262,8.073103
HeavyTruck_in,-0.001000,60.000000,7200.000000,119.730032,7.127004,6.221729,8.399744,119.106304,7.187348,6.274408,8.348444
HeavyTruck_in,-0.001000,61.000000,7200.000000,121.715158,7.008391,6.118182,8.683530,121.057524,7.066857,6.169221,8.632301
HeavyTruck_in,-0.001000,62.000000,7200.000000,123.699593,6.890647,6.015393,8.975906,122.990411,6.947943,6.065412,8.923978
HeavyTruck_in,-0.001000,63.000000,7200.000000,125.683247,6.765389,5.906046,9.288693,124.921632,6.821171,5.954743,9.236441
HeavyTruck_in,-0.001000,64.000000,7200.000000,127.666112,6.642555,5.798814,9.609715,126.851186,6.696681,5.846065,9.557481
HeavyTruck_in,-0.001000,65.000000,7200.000000,129.648097,6.522084,5.693645,9.939162,128.779074,6.574449,5.739359,9.887286
HeavyTruck_in,-0.001000,66.000000,7200.000000,131.629125,6.395061,5.582757,10.291467,130.686964,6.445886,5.627126,10.239635
HeavyTruck_in,-0.001000,67.000000,7200.000000,133.609074,6.261098,5.465810,10.669780,132.592631,6.309945,5.508452,10.618726
HeavyTruck_in,-0.001000,68.000000,7200.000000,135.587828,6.130855,5.352111,11.057824,134.496077,6.177591,5.392911,11.008115
HeavyTruck_in,-0.001000,69.000000,7200.000000,137.565244,6.003981,5.241352,11.456170,136.358970,6.049164,5.280796,11.407147
HeavyTruck_in,-0.001000,70.000000,7200.000000,139.541130,5.866583,5.121406,11.892880,138.218531,5.909637,5.158991,11.845696
HeavyTruck_in,-0.001000,71.000000,7200.000000,141.514967,5.730869,5.002931,12.346729,140.035317,5.771974,5.038815,12.301479
HeavyTruck_in,-0.001000,72.000000,7200.000000,143.486252,5.599582,4.888320,12.812229,141.787665,5.638956,4.922693,12.769011
HeavyTruck_in,0.000000,10.000000,7200.000000,19.999052,7.351128,6.417384,1.360271,19.995483,7.358966,6.424227,1.358957
HeavyTruck_in,0.000000,11.000000,7200.000000,21.998425,7.009846,6.119451,1.569109,21.991976,7.022113,6.130161,1.566561
HeavyTruck_in,0.000000,12.000000,7200.000000,23.996669,7.649668,6.678004,1.568478,23.987913,7.671577,6.697129,1.564297
HeavyTruck_in,0.000000,13.000000,7200.000000,25.995830,8.130390,7.097664,1.598683,25.986906,8.153351,7.117708,1.594519
HeavyTruck_in,0.000000,14.000000,7200.000000,27.994949,8.167788,7.130312,1.713741,27.982010,8.198718,7.157313,1.707673
HeavyTruck_in,0.000000,15.000000,7200.000000,29.993972,7.842164,6.846048,1.912353,29.980725,7.868549,6.869082,1.906423
HeavyTruck_in,0.000000,16.000000,7200.000000,31.992994,8.289401,7.236477,1.929753,31.979440,8.317156,7.260706,1.923835
HeavyTruck_in,0.000000,17.000000,7200.000000,33.991818,8.638744,7.541446,1.967405,33.973433,8.675786,7.573783,1.959578
HeavyTruck_in,0.000000,18.000000,7200.000000,35.990564,8.854921,7.730164,2.032235,35.971870,8.891711,7.762282,2.024462
HeavyTruck_in,0.000000,19.000000,7200.000000,37.989136,8.758877,7.646320,2.168608,37.965030,8.800658,7.682794,2.159042
HeavyTruck_in,0.000000,20.000000,7200.000000,39.987607,8.665714,7.564991,2.307231,39.963190,8.704432,7.598791,2.297800
HeavyTruck_in,0.000000,21.000000,7200.000000,41.986077,8.713214,7.606457,2.409334,41.961349,8.750451,7.638964,2.400001
HeavyTruck_in,0.000000,22.000000,7200.000000,43.984284,8.997663,7.854776,2.444206,43.953398,9.042796,7.894175,2.433002
HeavyTruck_in,0.000000,23.000000,7200.000000,45.982153,9.176097,8.010544,2.505540,45.944892,9.227869,8.055740,2.492580
HeavyTruck_in,0.000000,24.000000,7200.000000,47.980066,9.337207,8.151190,2.569294,47.942496,9.388642,8.196092,2.556413
HeavyTruck_in,0.000000,25.000000,7200.000000,49.977878,9.270255,8.092743,2.695604,49.933156,9.325294,8.140790,2.681020
HeavyTruck_in,0.000000,26.000000,7200.000000,51.975513,9.199811,8.031246,2.824814,51.930482,9.251803,8.076634,2.810409
HeavyTruck_in,0.000000,27.000000,7200.000000,53.973004,9.129131,7.969544,2.956087,53.920309,9.184059,8.017495,2.940030
HeavyTruck_in,0.000000,28.000000,7200.000000,55.970361,9.056612,7.906237,3.090027,55.917357,9.108610,7.951629,3.074175
HeavyTruck_in,0.000000,29.000000,7200.000000,57.967486,9.016259,7.871009,3.214608,57.906351,9.071126,7.918907,3.197124
HeavyTruck_in,0.000000,30.000000,7200.000000,59.963722,9.139821,7.978877,3.280355,59.894789,9.198299,8.029926,3.261643
HeavyTruck_in,0.000000,31.000000,7200.000000,61.960392,9.207806,8.038226,3.364558,61.882672,9.270137,8.092639,3.344246
HeavyTruck_in,0.000000,32.000000,7200.000000,63.956893,9.263249,8.086626,3.452185,63.869999,9.329154,8.144160,3.430286
HeavyTruck_in,0.000000,33.000000,7200.000000,65.953153,9.244148,8.069952,3.567292,65.865936,9.307711,8.125441,3.545632
HeavyTruck_in,0.000000,34.000000,7200.000000,67.949213,9.174629,8.009263,3.703104,67.852430,9.239605,8.065985,3.680003
HeavyTruck_in,0.000000,35.000000,7200.000000,69.945057,9.100022,7.944133,3.843126,69.838369,9.166111,8.001827,3.818612
HeavyTruck_in,0.000000,36.000000,7200.000000,71.940705,9.018626,7.873076,3.988451,71.823751,9.085477,7.931435,3.962575
HeavyTruck_in,0.000000,37.000000,7200.000000,73.936115,8.933817,7.799038,4.137992,73.808579,9.001126,7.857798,4.110812
HeavyTruck_in,0.000000,38.000000,7200.000000,75.931260,8.846699,7.722987,4.291502,75.803405,8.910788,7.778935,4.264716
HeavyTruck_in,0.000000,39.000000,7200.000000,77.926135,8.756613,7.644344,4.449559,77.787399,8.820875,7.700442,4.421561
HeavyTruck_in,0.000000,40.000000,7200.000000,79.919554,8.663959,7.563459,4.612184,79.759728,8.729989,7.621101,4.582147
HeavyTruck_in,0.000000,41.000000,7200.000000,81.913706,8.548774,7.462905,4.790962,81.742333,8.614044,7.519883,4.759918
HeavyTruck_in,0.000000,42.000000,7200.000000,83.907572,8.532015,7.448274,4.917219,83.724383,8.598134,7.505995,4.885036
HeavyTruck_in,0.000000,43.000000,7200.000000,85.901144,8.509389,7.428522,5.047433,85.705877,8.576181,7.486830,5.014149
HeavyTruck_in,0.000000,44.000000,7200.000000,87.894412,8.464977,7.389751,5.191651,87.686816,8.531963,7.448229,5.157348
HeavyTruck_in,0.000000,45.000000,7200.000000,89.887355,8.368210,7.305276,5.370763,89.654700,8.436714,7.365078,5.334110
HeavyTruck_in,0.000000,46.000000,7200.000000,91.879931,8.271030,7.220440,5.554322,91.634250,8.338438,7.279285,5.516910
HeavyTruck_in,0.000000,47.000000,7200.000000,93.872170,8.173626,7.135408,5.742382,93.613245,8.239888,7.193253,5.704260
HeavyTruck_in,0.000000,48.000000,7200.000000,95.864085,8.075518,7.049761,5.935476,95.591684,8.140527,7.106513,5.896734
HeavyTruck_in,0.000000,49.000000,7200.000000,97.855562,7.976881,6.963654,6.133698,97.555957,8.042466,7.020908,6.092979
HeavyTruck_in,0.000000,50.000000,7200.000000,99.846647,7.878741,6.877979,6.336459,99.533007,7.942834,6.933931,6.295313
HeavyTruck_in,0.000000,51.000000,7200.000000,101.837317,7.779645,6.791471,6.545113,101.495337,7.843832,6.847504,6.502266
HeavyTruck_in,0.000000,52.000000,7200.000000,103.825542,7.679538,6.704079,6.759882,103.442112,7.743650,6.760047,6.715533
HeavyTruck_in,0.000000,53.000000,7200.000000,105.814953,7.579726,6.616945,6.980131,105.401941,7.643326,6.672467,6.934519
HeavyTruck_in,0.000000,54.000000,7200.000000,107.803850,7.479850,6.529756,7.206284,107.375658,7.541497,6.583572,7.160760
HeavyTruck_in,0.000000,55.000000,7200.000000,109.792238,7.380820,6.443304,7.437672,109.333544,7.441752,6.496497,7.391123
HeavyTruck_in,0.000000,56.000000,7200.000000,111.780078,7.282631,6.357587,7.674430,111.290318,7.342723,6.410047,7.627001
HeavyTruck_in,0.000000,57.000000,7200.000000,113.767384,7.183730,6.271249,7.918407,113.245981,7.242823,6.322836,7.870275
HeavyTruck_in,0.000000,58.000000,7200.000000,115.754106,7.084283,6.184434,8.169783,115.200533,7.142236,6.235025,8.121136
HeavyTruck_in,0.000000,59.000000,7200.000000,117.740183,6.974879,6.088926,8.440303,117.137587,7.032266,6.139024,8.390342
HeavyTruck_in,0.000000,60.000000,7200.000000,119.725606,6.862985,5.991245,8.722560,119.089639,6.918687,6.039872,8.672625
HeavyTruck_in,0.000000,61.000000,7200.000000,121.710347,6.752782,5.895040,9.011867,121.023638,6.807491,5.942800,8.961192
HeavyTruck_in,0.000000,62.000000,7200.000000,123.694307,6.643281,5.799448,9.309730,122.955970,6.696819,5.846186,9.258618
HeavyTruck_in,0.000000,63.000000,7200.000000,125.677491,6.526256,5.697288,9.628606,124.886635,6.578296,5.742718,9.577457
HeavyTruck_in,0.000000,64.000000,7200.000000,127.659794,6.411355,5.596982,9.955757,126.815634,6.461779,5.641001,9.904920
HeavyTruck_in,0.000000,65.000000,7200.000000,129.641165,6.298559,5.498513,10.291336,128.742966,6.347279,5.541044,10.241154
HeavyTruck_in,0.000000,66.000000,7200.000000,131.621482,6.179451,5.394534,10.649933,130.650300,6.226651,5.435739,10.600163
HeavyTruck_in,0.000000,67.000000,7200.000000,133.600612,6.053288,5.284396,11.035376,132.536803,6.098963,5.324270,10.986060
HeavyTruck_in,0.000000,68.000000,7200.000000,135.578498,5.930344,5.177069,11.430913,134.420528,5.974273,5.215418,11.382748
HeavyTruck_in,0.000000,69.000000,7200.000000,137.554796,5.810505,5.072451,11.836734,136.282310,5.852772,5.109350,11.789918
HeavyTruck_in,0.000000,70.000000,7200.000000,139.529289,5.680170,4.958672,12.282140,138.101874,5.720731,4.994081,12.236857
HeavyTruck_in,0.000000,71.000000,7200.000000,141.501440,5.551535,4.846376,12.744354,139.877553,5.590361,4.880270,12.701119
HeavyTruck_in,0.000000,72.000000,7200.000000,143.470279,5.424572,4.735540,13.224111,141.567684,5.461743,4.767989,13.183321
