HeavyTruck_in,0,10,3600,9.999052,7.211491,6.295484,1.386544,9.996353,7.227177,6.309177,1.38393
HeavyTruck_in,0,11,3600,10.998425,6.892247,6.01679,1.595768,10.992933,6.916549,6.038005,1.590692
HeavyTruck_in,0,12,3600,11.996669,7.51015,6.556207,1.597394,11.988957,7.553077,6.593682,1.58906
HeavyTruck_in,0,13,3600,12.99583,7.983769,6.969666,1.627781,12.988037,8.028791,7.00897,1.619482
HeavyTruck_in,0,14,3600,13.994949,8.0291,7.00924,1.743028,13.983228,8.089712,7.062152,1.730924
HeavyTruck_in,0,15,3600,14.993972,7.719885,6.739301,1.942253,14.98203,7.771792,6.784615,1.930426
HeavyTruck_in,0,16,3600,15.992994,8.157201,7.121069,1.960598,15.980832,8.211767,7.168704,1.948796
HeavyTruck_in,0,17,3600,16.991818,8.499762,7.420118,1.999094,16.974912,8.572433,7.483558,1.98348
HeavyTruck_in,0,18,3600,17.990564,8.714227,7.607341,2.064505,17.973436,8.786452,7.670392,2.049
HeavyTruck_in,0,19,3600,18.989136,8.624618,7.529114,2.201737,18.966683,8.706678,7.600751,2.182651
HeavyTruck_in,0,20,3600,19.987607,8.539211,7.454556,2.340685,19.96493,8.615396,7.521064,2.321869
HeavyTruck_in,0,21,3600,20.986077,8.586557,7.495888,2.444062,20.963176,8.659856,7.559876,2.425447
HeavyTruck_in,0,22,3600,21.984284,8.864759,7.738752,2.479964,21.955312,8.953492,7.816215,2.457612
HeavyTruck_in,0,23,3600,22.982153,9.038119,7.890092,2.542803,22.946893,9.139819,7.978874,2.516943
HeavyTruck_in,0,24,3600,23.980066,9.197061,8.028846,2.607362,23.944583,9.298114,8.117063,2.581663
HeavyTruck_in,0,25,3600,24.977878,9.134776,7.974472,2.734372,24.935331,9.242985,8.068937,2.705272
HeavyTruck_in,0,26,3600,25.975513,9.069209,7.917233,2.864143,25.932744,9.171528,8.006556,2.835403
HeavyTruck_in,0,27,3600,26.973004,9.002352,7.858868,2.996218,26.922658,9.110511,7.953289,2.964178
HeavyTruck_in,0,28,3600,27.970361,8.933888,7.799101,3.130816,27.919793,9.036357,7.888555,3.099187
HeavyTruck_in,0,29,3600,28.967486,8.893159,7.763545,3.257278,28.908874,9.00125,7.857907,3.222392
HeavyTruck_in,0,30,3600,29.963722,9.012868,7.868049,3.324549,29.897399,9.128013,7.968568,3.287216
HeavyTruck_in,0,31,3600,30.960392,9.079762,7.926446,3.409824,30.885369,9.202494,8.033589,3.369298
HeavyTruck_in,0,32,3600,31.956893,9.133853,7.973666,3.498731,31.872783,9.263617,8.086948,3.455037
HeavyTruck_in,0,33,3600,32.953153,9.116467,7.958489,3.614684,32.868807,9.241658,8.067778,3.571473
HeavyTruck_in,0,34,3600,33.949213,9.049648,7.900157,3.75144,33.855388,9.17768,8.011926,3.705351
HeavyTruck_in,0,35,3600,34.945057,8.977175,7.836889,3.892656,34.841413,9.107443,7.950611,3.843749
HeavyTruck_in,0,36,3600,35.940705,8.898476,7.768187,4.038973,35.826883,9.030303,7.883269,3.987343
HeavyTruck_in,0,37,3600,36.936115,8.816276,7.696428,4.189537,36.811797,8.949061,7.812347,4.135307
HeavyTruck_in,0,38,3600,37.93126,8.732055,7.622904,4.34391,37.806711,8.858532,7.733317,4.290474
HeavyTruck_in,0,39,3600,38.926135,8.644211,7.546219,4.503145,38.790792,8.771067,7.656961,4.447293
HeavyTruck_in,0,40,3600,39.919554,8.553237,7.4668,4.667187,39.763207,8.68361,7.580613,4.607266
HeavyTruck_in,0,41,3600,40.913706,8.439631,7.367625,4.847807,40.7459,8.568507,7.480131,4.785886
HeavyTruck_in,0,42,3600,41.907572,8.423099,7.353193,4.975315,41.728036,8.553662,7.467171,4.911124
HeavyTruck_in,0,43,3600,42.901144,8.400812,7.333737,5.106785,42.709618,8.532713,7.448883,5.0404
HeavyTruck_in,0,44,3600,43.894412,8.357304,7.295755,5.252221,43.690643,8.489608,7.411254,5.183806
HeavyTruck_in,0,45,3600,44.887355,8.262658,7.21313,5.432557,44.658615,8.398009,7.331289,5.359447
HeavyTruck_in,0,46,3600,45.879931,8.167776,7.130301,5.617188,45.638252,8.301001,7.246603,5.54257
HeavyTruck_in,0,47,3600,46.87217,8.072855,7.047437,5.806146,46.617333,8.20386,7.161802,5.730117
HeavyTruck_in,0.000000,30.000000,3600.000000,29.963722,9.012868,7.868049,3.324549,29.897399,9.128013,7.968568,3.287216
HeavyTruck_in,0.010000,30.000000,3600.000000,29.961908,5.952878,5.196740,5.033180,29.889066,6.003373,5.240822,4.998149
HeavyTruck_in,0.020000,30.000000,3600.000000,29.958788,4.573598,3.992657,6.550377,29.872401,4.604191,4.019364,6.517054
HeavyTruck_in,0.050000,30.000000,3600.000000,29.940026,2.624996,2.291568,11.405740,29.789075,2.636083,2.301246,11.382717
HeavyTruck_in,-0.030000,30.000000,3600.000000,29.969147,30.689811,26.791576,0.976518,29.914064,31.975636,27.914074,0.938394
HeavyTruck_in,-0.030000,70.000000,1800.000000,34.710855,30.756174,26.849509,2.257163,34.180360,36.072553,31.490599,1.941469
HeavyTruck_in,-0.030000,70.000000,1800.000000,34.710855,30.756174,26.849509,2.257163,34.180360,36.072553,31.490599,1.941469
HeavyTruck_in,-0.030000,70.000000,1800.000000,34.710855,30.756174,26.849509,2.257163,34.180360,36.072553,31.490599,1.941469
HeavyTruck_in,-0.030000,70.000000,1800.000000,34.710855,30.756174,26.849509,2.257163,34.180360,36.072553,31.490599,1.941469
HeavyTruck_in,-0.030000,70.000000,1800.000000,34.710855,30.756174,26.849509,2.257163,34.180360,36.072553,31.490599,1.941469
HeavyTruck_in,0.000000,70.000000,1800.000000,34.529289,5.535559,4.832429,12.475449,33.111008,5.695006,4.971623,12.297624
HeavyTruck_in_ldeng,-0.030000,70.000000,1800.000000,34.710855,30.756174,26.849509,2.257163,34.180360,36.072553,31.490599,1.941469
HeavyTruck_in_ldeng,-0.030000,70.000000,1800.000000,34.576076,29.182296,25.475546,2.369661,33.830390,36.526416,31.886812,1.917356
HeavyTruck_in_ldeng,0.000000,50.000000,1800.000000,24.696703,5.514505,4.814050,8.956996,23.997912,5.756969,5.025716,8.689399
