HeavyTruck_in,-0.100000,10.000000,7200.000000,19.999078,10.046505,8.770393,0.995325,19.995483,10.059089,8.781378,0.994177
HeavyTruck_in,-0.095000,42.000000,7200.000000,83.940619,43.332373,37.828273,0.968567,83.852705,44.413003,38.771640,0.945718
HeavyTruck_in,-0.095000,43.000000,7200.000000,85.937422,43.720563,38.167155,0.982803,85.849198,44.794846,39.104982,0.959982
HeavyTruck_in,-0.095000,44.000000,7200.000000,87.934224,44.038318,38.444548,0.998383,87.845691,45.103190,39.374159,0.975592
HeavyTruck_in,-0.095000,45.000000,7200.000000,89.930795,43.907398,38.330257,1.024096,89.829685,45.035758,39.315293,0.999258
HeavyTruck_in,-0.095000,46.000000,7200.000000,91.927320,43.527897,37.998961,1.055959,91.825900,44.611230,38.944689,1.031184
HeavyTruck_in,-0.095000,47.000000,7200.000000,93.923845,43.114267,37.637870,1.089243,93.822115,44.153027,38.544687,1.064535
HeavyTruck_in,-0.095000,48.000000,7200.000000,95.920106,42.785463,37.350831,1.120943,95.804998,43.869569,38.297234,1.094210
HeavyTruck_in,-0.095000,49.000000,7200.000000,97.916354,42.361178,36.980439,1.155732,97.800936,43.400692,37.887914,1.129073
HeavyTruck_in,-0.095000,50.000000,7200.000000,99.912559,41.921377,36.596502,1.191666,99.782986,42.995108,37.533847,1.162984
HeavyTruck_in,-0.095000,51.000000,7200.000000,101.908528,41.559334,36.280446,1.226061,101.778645,42.592506,37.182383,1.197456
HeavyTruck_in,-0.095000,52.000000,7200.000000,103.904497,41.174024,35.944078,1.261772,103.774305,42.167251,36.811145,1.233249
HeavyTruck_in,-0.095000,53.000000,7200.000000,105.900048,40.836268,35.649224,1.296642,105.755244,41.853918,36.537612,1.266375
HeavyTruck_in,-0.095000,54.000000,7200.000000,107.895738,40.517913,35.371306,1.331457,107.750626,41.499952,36.228607,1.301274
HeavyTruck_in,-0.095000,55.000000,7200.000000,109.891375,40.181991,35.078054,1.367421,109.730731,41.191141,35.959021,1.335308
HeavyTruck_in,-0.095000,56.000000,7200.000000,111.886786,39.917394,34.847066,1.401479,111.725835,40.894371,35.699946,1.369453
HeavyTruck_in,-0.095000,57.000000,7200.000000,113.882200,39.638921,34.603965,1.436495,113.720940,40.584293,35.429255,1.404558
HeavyTruck_in,-0.095000,58.000000,7200.000000,115.877441,39.384361,34.381739,1.471110,115.699934,40.357590,35.231348,1.437227
HeavyTruck_in,-0.095000,59.000000,7200.000000,117.872574,39.160243,34.186088,1.505003,117.694761,40.105104,35.010933,1.471211
HeavyTruck_in,-0.095000,60.000000,7200.000000,119.867680,38.801261,33.872705,1.544636,119.672922,39.765469,34.714438,1.508926
HeavyTruck_in,-0.095000,61.000000,7200.000000,121.862537,38.497624,33.607636,1.582728,121.667471,39.430104,34.421671,1.547122
HeavyTruck_in,-0.095000,62.000000,7200.000000,123.857393,38.179905,33.330273,1.622023,123.662019,39.081143,34.117036,1.586526
HeavyTruck_in,-0.095000,63.000000,7200.000000,125.852067,37.859093,33.050211,1.662111,125.639069,38.778210,33.852582,1.624709
HeavyTruck_in,-0.095000,64.000000,7200.000000,127.846644,37.477102,32.716741,1.705663,127.633340,38.362418,33.489604,1.668387
HeavyTruck_in,-0.095000,65.000000,7200.000000,129.841147,37.085275,32.374684,1.750575,129.609557,37.982240,33.157716,1.711416
HeavyTruck_in,-0.095000,66.000000,7200.000000,131.835448,36.746786,32.079190,1.793836,131.603551,37.612924,32.835311,1.754808
HeavyTruck_in,-0.095000,67.000000,7200.000000,133.829748,36.528638,31.888751,1.831847,133.597544,37.370883,32.624014,1.792933
HeavyTruck_in,-0.095000,68.000000,7200.000000,135.823786,36.459772,31.828633,1.862653,135.572650,37.327329,32.585992,1.821817
HeavyTruck_in,-0.095000,69.000000,7200.000000,137.817808,36.373652,31.753452,1.894473,137.566365,37.224040,32.495824,1.853738
HeavyTruck_in,-0.095000,70.000000,7200.000000,139.811641,36.296890,31.686441,1.925945,139.540638,37.170415,32.449010,1.883317
HeavyTruck_in,-0.095000,71.000000,7200.000000,141.805386,36.177405,31.582132,1.959861,141.534075,37.032315,32.328451,1.917345
HeavyTruck_in,-0.095000,72.000000,7200.000000,143.798993,36.042345,31.464227,1.994862,143.507515,36.915466,32.226445,1.950504
HeavyTruck_in,-0.095000,73.000000,7200.000000,145.792461,35.932856,31.368646,2.028679,145.500675,36.788168,32.115316,1.984438
HeavyTruck_in,-0.094000,10.000000,7200.000000,19.999077,10.034472,8.759888,0.996519,19.995483,10.047167,8.770970,0.995357
HeavyTruck_in,-0.094000,11.000000,7200.000000,21.998799,12.207728,10.657096,0.901019,21.995031,12.225118,10.672277,0.899834
HeavyTruck_in,-0.094000,12.000000,7200.000000,23.998150,12.972245,11.324504,0.924981,23.991246,13.009859,11.357340,0.922425
HeavyTruck_in,-0.094000,13.000000,7200.000000,25.995926,13.429648,11.723807,0.967856,25.986906,13.483172,11.770532,0.964215
HeavyTruck_in,-0.094000,14.000000,7200.000000,27.995132,13.291811,11.603478,1.053097,27.985899,13.346348,11.651088,1.049031
HeavyTruck_in,-0.094000,15.000000,7200.000000,29.994351,16.534720,14.434471,0.907011,29.980725,16.656246,14.540561,0.900610
HeavyTruck_in,-0.094000,16.000000,7200.000000,31.993374,17.303603,15.105690,0.924471,31.979440,17.428499,15.214722,0.918084
HeavyTruck_in,-0.094000,17.000000,7200.000000,33.992397,17.890399,15.617951,0.950018,33.978155,18.016083,15.727670,0.943650
HeavyTruck_in,-0.094000,18.000000,7200.000000,35.991286,18.268859,15.948339,0.985045,35.971870,18.413073,16.074235,0.977617
HeavyTruck_in,-0.094000,19.000000,7200.000000,37.989965,17.897534,15.624180,1.061318,37.970308,18.039111,15.747773,1.053322
HeavyTruck_in,-0.094000,20.000000,7200.000000,39.988676,22.044206,19.244139,0.907011,39.968745,22.259522,19.432106,0.898539
HeavyTruck_in,-0.094000,21.000000,7200.000000,41.987423,22.799795,19.903753,0.920785,41.967182,23.019269,20.095349,0.912327
HeavyTruck_in,-0.094000,22.000000,7200.000000,43.985956,23.548490,20.557348,0.933944,43.959509,23.825697,20.799345,0.923421
HeavyTruck_in,-0.094000,23.000000,7200.000000,45.984421,24.057164,21.001410,0.955732,45.957668,24.333904,21.242999,0.945232
HeavyTruck_in,-0.094000,24.000000,7200.000000,47.982886,24.422247,21.320121,0.982360,47.955828,24.695473,21.558641,0.971889
HeavyTruck_in,-0.094000,25.000000,7200.000000,49.981296,24.253185,21.172533,1.030407,49.947044,24.561428,21.441623,1.017909
HeavyTruck_in,-0.094000,26.000000,7200.000000,51.979488,23.888042,20.853770,1.087981,51.944925,24.174936,21.104223,1.075550
HeavyTruck_in,-0.094000,27.000000,7200.000000,53.977681,29.635234,25.870951,0.910701,53.942807,30.065874,26.246891,0.898075
HeavyTruck_in,-0.094000,28.000000,7200.000000,55.975874,30.371917,26.514060,0.921507,55.940689,30.808239,26.894960,0.908895
HeavyTruck_in,-0.094000,29.000000,7200.000000,57.973993,31.123502,27.170179,0.931354,57.930516,31.638931,27.620138,0.916640
HeavyTruck_in,-0.094000,30.000000,7200.000000,59.971908,31.867744,27.819886,0.940950,59.928120,32.390341,28.276103,0.926250
HeavyTruck_in,-0.094000,31.000000,7200.000000,61.969822,32.282328,28.181810,0.959810,61.925724,32.801210,28.634783,0.945136
HeavyTruck_in,-0.094000,32.000000,7200.000000,63.967526,32.641635,28.495477,0.979846,63.914439,33.226353,29.005924,0.963141
HeavyTruck_in,-0.094000,33.000000,7200.000000,65.965163,32.889867,28.712179,1.002819,65.911766,33.465266,29.214491,0.986148
HeavyTruck_in,-0.094000,34.000000,7200.000000,67.962799,32.478792,28.353319,1.046264,67.909092,33.022450,28.827921,1.029656
HeavyTruck_in,-0.094000,35.000000,7200.000000,69.960436,32.093445,28.016919,1.089949,69.906418,32.608254,28.466336,1.073404
HeavyTruck_in,-0.094000,36.000000,7200.000000,71.957851,39.413973,34.407590,0.912847,71.893745,40.272901,35.157417,0.893948
HeavyTruck_in,-0.094000,37.000000,7200.000000,73.955209,40.191941,35.086740,0.920025,73.890794,41.061279,35.845654,0.901139
HeavyTruck_in,-0.094000,38.000000,7200.000000,75.952568,40.878339,35.685951,0.929008,75.887842,41.754131,36.450499,0.910137
HeavyTruck_in,-0.094000,39.000000,7200.000000,77.949764,41.629912,36.342059,0.936223,77.874058,42.614623,37.201691,0.915227
HeavyTruck_in,-0.094000,40.000000,7200.000000,79.946845,42.374493,36.992063,0.943337,79.870829,43.369556,37.860732,0.922354
HeavyTruck_in,-0.094000,41.000000,7200.000000,81.943684,42.921778,37.469832,0.954570,81.867600,43.910770,38.333201,0.933760
HeavyTruck_in,-0.094000,42.000000,7200.000000,83.940499,43.328991,37.825320,0.968641,83.852705,44.409236,38.768352,0.945799
HeavyTruck_in,-0.094000,43.000000,7200.000000,85.937302,43.706848,38.155181,0.983110,85.849198,44.780226,39.092219,0.960295
HeavyTruck_in,-0.094000,44.000000,7200.000000,87.934104,44.025221,38.433114,0.998679,87.845691,45.089231,39.361974,0.975894
HeavyTruck_in,-0.094000,45.000000,7200.000000,89.930636,43.899294,38.323183,1.024283,89.829685,45.027037,39.307679,0.999452
HeavyTruck_in,-0.094000,46.000000,7200.000000,91.927161,43.508945,37.982416,1.056417,91.825900,44.591124,38.927136,1.031649
HeavyTruck_in,-0.094000,47.000000,7200.000000,93.923659,43.102717,37.627787,1.089533,93.809061,44.227640,38.609822,1.062739
HeavyTruck_in,-0.094000,48.000000,7200.000000,95.919905,42.777755,37.344102,1.121142,95.804998,43.861290,38.290006,1.094416
HeavyTruck_in,-0.094000,49.000000,7200.000000,97.916153,42.330915,36.954020,1.156556,97.800936,43.368732,37.860013,1.129905
HeavyTruck_in,-0.094000,50.000000,7200.000000,99.912310,41.913331,36.589478,1.191892,99.782986,42.986451,37.526290,1.163218
HeavyTruck_in,-0.094000,51.000000,7200.000000,101.908279,41.551421,36.273538,1.226291,101.778645,42.584009,37.174966,1.197695
HeavyTruck_in,-0.094000,52.000000,7200.000000,103.904248,41.150549,35.923585,1.262489,103.774305,42.142433,36.789479,1.233975
HeavyTruck_in,-0.094000,53.000000,7200.000000,105.899743,40.828813,35.642716,1.296875,105.755244,41.845709,36.530445,1.266624
HeavyTruck_in,-0.094000,54.000000,7200.000000,107.895433,40.498535,35.354390,1.332091,107.750626,41.479245,36.210530,1.301924
HeavyTruck_in,-0.094000,55.000000,7200.000000,109.891011,40.174815,35.071789,1.367660,109.730731,41.183185,35.952076,1.335566
HeavyTruck_in,-0.094000,56.000000,7200.000000,111.886423,39.910375,34.840938,1.401721,111.725835,40.886603,35.693165,1.369713
HeavyTruck_in,-0.094000,57.000000,7200.000000,113.881837,39.619218,34.586765,1.437204,113.720940,40.563236,35.410872,1.405287
HeavyTruck_in,-0.094000,58.000000,7200.000000,115.877014,39.377558,34.375800,1.471359,115.699934,40.350082,35.224793,1.437495
HeavyTruck_in,-0.094000,59.000000,7200.000000,117.872148,39.139449,34.167936,1.505797,117.694761,40.082920,34.991567,1.472026
HeavyTruck_in,-0.094000,60.000000,7200.000000,119.867186,38.793745,33.866143,1.544929,119.672922,39.757263,34.707274,1.509237
HeavyTruck_in,-0.094000,61.000000,7200.000000,121.862042,38.490176,33.601134,1.583028,121.667471,39.421990,34.414589,1.547441
HeavyTruck_in,-0.094000,62.000000,7200.000000,123.856899,38.158902,33.311938,1.622910,123.662019,39.058826,34.097554,1.587432
HeavyTruck_in,-0.094000,63.000000,7200.000000,125.851501,37.850913,33.043071,1.662463,125.639069,38.769351,33.844848,1.625080
HeavyTruck_in,-0.094000,64.000000,7200.000000,127.846078,37.455574,32.697948,1.706636,127.633340,38.339572,33.469660,1.669381
HeavyTruck_in,-0.094000,65.000000,7200.000000,129.840505,37.077440,32.367844,1.750937,129.609557,37.973736,33.150292,1.711799
HeavyTruck_in,-0.094000,66.000000,7200.000000,131.834806,36.736408,32.070130,1.794334,131.603551,37.601773,32.825576,1.755328
HeavyTruck_in,-0.094000,67.000000,7200.000000,133.829041,36.520595,31.881730,1.832241,133.578934,37.404307,32.653192,1.791331
HeavyTruck_in,-0.094000,68.000000,7200.000000,135.823064,36.454460,31.823996,1.862914,135.572650,37.321494,32.580898,1.822102
HeavyTruck_in,-0.094000,69.000000,7200.000000,137.817086,36.353841,31.736157,1.895496,137.566365,37.203002,32.477457,1.854786
HeavyTruck_in,-0.094000,70.000000,7200.000000,139.810835,36.291536,31.681766,1.926218,139.540638,37.164631,32.443960,1.883610
HeavyTruck_in,-0.094000,71.000000,7200.000000,141.804580,36.156168,31.563593,1.961001,141.534075,37.009866,32.308853,1.918508
HeavyTruck_in,-0.094000,72.000000,7200.000000,143.798100,36.036493,31.459119,1.995173,143.507515,36.909204,32.220978,1.950835
HeavyTruck_in,-0.094000,73.000000,7200.000000,145.791567,35.910993,31.349560,2.029902,145.500675,36.765098,32.095176,1.985683
HeavyTruck_in,-0.093000,10.000000,7200.000000,19.999076,10.032464,8.758135,0.996718,19.995483,10.045178,8.769234,0.995554
HeavyTruck_in,-0.093000,11.000000,7200.000000,21.998799,12.207103,10.656550,0.901066,21.995031,12.224523,10.671758,0.899877
HeavyTruck_in,-0.093000,12.000000,7200.000000,23.998144,12.971575,11.323919,0.925028,23.991246,13.009223,11.356784,0.922470
HeavyTruck_in,-0.093000,13.000000,7200.000000,25.995925,13.428186,11.722531,0.967961,25.986906,13.481932,11.769450,0.964304
HeavyTruck_in,-0.093000,14.000000,7200.000000,27.995130,13.288978,11.601005,1.053321,27.985899,13.343707,11.648782,1.049238
HeavyTruck_in,-0.093000,15.000000,7200.000000,29.994344,16.534060,14.433895,0.907047,29.980725,16.655591,14.539990,0.900645
HeavyTruck_in,-0.093000,16.000000,7200.000000,31.993368,17.302874,15.105054,0.924510,31.979440,17.427776,15.214091,0.918122
HeavyTruck_in,-0.093000,17.000000,7200.000000,33.992391,17.888446,15.616246,0.950121,33.978155,18.014118,15.725955,0.943753
HeavyTruck_in,-0.093000,18.000000,7200.000000,35.991282,18.266837,15.946574,0.985154,35.971870,18.411495,16.072858,0.977701
HeavyTruck_in,-0.093000,19.000000,7200.000000,37.989962,17.893722,15.620852,1.061544,37.970308,18.035683,15.744781,1.053522
HeavyTruck_in,-0.093000,20.000000,7200.000000,39.988676,22.043308,19.243355,0.907048,39.968745,22.258625,19.431323,0.898575
HeavyTruck_in,-0.093000,21.000000,7200.000000,41.987422,22.798833,19.902913,0.920824,41.967182,23.018309,20.094511,0.912365
HeavyTruck_in,-0.093000,22.000000,7200.000000,43.985956,23.547494,20.556479,0.933984,43.959509,23.824698,20.798473,0.923460
HeavyTruck_in,-0.093000,23.000000,7200.000000,45.984420,24.055123,20.999629,0.955813,45.957668,24.331837,21.241194,0.945313
HeavyTruck_in,-0.093000,24.000000,7200.000000,47.982886,24.419539,21.317757,0.982469,47.955828,24.692726,21.556243,0.971997
HeavyTruck_in,-0.093000,25.000000,7200.000000,49.981289,24.248557,21.168492,1.030603,49.947044,24.556704,21.437499,1.018105
HeavyTruck_in,-0.093000,26.000000,7200.000000,51.979481,23.883552,20.849851,1.088186,51.944925,24.170359,21.100228,1.075754
HeavyTruck_in,-0.093000,27.000000,7200.000000,53.977674,29.632417,25.868492,0.910788,53.942807,30.063011,26.244392,0.898160
HeavyTruck_in,-0.093000,28.000000,7200.000000,55.975867,30.368874,26.511404,0.921599,55.940689,30.805144,26.892259,0.908986
HeavyTruck_in,-0.093000,29.000000,7200.000000,57.973975,31.122201,27.169043,0.931393,57.930516,31.637630,27.619002,0.916678
HeavyTruck_in,-0.093000,30.000000,7200.000000,59.971889,31.866354,27.818673,0.940991,59.928120,32.388950,28.274889,0.926290
HeavyTruck_in,-0.093000,31.000000,7200.000000,61.969804,32.276590,28.176800,0.959981,61.925724,32.795327,28.629647,0.945306
HeavyTruck_in,-0.093000,32.000000,7200.000000,63.967490,32.638880,28.493072,0.979928,63.914439,33.223511,29.003444,0.963223
HeavyTruck_in,-0.093000,33.000000,7200.000000,65.965127,32.883577,28.706688,1.003010,65.911766,33.458765,29.208815,0.986340
HeavyTruck_in,-0.093000,34.000000,7200.000000,67.962763,32.468727,28.344533,1.046588,67.909092,33.012053,28.818845,1.029980
HeavyTruck_in,-0.093000,35.000000,7200.000000,69.960401,32.084550,28.009154,1.090251,69.906418,32.599080,28.458328,1.073706
HeavyTruck_in,-0.093000,36.000000,7200.000000,71.957792,39.412472,34.406280,0.912881,71.893745,40.271340,35.156054,0.893983
HeavyTruck_in,-0.093000,37.000000,7200.000000,73.955151,40.183495,35.079367,0.920218,73.890794,41.052464,35.837959,0.901333
HeavyTruck_in,-0.093000,38.000000,7200.000000,75.952493,40.873614,35.681826,0.929114,75.877288,41.847553,36.532055,0.908105
HeavyTruck_in,-0.093000,39.000000,7200.000000,77.949678,41.628255,36.340612,0.936259,77.874058,42.612869,37.200160,0.915264
HeavyTruck_in,-0.093000,40.000000,7200.000000,79.946759,42.372600,36.990410,0.943378,79.870829,43.367556,37.858986,0.922397
HeavyTruck_in,-0.093000,41.000000,7200.000000,81.943575,42.915859,37.464664,0.954700,81.856212,44.001402,38.412321,0.931837
HeavyTruck_in,-0.093000,42.000000,7200.000000,83.940378,43.325631,37.822386,0.968715,83.852705,44.405467,38.765061,0.945879
HeavyTruck_in,-0.093000,43.000000,7200.000000,85.937181,43.683785,38.135048,0.983628,85.849198,44.755759,39.070859,0.960820
HeavyTruck_in,-0.093000,44.000000,7200.000000,87.933952,44.019953,38.428516,0.998797,87.833470,45.180601,39.441738,0.973920
HeavyTruck_in,-0.093000,45.000000,7200.000000,89.930477,43.891212,38.316128,1.024470,89.829685,45.018312,39.300063,0.999645
HeavyTruck_in,-0.093000,46.000000,7200.000000,91.927002,43.478968,37.956247,1.057143,91.825900,44.559402,38.899443,1.032384
HeavyTruck_in,-0.093000,47.000000,7200.000000,93.923456,43.094918,37.620979,1.089728,93.809061,44.219219,38.602471,1.062942
HeavyTruck_in,-0.093000,48.000000,7200.000000,95.919703,42.770065,37.337389,1.121342,95.804998,43.853005,38.282773,1.094623
HeavyTruck_in,-0.093000,49.000000,7200.000000,97.915951,42.307853,36.933887,1.157184,97.800936,43.344316,37.838698,1.130542
HeavyTruck_in,-0.093000,50.000000,7200.000000,99.912060,41.905305,36.582472,1.192117,99.782986,42.977790,37.518729,1.163452
HeavyTruck_in,-0.093000,51.000000,7200.000000,101.908029,41.543390,36.266527,1.226525,101.778645,42.575364,37.167419,1.197938
HeavyTruck_in,-0.093000,52.000000,7200.000000,103.903971,41.135337,35.910305,1.262953,103.759862,42.197454,36.837512,1.232366
HeavyTruck_in,-0.093000,53.000000,7200.000000,105.899437,40.821377,35.636225,1.297108,105.755244,41.837497,36.523276,1.266872
HeavyTruck_in,-0.093000,54.000000,7200.000000,107.895128,40.478839,35.337196,1.332735,107.750626,41.458183,36.192143,1.302585
HeavyTruck_in,-0.093000,55.000000,7200.000000,109.890647,40.167656,35.065540,1.367900,109.730731,41.175226,35.945128,1.335824
HeavyTruck_in,-0.093000,56.000000,7200.000000,111.886059,39.900440,34.832266,1.402065,111.725835,40.875751,35.683692,1.370077
HeavyTruck_in,-0.093000,57.000000,7200.000000,113.881452,39.603445,34.572995,1.437772,113.705108,40.605109,35.447427,1.403838
HeavyTruck_in,-0.093000,58.000000,7200.000000,115.876586,39.370780,34.369883,1.471606,115.699934,40.342569,35.218235,1.437762
HeavyTruck_in,-0.093000,59.000000,7200.000000,117.871721,39.119726,34.150718,1.506551,117.694761,40.061833,34.973158,1.472800
HeavyTruck_in,-0.093000,60.000000,7200.000000,119.866691,38.786252,33.859602,1.545221,119.672922,39.749053,34.700108,1.509549
HeavyTruck_in,-0.093000,61.000000,7200.000000,121.861547,38.478618,33.591044,1.583497,121.667471,39.409529,34.403711,1.547930
HeavyTruck_in,-0.093000,62.000000,7200.000000,123.856355,38.147325,33.301832,1.623395,123.644798,39.096106,34.130098,1.585919
HeavyTruck_in,-0.093000,63.000000,7200.000000,125.850933,37.842759,33.035952,1.662814,125.639069,38.760488,33.837111,1.625452
HeavyTruck_in,-0.093000,64.000000,7200.000000,127.845511,37.434018,32.679129,1.707611,127.633340,38.316668,33.449665,1.670379
HeavyTruck_in,-0.093000,65.000000,7200.000000,129.839862,37.069629,32.361026,1.751297,129.609557,37.965229,33.142866,1.712183
HeavyTruck_in,-0.093000,66.000000,7200.000000,131.834162,36.714709,32.051188,1.795386,131.603551,37.578712,32.805444,1.756405
HeavyTruck_in,-0.093000,67.000000,7200.000000,133.828317,36.515299,31.877106,1.832497,133.578934,37.398447,32.648077,1.791612
HeavyTruck_in,-0.093000,68.000000,7200.000000,135.822340,36.445475,31.816152,1.863364,135.572650,37.311772,32.572411,1.822576
HeavyTruck_in,-0.093000,69.000000,7200.000000,137.816282,36.347743,31.730834,1.895802,137.547200,37.236561,32.506754,1.853115
HeavyTruck_in,-0.093000,70.000000,7200.000000,139.810028,36.286098,31.677019,1.926496,139.540638,37.158728,32.438807,1.883909
HeavyTruck_in,-0.093000,71.000000,7200.000000,141.803738,36.141156,31.550488,1.961804,141.514355,37.031877,32.328069,1.917367
HeavyTruck_in,-0.093000,72.000000,7200.000000,143.797205,36.030606,31.453980,1.995487,143.507515,36.902941,32.215511,1.951166
HeavyTruck_in,-0.093000,73.000000,7200.000000,145.790668,35.890201,31.331409,2.031065,145.480399,36.779232,32.107514,1.984920
HeavyTruck_in,-0.092000,10.000000,7200.000000,19.999076,10.030456,8.756382,0.996918,19.995483,10.043188,8.767497,0.995751
HeavyTruck_in,-0.092000,11.000000,7200.000000,21.998798,12.206477,10.656004,0.901112,21.995031,12.223928,10.671238,0.899921
HeavyTruck_in,-0.092000,12.000000,7200.000000,23.998138,12.970905,11.323334,0.925076,23.991246,13.008586,11.356229,0.922516
HeavyTruck_in,-0.092000,13.000000,7200.000000,25.995923,13.426722,11.721253,0.968067,25.986906,13.480692,11.768367,0.964392
HeavyTruck_in,-0.092000,14.000000,7200.000000,27.995129,13.286144,11.598531,1.053546,27.985899,13.341065,11.646476,1.049446
HeavyTruck_in,-0.092000,15.000000,7200.000000,29.994338,16.533401,14.433320,0.907083,29.980725,16.654937,14.539418,0.900681
HeavyTruck_in,-0.092000,16.000000,7200.000000,31.993361,17.302146,15.104418,0.924549,31.979440,17.427052,15.213459,0.918161
HeavyTruck_in,-0.092000,17.000000,7200.000000,33.992385,17.886493,15.614541,0.950225,33.978155,18.012152,15.724239,0.943856
HeavyTruck_in,-0.092000,18.000000,7200.000000,35.991279,18.264813,15.944807,0.985263,35.971870,18.409917,16.071480,0.977785
HeavyTruck_in,-0.092000,19.000000,7200.000000,37.989959,17.889910,15.617524,1.061771,37.970308,18.032255,15.741788,1.053722
HeavyTruck_in,-0.092000,20.000000,7200.000000,39.988675,22.042410,19.242572,0.907085,39.968745,22.257728,19.430540,0.898611
HeavyTruck_in,-0.092000,21.000000,7200.000000,41.987422,22.797871,19.902074,0.920863,41.967182,23.017347,20.093672,0.912403
HeavyTruck_in,-0.092000,22.000000,7200.000000,43.985955,23.546498,20.555609,0.934023,43.959509,23.823699,20.797601,0.923498
HeavyTruck_in,-0.092000,23.000000,7200.000000,45.984420,24.053076,20.997842,0.955895,45.957668,24.329763,21.239384,0.945393
HeavyTruck_in,-0.092000,24.000000,7200.000000,47.982885,24.416838,21.315398,0.982578,47.955828,24.689984,21.553849,0.972105
HeavyTruck_in,-0.092000,25.000000,7200.000000,49.981282,24.243927,21.164451,1.030800,49.947044,24.551978,21.433373,1.018301
