HeavyTruck_in,-0.100000,10.000000,7200.000000,19.999078,10.046505,8.770393,0.995325,19.995483,10.059089,8.781378,0.994177
HeavyTruck_in,-0.092000,26.000000,7200.000000,51.979474,23.879060,20.845929,1.088390,51.944925,24.165781,21.096231,1.075958
HeavyTruck_in,-0.092000,27.000000,7200.000000,53.977667,29.629605,25.866037,0.910874,53.942807,30.060150,26.241895,0.898246
HeavyTruck_in,-0.092000,28.000000,7200.000000,55.975861,30.381184,26.522150,0.921226,55.940689,30.817856,26.903356,0.908611
HeavyTruck_in,-0.092000,29.000000,7200.000000,57.973956,31.120901,27.167908,0.931431,57.930516,31.636328,27.617866,0.916715
HeavyTruck_in,-0.092000,30.000000,7200.000000,59.971871,31.864943,27.817441,0.941032,59.928120,32.387536,28.273654,0.926330
HeavyTruck_in,-0.092000,31.000000,7200.000000,61.969785,32.270859,28.171798,0.960151,61.925724,32.789451,28.624518,0.945475
HeavyTruck_in,-0.092000,32.000000,7200.000000,63.967454,32.636123,28.490666,0.980010,63.914439,33.220668,29.000961,0.963306
HeavyTruck_in,-0.092000,33.000000,7200.000000,65.965091,32.877285,28.701195,1.003202,65.911766,33.452261,29.203137,0.986532
HeavyTruck_in,-0.092000,34.000000,7200.000000,67.962727,32.458589,28.335682,1.046914,67.909092,33.001579,28.809702,1.030307
HeavyTruck_in,-0.092000,35.000000,7200.000000,69.960365,32.075694,28.001422,1.090551,69.906418,32.589946,28.450354,1.074007
HeavyTruck_in,-0.092000,36.000000,7200.000000,71.957734,39.410973,34.404970,0.912915,71.893745,40.269778,35.154690,0.894017
HeavyTruck_in,-0.092000,37.000000,7200.000000,73.955093,40.176001,35.072825,0.920389,73.890794,41.044642,35.831130,0.901504
HeavyTruck_in,-0.092000,38.000000,7200.000000,75.952451,40.883281,35.690265,0.928894,75.887842,41.759307,36.455018,0.910024
HeavyTruck_in,-0.092000,39.000000,7200.000000,77.949593,41.626600,36.339168,0.936295,77.874058,42.611114,37.198628,0.915302
HeavyTruck_in,-0.092000,40.000000,7200.000000,79.946674,42.363850,36.982772,0.943572,79.870829,43.358362,37.850961,0.922592
HeavyTruck_in,-0.092000,41.000000,7200.000000,81.943454,42.912572,37.461794,0.954772,81.856212,43.997700,38.409089,0.931915
HeavyTruck_in,-0.092000,42.000000,7200.000000,83.940257,43.322271,37.819454,0.968789,83.852705,44.401696,38.761769,0.945959
HeavyTruck_in,-0.092000,43.000000,7200.000000,85.937060,43.680284,38.131992,0.983705,85.849198,44.751845,39.067442,0.960904
HeavyTruck_in,-0.092000,44.000000,7200.000000,87.933793,44.016463,38.425469,0.998874,87.833470,45.176694,39.438327,0.974004
HeavyTruck_in,-0.092000,45.000000,7200.000000,89.930318,43.883131,38.309073,1.024657,89.829685,45.009583,39.292443,0.999839
HeavyTruck_in,-0.092000,46.000000,7200.000000,91.926843,43.456914,37.936994,1.057678,91.825900,44.536006,38.879020,1.032926
HeavyTruck_in,-0.092000,47.000000,7200.000000,93.923254,43.087121,37.614172,1.089923,93.809061,44.210793,38.595115,1.063144
HeavyTruck_in,-0.092000,48.000000,7200.000000,95.919501,42.762355,37.330659,1.121541,95.804998,43.844693,38.275517,1.094830
HeavyTruck_in,-0.092000,49.000000,7200.000000,97.915749,42.284329,36.913351,1.157826,97.800936,43.319411,37.816957,1.131192
HeavyTruck_in,-0.092000,50.000000,7200.000000,99.911811,41.897284,36.575469,1.192342,99.782986,42.969126,37.511165,1.163687
HeavyTruck_in,-0.092000,51.000000,7200.000000,101.907780,41.530986,36.255698,1.226889,101.778645,42.562114,37.155852,1.198311
HeavyTruck_in,-0.092000,52.000000,7200.000000,103.903745,41.127510,35.903473,1.263190,103.759862,42.189093,36.830212,1.232610
HeavyTruck_in,-0.092000,53.000000,7200.000000,105.899132,40.813852,35.629656,1.297343,105.755244,41.829185,36.516020,1.267124
HeavyTruck_in,-0.092000,54.000000,7200.000000,107.894823,40.459063,35.319932,1.333383,107.750626,41.437033,36.173680,1.303250
HeavyTruck_in,-0.092000,55.000000,7200.000000,109.890283,40.160501,35.059293,1.368139,109.730731,41.167264,35.938177,1.336083
HeavyTruck_in,-0.092000,56.000000,7200.000000,111.885695,39.879888,34.814324,1.402783,111.725835,40.853735,35.664473,1.370815
HeavyTruck_in,-0.092000,57.000000,7200.000000,113.881024,39.596648,34.567061,1.438013,113.705108,40.597495,35.440780,1.404101
HeavyTruck_in,-0.092000,58.000000,7200.000000,115.876158,39.364053,34.364010,1.471852,115.699934,40.335053,35.211673,1.438030
HeavyTruck_in,-0.092000,59.000000,7200.000000,117.871293,39.099580,34.133131,1.507322,117.694761,40.040247,34.954314,1.473594
HeavyTruck_in,-0.092000,60.000000,7200.000000,119.866195,38.778811,33.853106,1.545511,119.672922,39.740840,34.692938,1.509861
HeavyTruck_in,-0.092000,61.000000,7200.000000,121.861050,38.457662,33.572750,1.584353,121.667471,39.387141,34.384166,1.548810
HeavyTruck_in,-0.092000,62.000000,7200.000000,123.855786,38.140110,33.295534,1.623695,123.644798,39.088157,34.123159,1.586241
HeavyTruck_in,-0.092000,63.000000,7200.000000,125.850365,37.834428,33.028679,1.663173,125.639069,38.751388,33.829166,1.625833
HeavyTruck_in,-0.092000,64.000000,7200.000000,127.844916,37.416862,32.664153,1.708386,127.615564,38.344534,33.473992,1.669165
HeavyTruck_in,-0.092000,65.000000,7200.000000,129.839217,37.061834,32.354221,1.751657,129.609557,37.956719,33.135436,1.712566
HeavyTruck_in,-0.092000,66.000000,7200.000000,131.833517,36.693140,32.032358,1.796433,131.603551,37.555769,32.785415,1.757478
HeavyTruck_in,-0.092000,67.000000,7200.000000,133.827592,36.510020,31.872498,1.832752,133.578934,37.392585,32.642959,1.791893
HeavyTruck_in,-0.092000,68.000000,7200.000000,135.821614,36.425737,31.798921,1.864363,135.572650,37.290740,32.554050,1.823604
HeavyTruck_in,-0.092000,69.000000,7200.000000,137.815473,36.342416,31.726184,1.896069,137.547200,37.230747,32.501678,1.853404
HeavyTruck_in,-0.092000,70.000000,7200.000000,139.809218,36.272179,31.664868,1.927224,139.540638,37.143895,32.425858,1.884661
HeavyTruck_in,-0.092000,71.000000,7200.000000,141.802841,36.135254,31.545336,1.962112,141.514355,37.025569,32.322562,1.917694
HeavyTruck_in,-0.092000,72.000000,7200.000000,143.796308,36.022562,31.446957,1.995920,143.507515,36.894389,32.208045,1.951618
HeavyTruck_in,-0.092000,73.000000,7200.000000,145.789679,35.884324,31.326278,2.031384,145.480399,36.773005,32.102079,1.985256
HeavyTruck_in,-0.091000,10.000000,7200.000000,19.999076,10.028447,8.754628,0.997117,19.995483,10.041197,8.765759,0.995949
HeavyTruck_in,-0.091000,11.000000,7200.000000,21.998798,12.205851,10.655457,0.901158,21.995031,12.223333,10.670719,0.899965
HeavyTruck_in,-0.091000,12.000000,7200.000000,23.998133,12.970235,11.322749,0.925123,23.991246,13.007949,11.355673,0.922561
HeavyTruck_in,-0.091000,13.000000,7200.000000,25.995921,13.425258,11.719975,0.968172,25.986906,13.479450,11.767283,0.964481
HeavyTruck_in,-0.091000,14.000000,7200.000000,27.995127,13.283308,11.596055,1.053771,27.985899,13.338421,11.644168,1.049654
HeavyTruck_in,-0.091000,15.000000,7200.000000,29.994332,16.532740,14.432743,0.907119,29.980725,16.654279,14.538844,0.900716
HeavyTruck_in,-0.091000,16.000000,7200.000000,31.993355,17.301418,15.103783,0.924588,31.979440,17.426327,15.212826,0.918199
HeavyTruck_in,-0.091000,17.000000,7200.000000,33.992378,17.884539,15.612836,0.950329,33.978155,18.010186,15.722523,0.943959
HeavyTruck_in,-0.091000,18.000000,7200.000000,35.991276,18.262782,15.943034,0.985372,35.971870,18.408339,16.070102,0.977869
HeavyTruck_in,-0.091000,19.000000,7200.000000,37.989956,17.886097,15.614195,1.061997,37.970308,18.028824,15.738794,1.053923
HeavyTruck_in,-0.091000,20.000000,7200.000000,39.988675,22.041512,19.241788,0.907122,39.968745,22.256830,19.429756,0.898647
HeavyTruck_in,-0.091000,21.000000,7200.000000,41.987421,22.796910,19.901234,0.920902,41.967182,23.016386,20.092832,0.912441
HeavyTruck_in,-0.091000,22.000000,7200.000000,43.985954,23.545502,20.554740,0.934063,43.959509,23.822700,20.796728,0.923537
HeavyTruck_in,-0.091000,23.000000,7200.000000,45.984419,24.051026,20.996053,0.955976,45.957668,24.327686,21.237570,0.945474
HeavyTruck_in,-0.091000,24.000000,7200.000000,47.982885,24.414136,21.313040,0.982687,47.955828,24.687241,21.551455,0.972213
HeavyTruck_in,-0.091000,25.000000,7200.000000,49.981275,24.239297,21.160409,1.030997,49.947044,24.547251,21.429247,1.018497
HeavyTruck_in,-0.091000,26.000000,7200.000000,51.979468,23.874552,20.841994,1.088596,51.944925,24.161184,21.092218,1.076162
HeavyTruck_in,-0.091000,27.000000,7200.000000,53.977660,29.626772,25.863564,0.910961,53.942807,30.057268,26.239378,0.898332
HeavyTruck_in,-0.091000,28.000000,7200.000000,55.975854,30.378659,26.519946,0.921302,55.940689,30.815293,26.901118,0.908687
HeavyTruck_in,-0.091000,29.000000,7200.000000,57.973938,31.119601,27.166773,0.931470,57.930516,31.635026,27.616729,0.916753
HeavyTruck_in,-0.091000,30.000000,7200.000000,59.971852,31.863533,27.816210,0.941073,59.928120,32.386121,28.272419,0.926371
HeavyTruck_in,-0.091000,31.000000,7200.000000,61.969767,32.265084,28.166757,0.960322,61.925724,32.783529,28.619348,0.945646
HeavyTruck_in,-0.091000,32.000000,7200.000000,63.967418,32.633367,28.488260,0.980092,63.914439,33.217822,28.998477,0.963388
HeavyTruck_in,-0.091000,33.000000,7200.000000,65.965055,32.870973,28.695685,1.003394,65.911766,33.445734,29.197440,0.986724
HeavyTruck_in,-0.091000,34.000000,7200.000000,67.962691,32.448428,28.326811,1.047242,67.909092,32.991080,28.800536,1.030635
HeavyTruck_in,-0.091000,35.000000,7200.000000,69.960317,32.068387,27.995044,1.090799,69.896697,32.645714,28.499039,1.072172
HeavyTruck_in,-0.091000,36.000000,7200.000000,71.957676,39.409474,34.403662,0.912949,71.893745,40.268215,35.153326,0.894052
HeavyTruck_in,-0.091000,37.000000,7200.000000,73.955034,40.159287,35.058234,0.920771,73.890794,41.027186,35.815891,0.901888
HeavyTruck_in,-0.091000,38.000000,7200.000000,75.952393,40.875762,35.683701,0.929064,75.887842,41.751459,36.448167,0.910195
HeavyTruck_in,-0.091000,39.000000,7200.000000,77.949507,41.624948,36.337725,0.936332,77.874058,42.609357,37.197095,0.915340
HeavyTruck_in,-0.091000,40.000000,7200.000000,79.946588,42.354350,36.974479,0.943782,79.870829,43.348378,37.842245,0.922805
HeavyTruck_in,-0.091000,41.000000,7200.000000,81.943334,42.909285,37.458926,0.954844,81.856212,43.993996,38.405855,0.931994
HeavyTruck_in,-0.091000,42.000000,7200.000000,83.940137,43.318913,37.816522,0.968862,83.852705,44.397922,38.758475,0.946040
HeavyTruck_in,-0.091000,43.000000,7200.000000,85.936940,43.667577,38.120899,0.983990,85.849198,44.738254,39.055577,0.961196
HeavyTruck_in,-0.091000,44.000000,7200.000000,87.933634,44.012975,38.422424,0.998951,87.833470,45.172785,39.434914,0.974089
HeavyTruck_in,-0.091000,45.000000,7200.000000,89.930159,43.875050,38.302018,1.024844,89.829685,45.000851,39.284819,1.000033
HeavyTruck_in,-0.091000,46.000000,7200.000000,91.926684,43.452788,37.933392,1.057777,91.825900,44.531457,38.875049,1.033032
HeavyTruck_in,-0.091000,47.000000,7200.000000,93.923052,43.079326,37.607367,1.090117,93.809061,44.202364,38.587757,1.063347
HeavyTruck_in,-0.091000,48.000000,7200.000000,95.919299,42.754414,37.323726,1.121747,95.804998,43.836132,38.268043,1.095044
HeavyTruck_in,-0.091000,49.000000,7200.000000,97.915547,42.283069,36.912252,1.157858,97.800936,43.317895,37.815633,1.131231
HeavyTruck_in,-0.091000,50.000000,7200.000000,99.911561,41.889267,36.568470,1.192568,99.782986,42.960459,37.503599,1.163922
HeavyTruck_in,-0.091000,51.000000,7200.000000,101.907530,41.510828,36.238101,1.227481,101.778645,42.540704,37.137161,1.198914
HeavyTruck_in,-0.091000,52.000000,7200.000000,103.903443,41.119667,35.896626,1.263428,103.759862,42.180737,36.822918,1.232855
HeavyTruck_in,-0.091000,53.000000,7200.000000,105.898826,40.802993,35.620175,1.297685,105.755244,41.817361,36.505698,1.267482
HeavyTruck_in,-0.091000,54.000000,7200.000000,107.894506,40.441670,35.304748,1.333952,107.735627,41.482296,36.213193,1.301828
HeavyTruck_in,-0.091000,55.000000,7200.000000,109.889918,40.153348,35.053048,1.368378,109.730731,41.159299,35.931223,1.336341
HeavyTruck_in,-0.091000,56.000000,7200.000000,111.885331,39.860346,34.797264,1.403467,111.725835,40.832777,35.646176,1.371519
HeavyTruck_in,-0.091000,57.000000,7200.000000,113.880596,39.589854,34.561130,1.438255,113.705108,40.589879,35.434131,1.404364
HeavyTruck_in,-0.091000,58.000000,7200.000000,115.875730,39.356329,34.357268,1.472136,115.699934,40.326482,35.204191,1.438336
HeavyTruck_in,-0.091000,59.000000,7200.000000,117.870842,39.083854,34.119403,1.507922,117.678373,40.078508,34.987715,1.472188
HeavyTruck_in,-0.091000,60.000000,7200.000000,119.865698,38.771375,33.846615,1.545801,119.672922,39.732623,34.685765,1.510173
HeavyTruck_in,-0.091000,61.000000,7200.000000,121.860555,38.436807,33.554544,1.585207,121.667471,39.364852,34.364708,1.549687
HeavyTruck_in,-0.091000,62.000000,7200.000000,123.855218,38.132902,33.289241,1.623994,123.644798,39.080204,34.116216,1.586564
HeavyTruck_in,-0.091000,63.000000,7200.000000,125.849796,37.814249,33.011063,1.664053,125.639069,38.729829,33.810346,1.626738
HeavyTruck_in,-0.091000,64.000000,7200.000000,127.844271,37.408914,32.657214,1.708741,127.615564,38.335848,33.466409,1.669543
HeavyTruck_in,-0.091000,65.000000,7200.000000,129.838572,37.053837,32.347239,1.752026,129.609557,37.948005,33.127830,1.712960
HeavyTruck_in,-0.091000,66.000000,7200.000000,131.832843,36.676061,32.017448,1.797260,131.585219,37.580673,32.807156,1.756314
HeavyTruck_in,-0.091000,67.000000,7200.000000,133.826866,36.504731,31.867881,1.833007,133.578934,37.386720,32.637840,1.792174
HeavyTruck_in,-0.091000,68.000000,7200.000000,135.820888,36.405957,31.781653,1.865366,135.572650,37.269671,32.535658,1.824635
HeavyTruck_in,-0.091000,69.000000,7200.000000,137.814663,36.337085,31.721529,1.896336,137.547200,37.224931,32.496601,1.853693
HeavyTruck_in,-0.091000,70.000000,7200.000000,139.808408,36.251497,31.646813,1.928312,139.540638,37.121960,32.406709,1.885775
HeavyTruck_in,-0.091000,71.000000,7200.000000,141.801944,36.129349,31.540181,1.962420,141.514355,37.019258,32.317052,1.918021
HeavyTruck_in,-0.091000,72.000000,7200.000000,143.795411,36.000601,31.427786,1.997125,143.507515,36.871211,32.187811,1.952845
HeavyTruck_in,-0.091000,73.000000,7200.000000,145.788691,35.878449,31.321149,2.031703,145.480399,36.766776,32.096641,1.985592
HeavyTruck_in,-0.090000,10.000000,7200.000000,19.999076,10.026437,8.752874,0.997317,19.995483,10.039205,8.764020,0.996146
HeavyTruck_in,-0.090000,11.000000,7200.000000,21.998798,12.205225,10.654911,0.901204,21.995031,12.222737,10.670199,0.900009
HeavyTruck_in,-0.090000,12.000000,7200.000000,23.998127,12.969565,11.322164,0.925171,23.991246,13.007313,11.355117,0.922606
HeavyTruck_in,-0.090000,13.000000,7200.000000,25.995919,13.423791,11.718694,0.968278,25.986906,13.478207,11.766199,0.964570
HeavyTruck_in,-0.090000,14.000000,7200.000000,27.995126,13.280471,11.593579,1.053996,27.985899,13.335776,11.641859,1.049862
HeavyTruck_in,-0.090000,15.000000,7200.000000,29.994326,16.532073,14.432161,0.907156,29.980725,16.653616,14.538265,0.900752
HeavyTruck_in,-0.090000,16.000000,7200.000000,31.993349,17.300689,15.103146,0.924626,31.979440,17.425602,15.212193,0.918237
HeavyTruck_in,-0.090000,17.000000,7200.000000,33.992372,17.882586,15.611131,0.950432,33.978155,18.008219,15.720806,0.944062
HeavyTruck_in,-0.090000,18.000000,7200.000000,35.991273,18.260751,15.941261,0.985482,35.971870,18.406759,16.068723,0.977952
HeavyTruck_in,-0.090000,19.000000,7200.000000,37.989953,17.882283,15.610866,1.062223,37.970308,18.025393,15.735798,1.054123
HeavyTruck_in,-0.090000,20.000000,7200.000000,39.988674,22.040615,19.241005,0.907159,39.968745,22.255932,19.428972,0.898684
HeavyTruck_in,-0.090000,21.000000,7200.000000,41.987421,22.795948,19.900395,0.920940,41.967182,23.015424,20.091992,0.912479
HeavyTruck_in,-0.090000,22.000000,7200.000000,43.985953,23.544506,20.553871,0.934102,43.959509,23.821699,20.795855,0.923576
HeavyTruck_in,-0.090000,23.000000,7200.000000,45.984418,24.048976,20.994263,0.956058,45.957668,24.325607,21.235756,0.945555
HeavyTruck_in,-0.090000,24.000000,7200.000000,47.982884,24.411435,21.310681,0.982795,47.955828,24.684498,21.549060,0.972321
HeavyTruck_in,-0.090000,25.000000,7200.000000,49.981268,24.234666,21.156366,1.031194,49.947044,24.542523,21.425119,1.018693
HeavyTruck_in,-0.090000,26.000000,7200.000000,51.979461,23.870042,20.838057,1.088801,51.944925,24.156585,21.088203,1.076367
HeavyTruck_in,-0.090000,27.000000,7200.000000,53.977653,29.623936,25.861088,0.911048,53.942807,30.054381,26.236858,0.898418
HeavyTruck_in,-0.090000,28.000000,7200.000000,55.975847,30.376135,26.517742,0.921379,55.940689,30.812729,26.898880,0.908763
HeavyTruck_in,-0.090000,29.000000,7200.000000,57.973919,31.118301,27.165638,0.931508,57.930516,31.633722,27.615590,0.916791
HeavyTruck_in,-0.090000,30.000000,7200.000000,59.971834,31.862123,27.814979,0.941115,59.928120,32.384705,28.271183,0.926411
HeavyTruck_in,-0.090000,31.000000,7200.000000,61.969748,32.259326,28.161729,0.960494,61.925724,32.777622,28.614191,0.945816
HeavyTruck_in,-0.090000,32.000000,7200.000000,63.967382,32.630610,28.485853,0.980174,63.914439,33.214975,28.995992,0.963471
HeavyTruck_in,-0.090000,33.000000,7200.000000,65.965019,32.864616,28.690135,1.003587,65.911766,33.439160,29.191700,0.986918
HeavyTruck_in,-0.090000,34.000000,7200.000000,67.962655,32.438279,28.317952,1.047569,67.909092,32.980593,28.791381,1.030963
HeavyTruck_in,-0.090000,35.000000,7200.000000,69.960259,32.062390,27.989808,1.091002,69.896697,32.639515,28.493626,1.072376
HeavyTruck_in,-0.090000,36.000000,7200.000000,71.957617,39.407956,34.402337,0.912983,71.893745,40.266652,35.151961,0.894087
HeavyTruck_in,-0.090000,37.000000,7200.000000,73.954976,40.150365,35.050445,0.920975,73.890794,41.017888,35.807775,0.902092
HeavyTruck_in,-0.090000,38.000000,7200.000000,75.952335,40.868293,35.677181,0.929233,75.887842,41.743686,36.441381,0.910365
HeavyTruck_in,-0.090000,39.000000,7200.000000,77.949422,41.623276,36.336266,0.936368,77.874058,42.607601,37.195561,0.915377
HeavyTruck_in,-0.090000,40.000000,7200.000000,79.946503,42.345197,36.966488,0.943985,79.870829,43.338779,37.833865,0.923009
HeavyTruck_in,-0.090000,41.000000,7200.000000,81.943213,42.905976,37.456037,0.954916,81.856212,43.990290,38.402621,0.932072
HeavyTruck_in,-0.090000,42.000000,7200.000000,83.940016,43.315443,37.813493,0.968939,83.852705,44.394054,38.755098,0.946122
HeavyTruck_in,-0.090000,43.000000,7200.000000,85.936819,43.654876,38.109811,0.984275,85.849198,44.724691,39.043738,0.961488
HeavyTruck_in,-0.090000,44.000000,7200.000000,87.933475,44.009466,38.419361,0.999029,87.833470,45.168874,39.431500,0.974173
HeavyTruck_in,-0.090000,45.000000,7200.000000,89.930000,43.866709,38.294737,1.025037,89.829685,44.991864,39.276974,1.000233
HeavyTruck_in,-0.090000,46.000000,7200.000000,91.926525,43.434471,37.917402,1.058221,91.825900,44.512007,38.858069,1.033483
HeavyTruck_in,-0.090000,47.000000,7200.000000,93.922850,43.071513,37.600547,1.090313,93.809061,44.193933,38.580396,1.063550
HeavyTruck_in,-0.090000,48.000000,7200.000000,95.919097,42.736466,37.308058,1.122216,95.804998,43.817055,38.251390,1.095521
HeavyTruck_in,-0.090000,49.000000,7200.000000,97.915344,42.263910,36.895526,1.158380,97.800935,43.297586,37.797904,1.131762
HeavyTruck_in,-0.090000,50.000000,7200.000000,99.911311,41.881236,36.561459,1.192793,99.782986,42.951790,37.496031,1.164157
HeavyTruck_in,-0.090000,51.000000,7200.000000,101.907281,41.480108,36.211283,1.228387,101.778645,42.508199,37.108786,1.199831
HeavyTruck_in,-0.090000,52.000000,7200.000000,103.903142,41.111812,35.889768,1.263665,103.759862,42.172377,36.815620,1.233099
HeavyTruck_in,-0.090000,53.000000,7200.000000,105.898521,40.782233,35.602053,1.298341,105.755244,41.795139,36.486299,1.268156
HeavyTruck_in,-0.090000,54.000000,7200.000000,107.894142,40.434411,35.298411,1.334187,107.735627,41.474203,36.206129,1.302082
HeavyTruck_in,-0.090000,55.000000,7200.000000,109.889554,40.146182,35.046793,1.368618,109.730731,41.151332,35.924268,1.336600
HeavyTruck_in,-0.090000,56.000000,7200.000000,111.884967,39.840433,34.779881,1.404164,111.725835,40.811439,35.627549,1.372236
HeavyTruck_in,-0.090000,57.000000,7200.000000,113.880168,39.583049,34.555190,1.438497,113.705108,40.582260,35.427480,1.404628
HeavyTruck_in,-0.090000,58.000000,7200.000000,115.875302,39.335036,34.338679,1.472927,115.699934,40.303653,35.184262,1.439151
HeavyTruck_in,-0.090000,59.000000,7200.000000,117.870346,39.077182,34.113578,1.508174,117.678373,40.071077,34.981228,1.472461
HeavyTruck_in,-0.090000,60.000000,7200.000000,119.865202,38.763819,33.840019,1.546096,119.672922,39.724289,34.678489,1.510490
HeavyTruck_in,-0.090000,61.000000,7200.000000,121.860059,38.415434,33.535885,1.586082,121.667471,39.342027,34.344782,1.550586
HeavyTruck_in,-0.090000,62.000000,7200.000000,123.854649,38.125687,33.282942,1.624294,123.644798,39.072249,34.109272,1.586887
HeavyTruck_in,-0.090000,63.000000,7200.000000,125.849227,37.791972,32.991616,1.665026,125.639069,38.706071,33.789606,1.627737
HeavyTruck_in,-0.090000,64.000000,7200.000000,127.843626,37.400961,32.650271,1.709095,127.615564,38.327160,33.458824,1.669921
HeavyTruck_in,-0.090000,65.000000,7200.000000,129.837927,37.034892,32.330701,1.752914,129.609557,37.927792,33.110184,1.713873
HeavyTruck_in,-0.090000,66.000000,7200.000000,131.832118,36.668418,32.010777,1.797625,131.585219,37.572319,32.799863,1.756704
HeavyTruck_in,-0.090000,67.000000,7200.000000,133.826141,36.499179,31.863035,1.833276,133.578934,37.380580,32.632479,1.792468
HeavyTruck_in,-0.090000,68.000000,7200.000000,135.820108,36.395131,31.772203,1.865910,135.553762,37.299238,32.561469,1.823189
HeavyTruck_in,-0.090000,69.000000,7200.000000,137.813854,36.331686,31.716816,1.896607,137.547200,37.219043,32.491461,1.853987
HeavyTruck_in,-0.090000,70.000000,7200.000000,139.807580,36.234085,31.631613,1.929227,139.521195,37.142511,32.424650,1.884732
HeavyTruck_in,-0.090000,71.000000,7200.000000,141.801047,36.123446,31.535027,1.962729,141.514355,37.012944,32.311541,1.918348
HeavyTruck_in,-0.090000,72.000000,7200.000000,143.794514,35.979073,31.408992,1.998308,143.507515,36.848484,32.167971,1.954050
HeavyTruck_in,-0.090000,73.000000,7200.000000,145.787703,35.872578,31.316025,2.032022,145.480399,36.760545,32.091201,1.985929
