HeavyTruck_in,0.090000,10.000000,7200.000000,19.998612,1.524700,1.331032,6.558211,19.992705,1.525133,1.331410,6.557144
HeavyTruck_in,0.090000,11.000000,7200.000000,21.997033,1.552019,1.354880,7.086588,21.985865,1.552933,1.355678,7.083741
HeavyTruck_in,0.090000,12.000000,7200.000000,23.995333,1.573108,1.373291,7.626729,23.984580,1.574014,1.374082,7.624217
HeavyTruck_in,0.090000,13.000000,7200.000000,25.993553,1.589344,1.387465,8.177445,25.979684,1.590456,1.388436,8.174180
HeavyTruck_in,0.090000,14.000000,7200.000000,27.992301,1.591893,1.389690,8.792141,27.978121,1.592912,1.390580,8.789390
HeavyTruck_in,0.090000,15.000000,7200.000000,29.990811,1.609933,1.405439,9.314302,29.972392,1.611072,1.406433,9.311054
HeavyTruck_in,0.090000,16.000000,7200.000000,31.988970,1.625023,1.418612,9.842620,31.961664,1.626402,1.419816,9.838176
HeavyTruck_in,0.090000,17.000000,7200.000000,33.986639,1.634225,1.426645,10.398395,33.954546,1.635660,1.427898,10.393896
HeavyTruck_in,0.090000,18.000000,7200.000000,35.983705,1.636641,1.428754,10.993160,35.946873,1.638077,1.430008,10.989064
HeavyTruck_in,0.090000,19.000000,7200.000000,37.980864,1.631020,1.423847,11.643288,37.933366,1.632538,1.425172,11.638925
HeavyTruck_in,0.090000,20.000000,7200.000000,39.977489,1.613628,1.408664,12.387455,39.918749,1.615156,1.409998,12.383351
HeavyTruck_in,0.090000,21.000000,7200.000000,41.973013,1.648344,1.438971,12.731869,41.891355,1.650154,1.440551,12.726748
HeavyTruck_in,0.090000,22.000000,7200.000000,43.967320,1.655520,1.445235,13.279008,43.855629,1.657516,1.446978,13.273565
HeavyTruck_in,0.090000,23.000000,7200.000000,45.956426,1.655748,1.445434,13.877840,45.791572,1.657977,1.447380,13.873059
HeavyTruck_in,0.090000,24.000000,7200.000000,47.943528,1.653031,1.443062,14.501700,47.595859,1.655966,1.445625,14.493817
HeavyTruck_in,0.091000,10.000000,7200.000000,19.998605,1.511750,1.319726,6.614391,19.992705,1.512172,1.320095,6.613347
HeavyTruck_in,0.091000,11.000000,7200.000000,21.997007,1.538948,1.343470,7.146766,21.985865,1.539843,1.344251,7.143958
HeavyTruck_in,0.091000,12.000000,7200.000000,23.995305,1.559813,1.361685,7.691723,23.984580,1.560700,1.362459,7.689259
HeavyTruck_in,0.091000,13.000000,7200.000000,25.993539,1.575650,1.375510,8.248513,25.979684,1.576738,1.376460,8.245301
HeavyTruck_in,0.091000,14.000000,7200.000000,27.992288,1.577871,1.377449,8.870273,27.978121,1.578867,1.378318,8.867580
HeavyTruck_in,0.091000,15.000000,7200.000000,29.990787,1.595717,1.393028,9.397278,29.972392,1.596829,1.393999,9.394104
HeavyTruck_in,0.091000,16.000000,7200.000000,31.988911,1.610661,1.406074,9.930370,31.961664,1.612007,1.407249,9.926030
HeavyTruck_in,0.091000,17.000000,7200.000000,33.986562,1.619657,1.413927,10.491903,33.954546,1.621057,1.415150,10.487529
HeavyTruck_in,0.091000,18.000000,7200.000000,35.983591,1.621967,1.415944,11.092577,35.946873,1.623368,1.417167,11.088639
HeavyTruck_in,0.091000,19.000000,7200.000000,37.980688,1.616158,1.410872,11.750304,37.933366,1.617637,1.412164,11.746142
HeavyTruck_in,0.091000,20.000000,7200.000000,39.977244,1.598693,1.395626,12.503101,39.918749,1.600180,1.396925,12.499243
HeavyTruck_in,0.091000,21.000000,7200.000000,41.972971,1.632945,1.425528,12.851921,41.891355,1.634695,1.427055,12.847103
HeavyTruck_in,0.091000,22.000000,7200.000000,43.963230,1.639886,1.431587,13.404355,43.837297,1.641914,1.433357,13.399698
HeavyTruck_in,0.091000,23.000000,7200.000000,45.954887,1.640428,1.432060,14.006985,45.772407,1.642697,1.434040,14.002105
HeavyTruck_in,0.091000,24.000000,7200.000000,47.936756,1.637721,1.429697,14.635202,47.329214,1.641544,1.433034,14.621170
HeavyTruck_in,0.092000,10.000000,7200.000000,19.998599,1.498995,1.308592,6.670667,19.992705,1.499408,1.308952,6.669647
HeavyTruck_in,0.092000,11.000000,7200.000000,21.996981,1.526077,1.332234,7.207034,21.985865,1.526952,1.332998,7.204266
HeavyTruck_in,0.092000,12.000000,7200.000000,23.995276,1.546740,1.350272,7.756728,23.984580,1.547606,1.351029,7.754313
HeavyTruck_in,0.092000,13.000000,7200.000000,25.993526,1.562189,1.363759,8.319584,25.979684,1.563253,1.364688,8.316424
HeavyTruck_in,0.092000,14.000000,7200.000000,27.992274,1.564094,1.365422,8.948399,27.978121,1.565068,1.366272,8.945764
HeavyTruck_in,0.092000,15.000000,7200.000000,29.990763,1.581749,1.380834,9.480255,29.972392,1.582836,1.381783,9.477156
HeavyTruck_in,0.092000,16.000000,7200.000000,31.988851,1.596549,1.393755,10.018122,31.961664,1.597865,1.394903,10.013885
HeavyTruck_in,0.092000,17.000000,7200.000000,33.986485,1.605344,1.401433,10.585420,33.954546,1.606711,1.402626,10.581173
HeavyTruck_in,0.092000,18.000000,7200.000000,35.983477,1.607553,1.403361,11.192001,35.946873,1.608919,1.404553,11.188222
HeavyTruck_in,0.092000,19.000000,7200.000000,37.980512,1.601561,1.398129,11.857345,37.933366,1.603001,1.399387,11.853385
HeavyTruck_in,0.092000,20.000000,7200.000000,39.976997,1.584029,1.382825,12.618770,39.918749,1.585477,1.384089,12.615158
HeavyTruck_in,0.092000,21.000000,7200.000000,41.972511,1.617795,1.412302,12.972137,41.885523,1.619552,1.413836,12.967225
HeavyTruck_in,0.092000,22.000000,7200.000000,43.961984,1.624549,1.418198,13.530524,43.825076,1.626610,1.419997,13.525773
HeavyTruck_in,0.092000,23.000000,7200.000000,45.953057,1.625383,1.418926,14.136073,45.753241,1.627688,1.420938,14.131215
HeavyTruck_in,0.093000,10.000000,7200.000000,19.998593,1.486456,1.297646,6.726937,19.992705,1.486858,1.297997,6.725941
HeavyTruck_in,0.093000,11.000000,7200.000000,21.996955,1.513416,1.321181,7.267317,21.985865,1.514273,1.321929,7.264590
HeavyTruck_in,0.093000,12.000000,7200.000000,23.995247,1.533879,1.339045,7.821753,23.984580,1.534727,1.339785,7.819386
HeavyTruck_in,0.093000,13.000000,7200.000000,25.993513,1.548912,1.352168,8.390896,25.979684,1.549953,1.353077,8.387789
HeavyTruck_in,0.093000,14.000000,7200.000000,27.992261,1.550557,1.353604,9.026520,27.978121,1.551509,1.354435,9.023944
HeavyTruck_in,0.093000,15.000000,7200.000000,29.990740,1.568023,1.368852,9.563233,29.972392,1.569085,1.369779,9.560210
HeavyTruck_in,0.093000,16.000000,7200.000000,31.988791,1.582683,1.381650,10.105874,31.961664,1.583968,1.382771,10.101742
HeavyTruck_in,0.093000,17.000000,7200.000000,33.986405,1.591281,1.389156,10.678945,33.954546,1.592615,1.390320,10.674826
HeavyTruck_in,0.093000,18.000000,7200.000000,35.983339,1.593392,1.390998,11.291429,35.941873,1.594818,1.392244,11.287140
HeavyTruck_in,0.093000,19.000000,7200.000000,37.980336,1.587221,1.385612,11.964412,37.933366,1.588625,1.386837,11.960653
HeavyTruck_in,0.093000,20.000000,7200.000000,39.976709,1.569628,1.370253,12.734455,39.913194,1.571099,1.371538,12.730603
HeavyTruck_in,0.093000,21.000000,7200.000000,41.971999,1.602920,1.399316,13.092356,41.879688,1.604683,1.400855,13.087382
HeavyTruck_in,0.093000,22.000000,7200.000000,43.960764,1.609511,1.405070,13.656557,43.818966,1.611549,1.406850,13.652175
HeavyTruck_in,0.093000,23.000000,7200.000000,45.950754,1.610602,1.406023,14.265086,45.714912,1.613029,1.408141,14.259643
HeavyTruck_in,0.094000,10.000000,7200.000000,19.998586,1.474126,1.286882,6.783201,19.992705,1.474518,1.287224,6.782229
HeavyTruck_in,0.094000,11.000000,7200.000000,21.996929,1.500964,1.310311,7.327602,21.985865,1.501802,1.311042,7.324915
HeavyTruck_in,0.094000,12.000000,7200.000000,23.995219,1.521231,1.328003,7.886778,23.984580,1.522060,1.328727,7.884460
HeavyTruck_in,0.094000,13.000000,7200.000000,25.993500,1.535855,1.340770,8.462225,25.979684,1.536873,1.341659,8.459171
HeavyTruck_in,0.094000,14.000000,7200.000000,27.992246,1.537252,1.341990,9.104637,27.978119,1.538183,1.342802,9.102120
HeavyTruck_in,0.094000,15.000000,7200.000000,29.990716,1.554533,1.357076,9.646213,29.972392,1.555571,1.357981,9.643265
HeavyTruck_in,0.094000,16.000000,7200.000000,31.988956,1.569108,1.369799,10.193359,31.966108,1.570234,1.370782,10.190094
HeavyTruck_in,0.094000,17.000000,7200.000000,33.985829,1.577455,1.377086,10.772361,33.954546,1.578738,1.378206,10.768655
HeavyTruck_in,0.094000,18.000000,7200.000000,35.983191,1.579476,1.378850,11.390865,35.941873,1.580867,1.380065,11.386749
HeavyTruck_in,0.094000,19.000000,7200.000000,37.980147,1.573133,1.373313,12.071500,37.928089,1.574577,1.374573,12.067366
HeavyTruck_in,0.094000,20.000000,7200.000000,39.976419,1.555483,1.357905,12.850164,39.913194,1.556917,1.359156,12.846574
HeavyTruck_in,0.094000,21.000000,7200.000000,41.971410,1.588288,1.386543,13.212783,41.868024,1.590101,1.388126,13.207397
HeavyTruck_in,0.094000,22.000000,7200.000000,43.959362,1.594747,1.392182,13.782547,43.806744,1.596800,1.393974,13.778275
HeavyTruck_in,0.094000,23.000000,7200.000000,45.947711,1.596073,1.393339,14.393990,45.663805,1.598667,1.395603,14.387751
HeavyTruck_in,0.095000,10.000000,7200.000000,19.998580,1.462000,1.276296,6.839460,19.992705,1.462383,1.276630,6.838511
HeavyTruck_in,0.095000,11.000000,7200.000000,21.996903,1.488714,1.299617,7.387886,21.985865,1.489535,1.300333,7.385240
HeavyTruck_in,0.095000,12.000000,7200.000000,23.995191,1.508789,1.317142,7.951806,23.984580,1.509601,1.317851,7.949534
HeavyTruck_in,0.095000,13.000000,7200.000000,25.993486,1.523016,1.329562,8.533558,25.979684,1.524013,1.330432,8.530557
HeavyTruck_in,0.095000,14.000000,7200.000000,27.992222,1.524198,1.330594,9.182604,27.974233,1.525267,1.331527,9.179200
HeavyTruck_in,0.095000,15.000000,7200.000000,29.990686,1.541257,1.345485,9.729297,29.968226,1.542415,1.346497,9.725516
HeavyTruck_in,0.095000,16.000000,7200.000000,31.988919,1.555714,1.358106,10.281107,31.966108,1.556814,1.359067,10.277935
HeavyTruck_in,0.095000,17.000000,7200.000000,33.985740,1.563871,1.365227,10.865902,33.954544,1.565124,1.366321,10.862328
HeavyTruck_in,0.095000,18.000000,7200.000000,35.983043,1.565800,1.366911,11.490309,35.941873,1.567157,1.368096,11.486365
HeavyTruck_in,0.095000,19.000000,7200.000000,37.979931,1.559288,1.361227,12.178612,37.928089,1.560695,1.362455,12.174695
HeavyTruck_in,0.095000,20.000000,7200.000000,39.976351,1.541612,1.345796,12.965759,39.913194,1.542997,1.347005,12.962464
HeavyTruck_in,0.095000,21.000000,7200.000000,41.970737,1.573960,1.374035,13.332850,41.862190,1.575774,1.375618,13.327483
HeavyTruck_in,0.095000,22.000000,7200.000000,43.963472,1.580290,1.379561,13.909940,43.812855,1.582284,1.381301,13.904684
HeavyTruck_in,0.095000,23.000000,7200.000000,45.946080,1.581804,1.380883,14.523312,45.567980,1.584710,1.383419,14.514468
HeavyTruck_in,0.096000,10.000000,7200.000000,19.998573,1.450073,1.265884,6.895711,19.992705,1.450447,1.266210,6.894786
HeavyTruck_in,0.096000,11.000000,7200.000000,21.996877,1.476663,1.289097,7.448171,21.985865,1.477466,1.289798,7.445566
HeavyTruck_in,0.096000,12.000000,7200.000000,23.995163,1.496549,1.306456,8.016834,23.984580,1.497344,1.307150,8.014609
HeavyTruck_in,0.096000,13.000000,7200.000000,25.993473,1.510389,1.318539,8.604894,25.979684,1.511364,1.319390,8.601946
HeavyTruck_in,0.096000,14.000000,7200.000000,27.992198,1.511405,1.319426,9.260321,27.974233,1.512450,1.320338,9.256987
HeavyTruck_in,0.096000,15.000000,7200.000000,29.990647,1.528256,1.334136,9.812048,29.968226,1.529388,1.335125,9.808353
HeavyTruck_in,0.096000,16.000000,7200.000000,31.988839,1.542531,1.346598,10.368944,31.961664,1.543724,1.347639,10.365087
HeavyTruck_in,0.096000,17.000000,7200.000000,33.985622,1.550465,1.353524,10.959818,33.949824,1.551789,1.354680,10.955666
HeavyTruck_in,0.096000,18.000000,7200.000000,35.982895,1.552137,1.354984,11.591403,35.941873,1.553461,1.356140,11.587635
HeavyTruck_in,0.096000,19.000000,7200.000000,37.979715,1.545413,1.349114,12.287888,37.928089,1.546784,1.350311,12.284192
HeavyTruck_in,0.096000,20.000000,7200.000000,39.976043,1.527844,1.333777,13.082499,39.907639,1.529245,1.335000,13.079031
HeavyTruck_in,0.096000,21.000000,7200.000000,41.970577,1.559898,1.361759,13.452986,41.856359,1.561693,1.363326,13.447653
HeavyTruck_in,0.096000,22.000000,7200.000000,43.962386,1.566063,1.367141,14.035957,43.794523,1.568094,1.368914,14.030511
HeavyTruck_in,0.097000,10.000000,7200.000000,19.998567,1.438341,1.255642,6.951956,19.992705,1.438705,1.255960,6.951055
HeavyTruck_in,0.097000,11.000000,7200.000000,21.996851,1.464805,1.278745,7.508456,21.985865,1.465591,1.279431,7.505892
HeavyTruck_in,0.097000,12.000000,7200.000000,23.995136,1.484505,1.295943,8.081863,23.984580,1.485284,1.296622,8.079683
HeavyTruck_in,0.097000,13.000000,7200.000000,25.993460,1.497969,1.307697,8.676232,25.979684,1.498924,1.308530,8.673339
HeavyTruck_in,0.097000,14.000000,7200.000000,27.992174,1.498826,1.308444,9.338033,27.974233,1.499847,1.309336,9.334770
HeavyTruck_in,0.097000,15.000000,7200.000000,29.990607,1.515473,1.322977,9.894800,29.968226,1.516580,1.323943,9.891192
HeavyTruck_in,0.097000,16.000000,7200.000000,31.988784,1.529593,1.335303,10.456632,31.961664,1.530758,1.336320,10.452881
HeavyTruck_in,0.097000,17.000000,7200.000000,33.985504,1.537280,1.342014,11.053776,33.949824,1.538574,1.343143,11.049770
HeavyTruck_in,0.097000,18.000000,7200.000000,35.982747,1.538654,1.343213,11.692932,35.941873,1.539945,1.344340,11.689340
HeavyTruck_in,0.097000,19.000000,7200.000000,37.979683,1.531693,1.337137,12.397939,37.928089,1.533021,1.338296,12.394473
HeavyTruck_in,0.097000,20.000000,7200.000000,39.975725,1.514258,1.321916,13.199773,39.907639,1.515623,1.323108,13.196584
HeavyTruck_in,0.097000,21.000000,7200.000000,41.969724,1.546221,1.349819,13.571707,41.838860,1.548093,1.351453,13.565789
HeavyTruck_in,0.097000,22.000000,7200.000000,43.960641,1.552308,1.355133,14.159769,43.770081,1.554419,1.356976,14.153943
HeavyTruck_in,0.098000,10.000000,7200.000000,19.998561,1.426798,1.245566,7.008195,19.992705,1.427154,1.245876,7.007317
HeavyTruck_in,0.098000,11.000000,7200.000000,21.996826,1.453136,1.268558,7.568743,21.985865,1.453907,1.269231,7.566217
HeavyTruck_in,0.098000,12.000000,7200.000000,23.995108,1.472654,1.285597,8.146892,23.984580,1.473417,1.286263,8.144759
HeavyTruck_in,0.098000,13.000000,7200.000000,25.993446,1.485752,1.297031,8.747574,25.979684,1.486686,1.297847,8.744734
HeavyTruck_in,0.098000,14.000000,7200.000000,27.992150,1.486455,1.297645,9.415740,27.974233,1.487454,1.298516,9.412548
HeavyTruck_in,0.098000,15.000000,7200.000000,29.990568,1.502902,1.312002,9.977554,29.968226,1.503983,1.312947,9.974033
HeavyTruck_in,0.098000,16.000000,7200.000000,31.988729,1.516870,1.324196,10.544322,31.961664,1.518008,1.325190,10.540677
HeavyTruck_in,0.098000,17.000000,7200.000000,33.985387,1.524317,1.330697,11.147744,33.949824,1.525580,1.331800,11.143885
HeavyTruck_in,0.098000,18.000000,7200.000000,35.982587,1.525400,1.331643,11.794477,35.936874,1.526737,1.332810,11.790462
HeavyTruck_in,0.098000,19.000000,7200.000000,37.979477,1.518191,1.325350,12.508132,37.928089,1.519485,1.326479,12.504890
HeavyTruck_in,0.098000,20.000000,7200.000000,39.975367,1.500910,1.310264,13.317042,39.902084,1.502287,1.311466,13.313731
HeavyTruck_in,0.098000,21.000000,7200.000000,41.968647,1.473055,1.285947,14.245441,41.815529,1.474672,1.287359,14.241198
HeavyTruck_in,0.098000,22.000000,7200.000000,43.953612,1.538917,1.343443,14.280693,43.715086,1.541210,1.345445,14.275250
HeavyTruck_in,0.099000,10.000000,7200.000000,19.998554,1.415441,1.235651,7.064427,19.992705,1.415788,1.235954,7.063573
HeavyTruck_in,0.099000,11.000000,7200.000000,21.996801,1.441651,1.258532,7.629030,21.985865,1.442407,1.259191,7.626540
HeavyTruck_in,0.099000,12.000000,7200.000000,23.995080,1.460991,1.275415,8.211921,23.984580,1.461738,1.276067,8.209835
HeavyTruck_in,0.099000,13.000000,7200.000000,25.993433,1.473731,1.286537,8.818918,25.979684,1.474646,1.287336,8.816133
HeavyTruck_in,0.099000,14.000000,7200.000000,27.992127,1.474295,1.287030,9.493392,27.974233,1.475272,1.287882,9.490271
HeavyTruck_in,0.099000,15.000000,7200.000000,29.990528,1.490537,1.301208,10.060308,29.968226,1.491595,1.302132,10.056874
HeavyTruck_in,0.099000,16.000000,7200.000000,31.988673,1.504356,1.313272,10.632013,31.961664,1.505469,1.314243,10.628474
HeavyTruck_in,0.099000,17.000000,7200.000000,33.985367,1.511590,1.319587,11.241597,33.949824,1.512812,1.320653,11.237940
HeavyTruck_in,0.099000,18.000000,7200.000000,35.982588,1.512393,1.320288,11.895915,35.941873,1.513614,1.321354,11.892684
HeavyTruck_in,0.099000,19.000000,7200.000000,37.979234,1.504921,1.313765,12.618346,37.922812,1.506242,1.314919,12.614831
HeavyTruck_in,0.099000,20.000000,7200.000000,39.974972,1.487794,1.298814,13.434309,39.896529,1.489180,1.300023,13.430914
HeavyTruck_in,0.099000,21.000000,7200.000000,41.967178,1.460250,1.274769,14.369857,41.780532,1.461980,1.276278,14.364842
HeavyTruck_in,0.099000,22.000000,7200.000000,43.949691,1.525741,1.331940,14.402741,43.653980,1.528260,1.334140,14.396216
HeavyTruck_in,0.100000,10.000000,7200.000000,19.998548,1.404264,1.225893,7.120652,19.992705,1.404602,1.226189,7.119822
HeavyTruck_in,0.100000,11.000000,7200.000000,21.996777,1.430347,1.248663,7.689316,21.985865,1.431087,1.249310,7.686864
HeavyTruck_in,0.100000,12.000000,7200.000000,23.995053,1.449510,1.265393,8.276951,23.984580,1.450242,1.266032,8.274911
HeavyTruck_in,0.100000,13.000000,7200.000000,25.993420,1.461903,1.276212,8.890266,25.979684,1.462799,1.276993,8.887535
HeavyTruck_in,0.100000,14.000000,7200.000000,27.992103,1.462326,1.276581,9.571088,27.974233,1.463281,1.277414,9.568038
HeavyTruck_in,0.100000,15.000000,7200.000000,29.990489,1.478375,1.290591,10.143062,29.968226,1.479408,1.291493,10.139716
HeavyTruck_in,0.100000,16.000000,7200.000000,31.988618,1.492047,1.302527,10.719705,31.961664,1.493134,1.303475,10.716273
HeavyTruck_in,0.100000,17.000000,7200.000000,33.985248,1.499052,1.308642,11.335579,33.949824,1.500244,1.309683,11.332078
HeavyTruck_in,0.100000,18.000000,7200.000000,35.982403,1.499581,1.309103,11.997487,35.936874,1.500845,1.310207,11.993870
HeavyTruck_in,0.100000,19.000000,7200.000000,37.978972,1.491878,1.302379,12.728581,37.922812,1.493165,1.303502,12.725314
HeavyTruck_in,0.100000,20.000000,7200.000000,39.974531,1.474904,1.287561,13.551569,39.896529,1.476256,1.288741,13.548492
HeavyTruck_in,0.100000,21.000000,7200.000000,41.966001,1.447687,1.263801,14.494157,41.710537,1.449616,1.265485,14.487360
HeavyTruck_in,0.100000,22.000000,7200.000000,43.944082,1.512761,1.320610,14.524460,43.531768,1.515717,1.323190,14.515355
